#GC331CD7LP683KX19,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
99999.99999999999,0.08529146346514047,
102610.7361027269,0.08310532651380158,
105289.63163543465,0.08097778458455354,
108038.46606096912,0.07890871782908072,
110859.0652992552,0.07689784683561401,
113753.30294016848,0.07494474293556143,
116723.10148807177,0.07304883878263528,
119770.43363884346,0.07120943909352505,
122897.32359024532,0.06942573144840672,
126105.84838650099,0.06769679705908487,
129398.13929797744,0.06602162142259807,
132776.3832368866,0.06439910478804022,
136242.82420994705,0.06282807237420336,
139799.7648089709,0.06130728428520287,
143449.567740366,0.05983544508029127,
147194.65739456945,0.05841121296261039,
151037.52145645468,0.057033208559474295,
154980.71255778224,0.05570002327394817,
159026.84997279174,0.05441022719389275,
163178.62135806077,0.053162376550266004,
167438.78453778772,0.051955020721379246,
171810.1693356829,0.05078670878388979,
176295.6794546858,0.049655995614767724,
180898.294405757,0.04856144755113286,
185621.0714870253,0.04750164761702309,
190467.14781460565,0.04647520032758995,
195439.74240643583,0.045480736082308924,
200542.1583205171,0.04451691515925356,
205777.78484897866,0.043582431322738875,
211150.0997694226,0.04267601505644992,
216662.67165504684,0.0417964364338053,
222319.16224507784,0.04094250763678106,
228123.3288770901,0.040113085133717676,
234079.0269828268,0.03930707152598772,
240190.21264917936,0.038523417072669895,
246460.945246028,0.03776112090180878,
252895.39012268803,0.03701923191632228,
259497.8213747532,0.03629684940230636,
266272.6246831737,0.03559312334734044,
273224.30022745585,0.03490725447650136,
280357.46567491704,0.03423849401409943,
287676.85924798227,0.03358614317971829,
295187.34287156025,0.03294955242793319,
302893.9054025884,0.03232812044210968,
310801.6659438933,0.031721292893878976,
318915.8772445672,0.03112856098128288,
327241.92918911943,0.03054945976004753,
335785.3523777198,0.029983566284043223,
344551.82179991365,0.029430497572532046,
353547.16060424736,0.028889908423378168,
362777.3439663084,0.02836148909281389,
372248.50305775064,0.027844962863652914,
381966.9291189398,0.027340083524908958,
391939.0776379254,0.02684663278659985,
402171.5726385136,0.02636441765402729,
412671.21108029195,0.02589326778600509,
423444.9673735255,0.02543303286134373,
434499.9980119262,0.024983579977354554,
445843.64632637135,0.024544791103243174,
457483.44736272807,0.02411656061001271,
469427.1328870264,0.02369879289691937,
481682.6365213039,0.023291400132656574,
494258.0990135325,0.022894300127330038,
507161.87364513054,0.022507414348962813,
520402.53177965025,0.022130666095811245,
533988.8685563265,0.02176397883321798,
547929.9087322695,0.02140727470114414,
562234.9126771817,0.021060473195965157,
576913.38252458,0.02072349002763099,
591975.068483612,0.02039623615093761,
607429.975315656,0.020078616967467294,
623288.3689800071,0.01977053169277314,
639560.783453066,0.01947187288162371,
656258.0277255583,0.019182526102622523,
673391.1929824331,0.01890236975227005,
690971.6599702089,0.018631274997555708,
709011.1065566628,0.01836910583544744,
727521.5154878813,0.01811571925718198,
746515.1823478293,0.01787096550502445,
766004.7237257219,0.01763468840915846,
786003.0855966229,0.017406725792550835,
806523.5519208414,0.01718690993199131,
827579.7534678341,0.016975068064011303,
849185.6768704772,0.016771022925009284,
871355.6739157209,0.016574593315628168,
894104.471077798,0.016385594680218066,
917447.1793003217,0.016203839693054042,
941399.3040337649,0.01602913884384035,
965976.7555349944,0.01586130101590083,
991195.8594356966,0.01570013405131582,
1017073.3675867188,0.015545445298104118,
1043626.4691855257,0.015397042135348685,
1070872.8021941665,0.015254732472926621,
1098830.4650553332,0.015118325223210797,
1127518.0287142945,0.014987630742764073,
1156954.5489546934,0.014862461242642365,
1187159.579056395,0.01474263116645719,
1218153.1827838013,0.01462795753582311,
1249955.947713255,0.014518260263232625,
1282588.9989083875,0.014413362432759758,
1316074.0129524926,0.014313090549298664,
1350433.23234725,0.014217274757299683,
1385689.480287362,0.014125749030171178,
1421866.175820913,0.014038351331681732,
1458987.3494055322,0.01395492375082248,
1497077.6588706812,0.01387531261167971,
1536162.4057966769,0.01379936855992876,
1576267.5523213292,0.013726946627592693,
1617419.7383853518,0.013657906277718778,
1659646.29942801,0.013592111430616206,
1702975.284544748,0.013529430473270588,
1747435.4751188746,0.013469736253511362,
1793056.4039396606,0.013412906060455356,
1839868.3748195693,0.013358821592690253,
1887902.4827236389,0.013307368915594232,
1937190.6344243828,0.013258438409116571,
1987765.5696959447,0.01321192470726923,
2039660.8830615724,0.013167726630503114,
2092911.0461088594,0.013125747112065574,
2147551.430387583,0.013085893119359563,
2203618.33090534,0.013048075571249818,
2261148.9902365943,0.013012209252188035,
2320181.6232611462,0.012978212723959097,
2380755.4425484603,0.01294600823578248,
2442910.684404709,0.012915521633438868,
2506688.6355998362,0.012886682268031299,
2572131.660792394,0.012859422904933073,
2639283.2306703706,0.012833679633421328,
2708187.9508266994,0.0128093917774453,
2778891.5913886325,0.01278650180793292,
2851441.1174206585,0.012764955256996634,
2925884.720121159,0.012744700634360947,
3002271.8488335325,0.012725689346299026,
3080653.243893036,0.012707875617333738,
3161080.97033118,0.01269121641492993,
3243608.452460047,0.012675671377379273,
3328290.509359523,0.012661202745056187,
3415183.391291006,0.012647775295203582,
3504344.817061772,0.012635356280389996,
3595834.0123648434,0.01262391537076476,
3689711.7491197856,0.012613424600225506,
3786040.3858406134,0.012603858316602157,
3884883.9090575757,0.012595193135953468,
3986307.975820371,0.01258740790106595,
4090379.957310996,0.012580483644240924,
4197168.98359522,0.0125744035544531,
4306745.989542398,0.012569152948963096,
4419183.7619441245,0.012564719249467731,
4534556.987863045,0.012561091962874072,
4652942.304243912,0.012558262666787593,
4774418.348819862,0.012556224999810444,
4899065.81234772,0.012554974656752921,
5026967.4922070345,0.012554509388870077,
5158208.34739843,0.012554829009245549,
5292875.554977833,0.012555935403456488,
5431058.567964047,0.012557832545666996,
5572849.17475813,0.012560526520312447,
5718341.560114059,0.01256402554955406,
5867632.367701194,0.012568340026701609,
6020820.7643000595,0.012573482555823216,
6178008.505674121,0.012579467997783676,
6339300.0041612955,0.012586313522978149,
6504802.398030102,0.012594038671055855,
6674625.622646518,0.012602665417958755,
6848882.483498813,0.012612218250633925,
7027688.731128855,0.012622724249815236,
7211163.138019708,0.012634213181310845,
7399427.577490523,0.01264671759627789,
7592607.1046512,0.01266027294101552,
7790830.039470539,0.012674917676862357,
7994228.052013091,0.01269069341084571,
8202936.249901319,0.012707645037797045,
8417093.268061165,0.012725820894724115,
8636841.360810637,0.012745272928313666,
8862326.49635257,0.012766056876532537,
9093698.453734381,0.01278823246539984,
9331110.922339143,0.012811863622120653,
9574721.603974145,0.012837018705903562,
9824692.317624696,0.012863770757933723,
1.0081189106942758E7,0.012892197772140762,
1.0344382350541888E7,0.012922382988591382,
1.0614446875171598E7,0.01295441521155174,
1.0891562071846472E7,0.012988389154510147,
1.117591201500708E7,0.013024405814729384,
1.1467685584791863E7,0.013062572880217062,
1.1767076592501236E7,0.013103005172367068,
1.2074283909337193E7,0.013145825127943933,
1.2389511598504009E7,0.013191163324563734,
1.2712969050757686E7,0.01323915905438021,
1.3044871123494318E7,0.013289960951327616,
1.338543828346958E7,0.013343727678015706,
1.3734896753244353E7,0.013400628679238172,
1.4093478661453571E7,0.0134608450100644,
1.4461422196998253E7,0.013524570247663514,
1.4838971767263053E7,0.013592011497391799,
1.5226378160464441E7,0.013663390505299302,
1.5623898712237412E7,0.013738944891127628,
1.6031797476571284E7,0.01381892951813651,
1.6450345401208192E7,0.013903618018786082,
1.6879820507620815E7,0.013993304498501618,
1.7320508075688772E7,0.014088305443570344,
1.7772700833196502E7,0.014188961863799933,
1.823669915027842E7,0.014295641706076986,
1.8712811238940425E7,0.014408742581611813,
1.920135335779059E7,0.01452869485770936,
1.970265002211459E7,0.014655965174699625,
2.0217034219435878E7,0.014791060460617561,
2.0744847630703334E7,0.01493453253087842,
2.128644085725381E7,0.015086983378236824,
2.1842173653699733E7,0.015249071280622707,
2.2412415166897193E7,0.015421517882147398,
2.299754418115241E7,0.015605116437131455,
2.3597949369830348E7,0.015800741450326672,
2.421402955353171E7,0.01600936000107689,
2.484619396501074E7,0.016232045108260085,
2.549486252100882E7,0.016469991580798902,
2.6160466101185407E7,0.016724534911070968,
2.6843446834330678E7,0.016997173913370234,
2.7544258392050866E7,0.017289597996996715,
2.826336629012052E7,0.017603720207537452,
2.9001248197702657E7,0.017941717489426263,
2.9758394254641507E7,0.018306080043875336,
3.053530739703926E7,0.018699672214419438,
3.1332503691332396E7,0.019125808076864155,
3.215051267709027E7,0.01958834590974109,
3.298987771876285E7,0.02009180707062475,
3.385115636661203E7,0.020641526635694307,
3.4734920727065735E7,0.02124384566010447,
3.56417578427408E7,0.02190635834295479,
3.657227008238775E7,0.02263823208863422,
3.7527075541015424E7,0.023450624928254827,
3.8506808450462334E7,0.024357233632708464,
3.951211960068644E7,0.025375017886590398,
4.0543676772054225E7,0.026525161910612265,
4.160216517891513E7,0.027834355399107676,
4.268828792475718E7,0.029336499704539953,
4.380276646924481E7,0.031074968022583527,
4.494634110745057E7,0.03310555482268692,
4.611977146159754E7,0.03550019982661913,
4.732383698564064E7,0.03835136691809002,
4.855933748302037E7,0.04177636951214848,
4.982709363793462E7,0.04591946108110021,
5.11279475604797E7,0.050946165557220036,
5.246276334602446E7,0.05701755255834032,
5.3832427649187274E7,0.06422105814785414,
5.523785027279898E7,0.0724250714199679,
5.667996477224115E7,0.08104728622072577,
5.815972907556299E7,0.08884922447234851,
5.967812611978684E7,0.09409363133015744,
6.123616450382706E7,0.09536379694816925,
6.283487915845369E7,0.09256387392041956,
6.447533203374823E7,0.08699802352917003,
6.615861280450639E7,0.08042881445821123,
6.788583959405692E7,0.07418593091806333,
6.965815971697828E7,0.06893341050754002,
7.147675044120458E7,0.06485223323127835,
7.334281977002917E7,0.06187880268735307,
7.525760724452321E7,0.05986167625004133,
7.722238476690446E7,0.058638200147508535,
7.923845744540069E7,0.05806378713007953,
8.130716446117172E7,0.05801879761516451,
8.3429879957863E7,0.058406490779999626,
8.560801395438474E7,0.05914820920735556,
8.784301328151931E7,0.06017829647574571,
9.013636254298317E7,0.061439629263405834,
9.248958510157762E7,0.06288001035913207,
9.49042440910869E7,0.06444946465068822,
9.738194345459293E7,0.06609844603811671,
9.992432900989917E7,0.06777697797142614,
1.0253308954276818E8,0.06943475428182364,
1.0520995792870261E8,0.07102218929886027,
1.0795671228401098E8,0.07249231567148254,
1.1077517714692673E8,0.07380329466336416,
1.1366722468956119E8,0.07492116006134814,
1.1663477596149938E8,0.07582231416677339,
1.196798021658608E8,0.07649528434230528,
1.2280432596867703E8,0.07694135915581804,
1.260104228424518E8,0.07717393899214281,
1.2930022244479847E8,0.07721669831785037,
1.3267591003307112E8,0.07710088617452533,
1.361397279159259E8,0.07686222247648782,
1.3969397694278127E8,0.07653785528389082,
1.433410180321614E8,0.0761637483157422,
1.4708327373994344E8,0.07577271685968301,
1.5092322986854473E8,0.07539317597876216,
1.5486343711812443E8,0.07504854443708114,
1.5890651278089103E8,0.0747571762114165,
1.6305514247964624E8,0.07453266589627076,
1.6731208195171508E8,0.07438438201322793,
1.7168015887945265E8,0.07431810837013622,
1.7616227476853734E8,0.07433670596738681,
1.8076140687530464E8,0.07444073859699268,
1.854806101843952E8,0.07462903029224585,
1.903230194380375E8,0.07489914107246215,
1.952918512183062E8,0.07524775953210722,
2.003904060837464E8,0.07567101799270509,
2.056220707617757E8,0.07616473954000139,
2.1099032039832824E8,0.07672462751109961,
2.1649872086622646E8,0.07734640780902931,
2.2215093113382313E8,0.07802593346670177,
2.2795070569547775E8,0.07875925959357012,
2.3390189706549025E8,0.07954269548198561,
2.400084583371423E8,0.08037283937370988,
2.4627444580854824E8,0.08124660026093955,
2.5270402167706278E8,0.08216121014419525,
2.593014568040286E8,0.08311422938862004,
2.6607113355170837E8,0.08410354719427543,
2.7301754869427735E8,0.08512737870314897,
2.8014531640481913E8,0.08618425988320245,
2.8745917132029814E8,0.08727304103684462,
2.94963971686557E8,0.08839287955931893,
3.0266470258541495E8,0.08954323240616928,
3.1056647924602354E8,0.09072384860555026,
3.186745504426673E8,0.09193476206054779,
3.2699430198127687E8,0.09317628482089653,
3.355312602769618E8,0.09444900095631707,
3.442910960249472E8,0.09575376113038035,
3.5327962796734446E8,0.09709167795071567,
3.625028267582676E8,0.09846412215577983,
3.7196681892985106E8,0.09987271968826661,
3.816778909618178E8,0.10131934969906997,
3.9164249345728445E8,0.10280614352241868,
4.018672454275939E8,0.10433548466162995,
4.123589386890061E8,0.10591000982531071,
4.2312454237418175E8,0.10753261105544362,
4.341712075614423E8,0.10920643899136329,
4.4550627202489406E8,0.11093490731705409,
4.57137265108561E8,0.11272169844339641,
4.690719127277684E8,0.11457077048196541,
4.813181425011043E8,0.11648636557276433,
4.93884089016355E8,0.11847301963492059,
5.067780992339292E8,0.12053557361697816,
5.200087380313423E8,0.12267918633209078,
5.3358479389246154E8,0.12490934897328965,
5.475152847452728E8,0.12723190141521365,
5.618094639520661E8,0.12965305042143557,
5.764768264559989E8,0.132179389890969,
5.915271150881405E8,0.13481792329395426,
6.069703270391653E8,0.1375760884651294,
6.228167205000167E8,0.1404617849448229,
6.390768214759301E8,0.14348340408118218,
6.557614307783623E8,0.1466498621346078,
6.72881631199451E8,0.1499706366563483,
6.904487948737932E8,0.1534558064485072,
7.084745908324059E8,0.1571160954529445,
7.26970992753915E8,0.1609629209625236,
7.459502869180933E8,0.16500844660073208,
7.654250803670594E8,0.16926564057600507,
7.854083092795283E8,0.17374833978632423,
8.059132475637066E8,0.17847132042943692,
8.269535156745106E8,0.18345037586605636,
8.485430896609942E8,0.18870240258991222,
8.706963104499688E8,0.19424549528201931,
8.934278933719968E8,0.20009905207018588,
9.167529379360927E8,0.2062838912823072,
9.406869378595995E8,0.212822381177894,
9.65245791359937E8,0.21973858437209876,
9.904458117150223E8,0.22705841893684572,
1.0163037380994138E9,0.23480983848277365,
1.0428367467033379E9,0.24302303390347815,
1.0700624621420252E9,0.2517306599124069,
1.0979989691628947E9,0.26096809003781457,
1.126664824658401E9,0.27077370438140824,
1.1560790699924822E9,0.28118921521511253,
1.1862612436488461E9,0.2922600364172784,
1.217231394209443E9,0.30403570387154527,
1.249010093671796E9,0.31657035531525307,
1.2816184511139884E9,0.32992327978900426,
1.3150781267164316E9,0.34415954888046013,
1.3494113461496813E9,0.3593507444706528,
1.3846409153379054E9,0.3755758008053337,
1.4207902356077595E9,0.3929219825893729,
1.4578833192327912E9,0.41148602565109954,
1.4959448053836343E9,0.43137547282381117,
1.5349999764946537E9,0.45271024541163035,
1.5750747750578487E9,0.4756245004358069,
1.6161958208552275E9,0.5002688364520244,
1.6583904286410599E9,0.5268129269753811,
1.7016866262857587E9,0.5554486816540158,
1.7461131733934777E9,0.5863940629502383,
1.791699580405731E9,0.619897722510797,
1.838476128203791E9,0.6562446698361214,
1.8864738882228227E9,0.695763250804281,
1.9357247430911732E9,0.7388338014961217,
1.9862614078084712E9,0.7858994628533945,
2.0381174514766598E9,0.8374798074447871,
2.091327319598338E9,0.8941881608407671,
2.145926356957284E9,0.9567538263681418,
2.201950831096299E9,1.026050887988147,
2.259437956408027E9,1.1031359401345107,
2.3184259188546853E9,1.1892980819274122,
2.3789539013332043E9,1.2861259842201838,
2.441062109702539E9,1.3955990611181954,
2.504791799490533E9,1.5202131935267886,
2.5701853032979736E9,1.6631567940944139,
2.637286058918157E9,1.8285615142662275,
2.706138638190516E9,2.021865726935103,
2.7767887766075997E9,2.250351871509397,
2.849283403694962E9,2.523957662734548,
2.923670674184234E9,2.8565285783671346,
3.0E9,3.267798235581142,
