#GC332DD7LP154KX18,,#GC332DD7LP154KX18,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
99999.99999999999,10.81192847082679,99999.99999999999,0.03711205748277931,
102610.7361027269,10.537487513633184,102610.7361027269,0.03635036232458547,
105289.63163543465,10.270008377184489,105289.63163543465,0.03559589389309297,
108038.46606096912,10.00931399983641,108038.46606096912,0.03484944344584877,
110859.0652992552,9.755231880772538,110859.0652992552,0.03411175816822218,
113753.30294016848,9.507593960783629,113753.30294016848,0.033383538373859496,
116723.10148807177,9.266236505790047,116723.10148807177,0.03266543516250562,
119770.43363884346,9.030999993087178,119770.43363884346,0.03195804854414787,
122897.32359024532,8.8017290002949,122897.32359024532,0.03126192603154802,
126105.84838650099,8.578272096992412,126105.84838650099,0.030577561696721326,
129398.13929797744,8.360481739019274,129398.13929797744,0.0299053956808131,
132776.3832368866,8.148214165422313,132776.3832368866,0.02924581414132563,
136242.82420994705,7.941329298025861,136242.82420994705,0.028599149615749324,
139799.7648089709,7.739690643600718,139799.7648089709,0.0279656817764607,
143449.567740366,7.5431651986040755,143449.567740366,0.02734563854827552,
147194.65739456945,7.351623356459719,147194.65739456945,0.026739197557318243,
151037.52145645468,7.164938817344623,151037.52145645468,0.02614648787783234,
154980.71255778224,6.98298850044462,154980.71255778224,0.025567592042262298,
159026.84997279174,6.805652458638812,159026.84997279174,0.025002548279243784,
163178.62135806077,6.6328137955692235,163178.62135806077,0.02445135294408881,
167438.78453778772,6.4643585850493395,167438.78453778772,0.023913963106795447,
171810.1693356829,6.300175792762679,171810.1693356829,0.023390299263555785,
176295.6794546858,6.140157200200235,176295.6794546858,0.022880248139033613,
180898.294405757,5.9841973307836405,180898.294405757,0.022383665548339565,
185621.0714870253,5.832193378119449,185621.0714870253,0.021900379289497136,
190467.14781460565,5.684045136328587,190467.14781460565,0.021430192039273644,
195439.74240643583,5.539654932394216,195439.74240643583,0.020972884227429028,
200542.1583205171,5.398927560470594,200542.1583205171,0.020528216866688962,
205777.78484897866,5.261770218095406,205777.78484897866,0.020095934318021313,
211150.0997694226,5.128092444247907,211150.0997694226,0.01967576697304348,
216662.67165504684,4.997806059195591,216662.67165504684,0.019267433837579055,
222319.16224507784,4.870825106072595,222319.16224507784,0.01887064500250802,
228123.3288770901,4.747065794133554,228123.3288770901,0.018485103990071014,
234079.0269828268,4.626446443627736,234079.0269828268,0.018110509965705082,
240190.21264917936,4.508887432238974,240190.21264917936,0.017746559807295947,
246460.945246028,4.394311143038081,246460.945246028,0.017392950025421596,
252895.39012268803,4.2826419138956044,252895.39012268803,0.017049378529749495,
259497.8213747532,4.173805988303913,259497.8213747532,0.016715546238228993,
266272.6246831737,4.067731467558858,266272.6246831737,0.016391158527112037,
273224.30022745585,3.9643482642525734,273224.30022745585,0.01607592652113608,
280357.46567491704,3.8635880570302454,280357.46567491704,0.01576956822442882,
287676.85924798227,3.7653842465650764,287676.85924798227,0.015471809493856336,
295187.34287156025,3.6696719127069697,295187.34287156025,0.015182384857628867,
302893.9054025884,3.576387772761923,302893.9054025884,0.014901038183023112,
310801.6659438933,3.48547014086049,310801.6659438933,0.014627523198062717,
318915.8772445672,3.3968588883751494,318915.8772445672,0.014361603872937197,
327241.92918911943,3.3104954053479574,327241.92918911943,0.014103054667809594,
335785.3523777198,3.226322562891301,335785.3523777198,0.013851660654487282,
344551.82179991365,3.1442846765262673,344551.82179991365,0.013607217520173395,
353547.16060424736,3.064327470424679,353547.16060424736,0.013369531462193069,
362777.3439663084,2.986398042522564,362777.3439663084,0.013138418983176053,
372248.50305775064,2.9104448304744985,372248.50305775064,0.012913706596669369,
381966.9291189398,2.8364175784199954,381966.9291189398,0.012695230453542126,
391939.0776379254,2.7642673045349,391939.0776379254,0.012482835899817094,
402171.5726385136,2.6939462693424163,402171.5726385136,0.01227637697671668,
412671.21108029195,2.625407944760217,412671.21108029195,0.01207571587373288,
423444.9673735255,2.558606983861808,423444.9673735255,0.011880722345426552,
434499.9980119262,2.493499191331878,434499.9980119262,0.011691273102424253,
445843.64632637135,2.4300414945971633,445843.64632637135,0.011507251186714895,
457483.44736272807,2.368191915615747,457483.44736272807,0.01132854534086486,
469427.1328870264,2.307909543309219,469427.1328870264,0.01115504938017061,
481682.6365213039,2.2491545066234755,481682.6365213039,0.010986661576070495,
494258.0990135325,2.191887948205132,494258.0990135325,0.010823284058353325,
507161.87364513054,2.1360719986816115,507161.87364513054,0.010664822242849238,
520402.53177965025,2.081669751533942,520402.53177965025,0.010511184290384707,
533988.8685563265,2.0286452385520963,533988.8685563265,0.010362280601848732,
547929.9087322695,1.9769634058633756,547929.9087322695,0.01021802335326939,
562234.9126771817,1.9265900905248796,562234.9126771817,0.010078326073858222,
576913.38252458,1.8774919976715057,576913.38252458,0.009943103269061997,
591975.068483612,1.829636678211185,591975.068483612,0.009812270089783904,
607429.975315656,1.7829925070592265,607429.975315656,0.009685742048112544,
623288.3689800071,1.7375286619037367,623288.3689800071,0.009563434779140643,
639560.783453066,1.6932151024939808,639560.783453066,0.009445263847774324,
656258.0277255583,1.6500225504435342,656258.0277255583,0.009331144598836735,
673391.1929824331,1.6079224695398608,673391.1929824331,0.009220992048259267,
690971.6599702089,1.5668870465517795,690971.6599702089,0.009114720812733814,
709011.1065566628,1.5268891725260352,709011.1065566628,0.009012245074867753,
727521.5154878813,1.4879024245639758,727521.5154878813,0.008913478580638975,
746515.1823478293,1.4499010480690386,746515.1823478293,0.008818334665786128,
766004.7237257219,1.4128599394555725,766004.7237257219,0.008726726307683575,
786003.0855966229,1.3767546293092474,786003.0855966229,0.00863856619923479,
806523.5519208414,1.341561265989128,806523.5519208414,0.008553766841364047,
827579.7534678341,1.307256599661325,827579.7534678341,0.008472240650786172,
849185.6768704772,1.273817966753983,849185.6768704772,0.008393900079878877,
871355.6739157209,1.2412232748232996,871355.6739157209,0.008318657745664334,
894104.471077798,1.2094509878201687,894104.471077798,0.008246426565116859,
917447.1793003217,1.178480111747086,917447.1793003217,0.008177119894244599,
941399.3040337649,1.148290180694909,941399.3040337649,0.008110651668638344,
965976.7555349944,1.1188612432491793,965976.7555349944,0.008046936543432356,
991195.8594356966,1.0901738492557655,991195.8594356966,0.007985890030875948,
1017073.3675867188,1.0622090369357513,1017073.3675867188,0.007927428633964355,
1043626.4691855257,1.0349483203396017,1043626.4691855257,0.007871469974820565,
1070872.8021941665,1.0083736771308625,1070872.8021941665,0.007817932916750989,
1098830.4650553332,0.9824675366898215,1098830.4650553332,0.007766737679116504,
1127518.0287142945,0.9572127685277847,1127518.0287142945,0.007717805944362706,
1156954.5489546934,0.9325926710028605,1156954.5489546934,0.0076710609567396375,
1187159.579056395,0.9085909603283878,1187159.579056395,0.007626427612409263,
1218153.1827838013,0.8851917598653812,1218153.1827838013,0.007583832540789918,
1249955.947713255,0.8623795896906472,1249955.947713255,0.00754320417711936,
1282588.9989083875,0.8401393564324681,1282588.9989083875,0.007504472826334124,
1316074.0129524926,0.8184563433660162,1316074.0129524926,0.007467570718461254,
1350433.23234725,0.797316200760918,1350433.23234725,0.007432432055802195,
1385689.480287362,0.7767049364736449,1385689.480287362,0.007398993052257002,
1421866.175820913,0.7566089067776555,1421866.175820913,0.0073671919651921705,
1458987.3494055322,0.7370148074244551,1458987.3494055322,0.007336969120298486,
1497077.6588706812,0.7179096649289818,1497077.6588706812,0.007308266929916943,
1536162.4057966769,0.6992808280729469,1536162.4057966769,0.0072810299053330035,
1576267.5523213292,0.6811159596199934,1576267.5523213292,0.007255204663553041,
1617419.7383853518,0.6634030282367314,1617419.7383853518,0.00723073992908277,
1659646.29942801,0.6461303006139236,1659646.29942801,0.007207586531227352,
1702975.284544748,0.6292863337822849,1702975.284544748,0.0071856973974272695,
1747435.4751188746,0.612859967617546,1747435.4751188746,0.007165027543134078,
1793056.4039396606,0.59684031752961,1793056.4039396606,0.007145534058716769,
1839868.3748195693,0.5812167673307935,1839868.3748195693,0.0071271760938731495,
1887902.4827236389,0.5659789622783132,1887902.4827236389,0.007109914840002439,
1937190.6344243828,0.5511168022863225,1937190.6344243828,0.00709371351097548,
1987765.5696959447,0.536620435302954,1987765.5696959447,0.007078537322718298,
2039660.8830615724,0.52248025084796,2039660.8830615724,0.0070643534720036755,
2092911.0461088594,0.5086868737066726,2092911.0461088594,0.007051131114824137,
2147551.430387583,0.49523115777613325,2147551.430387583,0.007038841344698895,
2203618.33090534,0.4821041800593572,2203618.33090534,0.007027457171246961,
2261148.9902365943,0.46929723480381363,2261148.9902365943,0.00701695349933907,
2320181.6232611462,0.45680182778031286,2320181.6232611462,0.007007307109122558,
2380755.4425484603,0.444609670698588,2380755.4425484603,0.006998496637195897,
2442910.684404709,0.43271267575596795,2442910.684404709,0.006990502559193534,
2506688.6355998362,0.4211029503156246,2506688.6355998362,0.006983307174026894,
2572131.660792394,0.4097727917109749,2572131.660792394,0.006976894590014118,
2639283.2306703706,0.39871468217289885,2639283.2306703706,0.0069712507131192555,
2708187.9508266994,0.38792128387653374,2708187.9508266994,0.006966363237511521,
2778891.5913886325,0.3773854341044664,2778891.5913886325,0.006962221638646296,
2851441.1174206585,0.36710014052324824,2851441.1174206585,0.006958817169062628,
2925884.720121159,0.357058576570218,2925884.720121159,0.006956142857086306,
3002271.8488335325,0.3472540769477044,3002271.8488335325,0.0069541935086238444,
3080653.243893036,0.33768013322175106,3080653.243893036,0.006952965712230192,
3161080.97033118,0.3283303895225908,3161080.97033118,0.00695245784763255,
3243608.452460047,0.31919863834415446,3243608.452460047,0.006952670097893488,
3328290.509359523,0.31027881643999566,3328290.509359523,0.006953604465399262,
3415183.391291006,0.3015650008130751,3415183.391291006,0.0069552647918636945,
3504344.817061772,0.2930514047969367,3504344.817061772,0.00695765678254392,
3595834.0123648434,0.28473237422588377,3595834.0123648434,0.006960788034872373,
3689711.7491197856,0.27660238369185886,3689711.7491197856,0.0069646680717192115,
3786040.3858406134,0.2686560328858151,3786040.3858406134,0.006969308379510992,
3884883.9090575757,0.2608880430214776,3884883.9090575757,0.006974722451445597,
3986307.975820371,0.2532932533394935,3986307.975820371,0.006980925836059168,
4090379.957310996,0.24586661769010235,4090379.957310996,0.006987936191419677,
4197168.98359522,0.23860320119259354,4197168.98359522,0.006995773345242595,
4306745.989542398,0.2314981769699741,4306745.989542398,0.007004459361248249,
4419183.7619441245,0.2245468229574612,4419183.7619441245,0.007014018612107486,
4534556.987863045,0.21774451878361928,4534556.987863045,0.007024477859352739,
4652942.304243912,0.21108674272323094,4652942.304243912,0.007035866340666103,
4774418.348819862,0.20456906872127992,4774418.348819862,0.00704821586499464,
4899065.81234772,0.19818716348780427,4899065.81234772,0.0070615609159867,
5026967.4922070345,0.19193678366381467,5026967.4922070345,0.00707593876429221,
5158208.34739843,0.18581377305902577,5158208.34739843,0.0070913895893250836,
5292875.554977833,0.17981405996281294,5292875.554977833,0.007107956611148491,
5431058.567964047,0.17393365453064483,5431058.567964047,0.007125686233214362,
5572849.17475813,0.16816864624927477,5572849.17475813,0.007144628196768527,
5718341.560114059,0.1625152014852807,5718341.560114059,0.007164835747824015,
5867632.367701194,0.1569695611231777,5867632.367701194,0.007186365817708465,
6020820.7643000595,0.15152803830141257,6020820.7643000595,0.007209279218309853,
6178008.505674121,0.1461870162572031,6178008.505674121,0.007233640853280175,
6339300.0041612955,0.14094294629458803,6339300.0041612955,0.007259519946611742,
6504802.398030102,0.1357923458944518,6504802.398030102,0.0072869902901795845,
6674625.622646518,0.13073179699099707,6674625.622646518,0.007316130512049636,
6848882.483498813,0.1257579444466035,6848882.483498813,0.007347024367590905,
7027688.731128855,0.12086749476684805,7027688.731128855,0.007379761055707114,
7211163.138019708,0.1160572151104961,7211163.138019708,0.007414435562825919,
7399427.577490523,0.11132393266672767,7399427.577490523,0.007451149037660863,
7592607.1046512,0.10666453449536624,7592607.1046512,0.007490009200203026,
7790830.039470539,0.1020759679578937,7790830.039470539,0.007531130788918966,
7994228.052013091,0.09755524191099856,7994228.052013091,0.007574636050744437,
8202936.249901319,0.09309942889545499,8202936.249901319,0.0076206552791887126,
8417093.268061165,0.08870566863885392,8417093.268061165,0.007669327406726201,
8636841.360810637,0.08437117331254401,8636841.360810637,0.007720800658679019,
8862326.49635257,0.08009323515860556,8862326.49635257,0.007775233277022742,
9093698.453734381,0.07586923735902802,9093698.453734381,0.007832794324022728,
9331110.922339143,0.07169666939962822,9331110.922339143,0.007893664577386153,
9574721.603974145,0.06757314875530854,9574721.603974145,0.007958037530765752,
9824692.317624696,0.06349645160584551,9824692.317624696,0.00802612051606428,
1.0081189106942758E7,0.05946455667618583,1.0081189106942758E7,0.008098135967175724,
1.0344382350541888E7,0.055475708516979076,1.0344382350541888E7,0.008174322848703985,
1.0614446875171598E7,0.051528510194267935,1.0614446875171598E7,0.008254938278004099,
1.0891562071846472E7,0.04762206152908497,1.0891562071846472E7,0.008340259374830773,
1.117591201500708E7,0.04375616977125941,1.117591201500708E7,0.008430585380256407,
1.1467685584791863E7,0.03993167892164984,1.1467685584791863E7,0.008526240095731335,
1.1767076592501236E7,0.03615099998391093,1.1767076592501236E7,0.008627574704716943,
1.2074283909337193E7,0.03241899444850108,1.2074283909337193E7,0.00873497105390601,
1.2389511598504009E7,0.028744505149863417,1.2389511598504009E7,0.008848845489551572,
1.2712969050757686E7,0.02514312862424424,1.2712969050757686E7,0.008969653368050978,
1.3044871123494318E7,0.021642482174948484,1.3044871123494318E7,0.009097894390282413,
1.338543828346958E7,0.018292690574424172,1.338543828346958E7,0.009234118948438057,
1.3734896753244353E7,0.01518791010442925,1.3734896753244353E7,0.009378935725202375,
1.4093478661453571E7,0.012508954911099036,1.4093478661453571E7,0.00953302085215604,
1.4461422196998253E7,0.010586107797913736,1.4461422196998253E7,0.009697129022889606,
1.4838971767263053E7,0.009879566010669492,1.4838971767263053E7,0.009872107074384911,
1.5226378160464441E7,0.010647980236215883,1.5226378160464441E7,0.010058910708927964,
1.5623898712237412E7,0.012641560488584934,1.5623898712237412E7,0.010258625244089666,
1.6031797476571284E7,0.015409966870834848,1.6031797476571284E7,0.010472491573146461,
1.6450345401208192E7,0.01863041480524376,1.6450345401208192E7,0.010701938926283324,
1.6879820507620815E7,0.022127135083745593,1.6879820507620815E7,0.010948626593630198,
1.7320508075688772E7,0.025810025718250133,1.7320508075688772E7,0.011214497578882909,
1.7772700833196502E7,0.029633013594395224,1.7772700833196502E7,0.011501848309622642,
