#GC332DD7LP154KX18,,#GC332DD7LP154KX18,,
1.823669915027842E7,0.03357306416179753,1.823669915027842E7,0.011813420210971532,
1.8712811238940425E7,0.0376200361583762,1.8712811238940425E7,0.012152521424241858,
1.920135335779059E7,0.04177170833876669,1.920135335779059E7,0.012523190653213378,
1.970265002211459E7,0.04603132577424708,1.970265002211459E7,0.012930420745956472,
2.0217034219435878E7,0.05040645877768568,2.0217034219435878E7,0.013380468321673524,
2.0744847630703334E7,0.054908622876049085,2.0744847630703334E7,0.013881289468957687,
2.128644085725381E7,0.05955341677207987,2.128644085725381E7,0.014443163609634265,
2.1842173653699733E7,0.06436109542624026,2.1842173653699733E7,0.015079603911954405,
2.2412415166897193E7,0.0693575951195266,2.2412415166897193E7,0.015808713737503397,
2.299754418115241E7,0.07457610857852712,2.299754418115241E7,0.016655254111291425,
2.3597949369830348E7,0.08005939407572352,2.3597949369830348E7,0.01765387433422895,
2.421402955353171E7,0.08586310638273925,2.421402955353171E7,0.018854299175266168,
2.484619396501074E7,0.09206055866723811,2.484619396501074E7,0.02032990641064223,
2.549486252100882E7,0.09874941363738092,2.549486252100882E7,0.022192361511198844,
2.6160466101185407E7,0.10606063503055067,2.6160466101185407E7,0.024617395446155325,
2.6843446834330678E7,0.11416875732999557,2.6843446834330678E7,0.02789154741977125,
2.7544258392050866E7,0.12329706643891208,2.7544258392050866E7,0.03249838437084197,
2.826336629012052E7,0.13369048783224582,2.826336629012052E7,0.03927416884276874,
2.9001248197702657E7,0.14545363589059443,2.9001248197702657E7,0.04964702770600974,
2.9758394254641507E7,0.15790420375340847,2.9758394254641507E7,0.06571897233082716,
3.053530739703926E7,0.1675821320938423,3.053530739703926E7,0.08852247277352568,
3.1332503691332396E7,0.16542615835827817,3.1332503691332396E7,0.11013486456080573,
3.215051267709027E7,0.14427379953811065,3.215051267709027E7,0.11073247020660328,
3.298987771876285E7,0.11715904272198335,3.298987771876285E7,0.09063657228457275,
3.385115636661203E7,0.10141818640848312,3.385115636661203E7,0.06968356689545697,
3.4734920727065735E7,0.0985310524371501,3.4734920727065735E7,0.055559024346224575,
3.56417578427408E7,0.10279569170952997,3.56417578427408E7,0.04719928852307806,
3.657227008238775E7,0.11000615171305281,3.657227008238775E7,0.042553036613496624,
3.7527075541015424E7,0.11827720344278599,3.7527075541015424E7,0.04025995593757478,
3.8506808450462334E7,0.12691621036052947,3.8506808450462334E7,0.03956367181850043,
3.951211960068644E7,0.13571144410398012,3.951211960068644E7,0.04008079654550284,
4.0543676772054225E7,0.14462916453909697,4.0543676772054225E7,0.04165677183126599,
4.160216517891513E7,0.15368935703408326,4.160216517891513E7,0.044293523560733995,
4.268828792475718E7,0.16290181628371667,4.268828792475718E7,0.048117554219447696,
4.380276646924481E7,0.17220730605321705,4.380276646924481E7,0.05336247961838207,
4.494634110745057E7,0.18138763222041138,4.494634110745057E7,0.0603314412458942,
4.611977146159754E7,0.1899131915808773,4.611977146159754E7,0.06926932140231248,
4.732383698564064E7,0.1967295019285216,4.732383698564064E7,0.08001435573143996,
4.855933748302037E7,0.20014264586449107,4.855933748302037E7,0.09132692045116053,
4.982709363793462E7,0.1983169531783084,4.982709363793462E7,0.10030865826369897,
5.11279475604797E7,0.1908773527430869,5.11279475604797E7,0.10337017196237043,
5.246276334602446E7,0.1803998897245094,5.246276334602446E7,0.09921988734081391,
5.3832427649187274E7,0.17117010873213645,5.3832427649187274E7,0.09024168021309371,
5.523785027279898E7,0.166109411888103,5.523785027279898E7,0.08004570297346737,
5.667996477224115E7,0.1656058767994319,5.667996477224115E7,0.07095239020488998,
5.815972907556299E7,0.1685958229948834,5.815972907556299E7,0.06373100068814765,
5.967812611978684E7,0.1738159545209031,5.967812611978684E7,0.05832012394400412,
6.123616450382706E7,0.18032224439124372,6.123616450382706E7,0.05439155515326449,
6.283487915845369E7,0.1875264120066922,6.283487915845369E7,0.05160145975149162,
6.447533203374823E7,0.19509295723325468,6.447533203374823E7,0.04966655615733051,
6.615861280450639E7,0.20284042496604845,6.615861280450639E7,0.04837219718733485,
6.788583959405692E7,0.21067536040133955,6.788583959405692E7,0.04756068476201446,
6.965815971697828E7,0.21855315352998578,6.965815971697828E7,0.04711706100058805,
7.147675044120458E7,0.22645590119543849,7.147675044120458E7,0.04695723937545762,
7.334281977002917E7,0.2343801116896596,7.334281977002917E7,0.04701915216954764,
7.525760724452321E7,0.24232991480024868,7.525760724452321E7,0.047256429855604014,
7.722238476690446E7,0.25031332134135514,7.722238476690446E7,0.04763395926810162,
7.923845744540069E7,0.25834017257545505,7.923845744540069E7,0.04812477073904362,
8.130716446117172E7,0.26642102998040357,8.130716446117172E7,0.04870784817053056,
8.3429879957863E7,0.27456659038229964,8.3429879957863E7,0.04936657721152496,
8.560801395438474E7,0.2827873949483613,8.560801395438474E7,0.05008763579681204,
8.784301328151931E7,0.29109370182350885,8.784301328151931E7,0.05086019334904797,
9.013636254298317E7,0.2994954486500294,9.013636254298317E7,0.05167532719029421,
9.248958510157762E7,0.3080022630026189,9.248958510157762E7,0.05252559325630048,
9.49042440910869E7,0.3166234968512211,9.49042440910869E7,0.0534047075004651,
9.738194345459293E7,0.32536827153210424,9.738194345459293E7,0.05430730747321783,
9.992432900989917E7,0.33424552569004506,9.992432900989917E7,0.05522877251797275,
1.0253308954276818E8,0.34326406211749855,1.0253308954276818E8,0.05616508719908163,
1.0520995792870261E8,0.35243259141988764,1.0520995792870261E8,0.057112736873382426,
1.0795671228401098E8,0.3617597715877394,1.0795671228401098E8,0.058068627335121525,
1.1077517714692673E8,0.37125424320910616,1.1077517714692673E8,0.05903002260528138,
1.1366722468956119E8,0.38092466041561024,1.1366722468956119E8,0.05999449647049419,
1.1663477596149938E8,0.3907797178440258,1.1663477596149938E8,0.060959894486761104,
1.196798021658608E8,0.40082817398426035,1.196798021658608E8,0.06192430397422966,
1.2280432596867703E8,0.41107887131651905,1.2280432596867703E8,0.06288603012757646,
1.260104228424518E8,0.42154075364043964,1.260104228424518E8,0.06384357681207335,
1.2930022244479847E8,0.43222288098197975,1.2930022244479847E8,0.0647956309502385,
1.3267591003307112E8,0.4431344424383912,1.3267591003307112E8,0.06574104965780857,
1.361397279159259E8,0.4542847672927287,1.361397279159259E8,0.0666788494818,
1.3969397694278127E8,0.46568333469978,1.3969397694278127E8,0.06760819724287367,
1.433410180321614E8,0.47733978221646745,1.433410180321614E8,0.06852840210009084,
1.4708327373994344E8,0.48926391342251274,1.4708327373994344E8,0.06943890854650724,
1.5092322986854473E8,0.5014657048516287,1.5092322986854473E8,0.07033929011481124,
1.5486343711812443E8,0.5139553124299189,1.5486343711812443E8,0.07122924362778976,
1.5890651278089103E8,0.5267430775963844,1.5890651278089103E8,0.0721085838720953,
1.6305514247964624E8,0.5398395332604896,1.6305514247964624E8,0.07297723860811388,
1.6731208195171508E8,0.5532554097333917,1.6731208195171508E8,0.07383524385560271,
1.7168015887945265E8,0.5670016407527652,1.7168015887945265E8,0.07468273941568601,
1.7616227476853734E8,0.581089369705918,1.7616227476853734E8,0.07551996460593043,
1.8076140687530464E8,0.5955299561421611,1.8076140687530464E8,0.07634725419750404,
1.854806101843952E8,0.610334982653008,1.854806101843952E8,0.07716503455260071,
1.903230194380375E8,0.6255162621877808,1.903230194380375E8,0.07797381996699809,
1.952918512183062E8,0.6410858458624406,1.952918512183062E8,0.07877420922730367,
2.003904060837464E8,0.6570560313110323,2.003904060837464E8,0.07956688239555182,
2.056220707617757E8,0.6734393716218481,2.056220707617757E8,0.08035259783567557,
2.1099032039832824E8,0.6902486848943694,2.1099032039832824E8,0.08113218949728715,
2.1649872086622646E8,0.707497064448062,2.1649872086622646E8,0.08190656447238841,
2.2215093113382313E8,0.7251978897102741,2.2215093113382313E8,0.08267670084030257,
2.2795070569547775E8,0.7433648378075917,2.2795070569547775E8,0.08344364581543048,
2.3390189706549025E8,0.7620118958831952,2.3390189706549025E8,0.08420851421152811,
2.400084583371423E8,0.7811533741617607,2.400084583371423E8,0.08497248723518443,
2.4627444580854824E8,0.800803919783416,2.4627444580854824E8,0.08573681162014594,
2.5270402167706278E8,0.8209785314289784,2.5270402167706278E8,0.08650279911315208,
2.593014568040286E8,0.8416925747601928,2.593014568040286E8,0.08727182632107452,
2.6607113355170837E8,0.8629617987009568,2.6607113355170837E8,0.08804533492844306,
2.7301754869427735E8,0.8848023525883517,2.7301754869427735E8,0.08882483229391049,
2.8014531640481913E8,0.9072308042259252,2.8014531640481913E8,0.0896118924339033,
2.8745917132029814E8,0.9302641588757415,2.8745917132029814E8,0.09040815740162425,
2.94963971686557E8,0.9539198792305452,2.94963971686557E8,0.0912153390697425,
3.0266470258541495E8,0.9782159064126349,3.0266470258541495E8,0.09203522132552973,
3.1056647924602354E8,1.0031706820519979,3.1056647924602354E8,0.09286966268788484,
3.186745504426673E8,1.0288031715026753,3.186745504426673E8,0.09372059935663896,
3.2699430198127687E8,1.055132888263415,3.2699430198127687E8,0.09459004870575269,
3.355312602769618E8,1.082179919676296,3.355312602769618E8,0.0954801132335105,
3.442910960249472E8,1.1099649539853378,3.442910960249472E8,0.09639298498459073,
3.5327962796734446E8,1.1385093088460365,3.5327962796734446E8,0.09733095046094972,
3.625028267582676E8,1.1678349613865346,3.625028267582676E8,0.09829639604081403,
3.7196681892985106E8,1.1979645799315706,3.7196681892985106E8,0.09929181392774157,
3.816778909618178E8,1.2289215575117962,3.816778909618178E8,0.10031980865470301,
3.9164249345728445E8,1.260730047293331,3.9164249345728445E8,0.10138310417147142,
4.018672454275939E8,1.293415000075886,4.018672454275939E8,0.10248455154731967,
4.123589386890061E8,1.327002204022332,4.123589386890061E8,0.10362713732513515,
4.2312454237418175E8,1.3615183267985458,4.2312454237418175E8,0.10481399256761686,
4.341712075614423E8,1.3969909603197246,4.341712075614423E8,0.10604840264125542,
4.4550627202489406E8,1.4334486683184409,4.4550627202489406E8,0.10733381778937513,
4.57137265108561E8,1.470921036970558,4.57137265108561E8,0.10867386455168797,
4.690719127277684E8,1.5094387288381332,4.690719127277684E8,0.11007235809465923,
4.813181425011043E8,1.5490335404137157,4.813181425011043E8,0.11153331552457714,
4.93884089016355E8,1.5897384635783434,4.93884089016355E8,0.11306097026367544,
5.067780992339292E8,1.6315877513164287,5.067780992339292E8,0.11465978757906335,
5.200087380313423E8,1.6746169880648278,5.200087380313423E8,0.11633448136472181,
5.3358479389246154E8,1.7188631651113566,5.3358479389246154E8,0.11809003228857089,
5.475152847452728E8,1.7643647615000233,5.475152847452728E8,0.11993170742976526,
5.618094639520661E8,1.811161830947184,5.618094639520661E8,0.12186508154614917,
5.764768264559989E8,1.8592960953249638,5.764768264559989E8,0.1238960601284134,
5.915271150881405E8,1.9088110453266913,5.915271150881405E8,0.12603090441623027,
6.069703270391653E8,1.959752048994161,6.069703270391653E8,0.12827625857279004,
6.228167205000167E8,2.0121664688597436,6.228167205000167E8,0.13063917923811338,
6.390768214759301E8,2.066103788538138,6.390768214759301E8,0.1331271677086619,
6.557614307783623E8,2.121615749694819,6.557614307783623E8,0.1357482050216374,
6.72881631199451E8,2.1787565004217884,6.72881631199451E8,0.13851079025750287,
6.904487948737932E8,2.2375827561683064,6.904487948737932E8,0.14142398241437373,
7.084745908324059E8,2.2981539745062807,7.084745908324059E8,0.14449744625380093,
7.26970992753915E8,2.3605325451596606,7.26970992753915E8,0.14774150257004828,
7.459502869180933E8,2.4247839968966627,7.459502869180933E8,0.1511671833953595,
7.654250803670594E8,2.4909772230764706,7.654250803670594E8,0.154786292723243,
7.854083092795283E8,2.559184727861304,7.854083092795283E8,0.15861147341202086,
8.059132475637066E8,2.6294828953551797,8.059132475637066E8,0.16265628102368504,
8.269535156745106E8,2.7019522842166843,8.269535156745106E8,0.166935265460663,
8.485430896609942E8,2.7766779506210737,8.485430896609942E8,0.17146406138813053,
8.706963104499688E8,2.853749802823333,8.706963104499688E8,0.17625948857516924,
8.934278933719968E8,2.933262991007336,8.934278933719968E8,0.18133966345825972,
9.167529379360927E8,3.0153183366061587,9.167529379360927E8,0.1867241234299542,
9.406869378595995E8,3.100022805856919,9.406869378595995E8,0.19243396558975895,
9.65245791359937E8,3.187490033024343,9.65245791359937E8,0.19849200197016267,
9.904458117150223E8,3.277840899506908,9.904458117150223E8,0.2049229335767692,
1.0163037380994138E9,3.3712041759489972,1.0163037380994138E9,0.21175354596796053,
1.0428367467033379E9,3.4677172355454977,1.0428367467033379E9,0.21901292955907603,
1.0700624621420252E9,3.56752684797256,1.0700624621420252E9,0.22673272838446484,
1.0979989691628947E9,3.6707900648450607,1.0979989691628947E9,0.23494742170731925,
1.126664824658401E9,3.777675209332764,1.126664824658401E9,0.24369464365619514,
1.1560790699924822E9,3.8883629846171193,1.1560790699924822E9,0.2530155470187813,
1.1862612436488461E9,4.003047718306551,1.1862612436488461E9,0.26295521847590486,
1.217231394209443E9,4.121938762832395,1.217231394209443E9,0.27356315395991593,
1.249010093671796E9,4.245262075324125,1.249010093671796E9,0.2848938045325004,
1.2816184511139884E9,4.37326200463896,1.2816184511139884E9,0.2970072052752622,
1.3150781267164316E9,4.506203318259871,1.3150781267164316E9,0.3099697022718014,
1.3494113461496813E9,4.644373507879565,1.3494113461496813E9,0.3238547959608334,
1.3846409153379054E9,4.788085419915223,1.3846409153379054E9,0.33874412312274893,
1.4207902356077595E9,4.9376802662765265,1.4207902356077595E9,0.35472860474397166,
1.4578833192327912E9,5.093531081859114,1.4578833192327912E9,0.3719097932696905,
1.4959448053836343E9,5.256046708997179,1.4959448053836343E9,0.3904014606824601,
1.5349999764946537E9,5.425676406184498,1.5349999764946537E9,0.41033147893285477,
1.5750747750578487E9,5.602915199675778,1.5750747750578487E9,0.43184405716977076,
1.6161958208552275E9,5.788310123310285,1.6161958208552275E9,0.45510241687821873,
1.6583904286410599E9,5.982467525640763,1.6583904286410599E9,0.48029200766392316,
1.7016866262857587E9,6.186061666312833,1.7016866262857587E9,0.5076243947179085,
1.7461131733934777E9,6.399844878450136,1.7461131733934777E9,0.5373419862905048,
1.791699580405731E9,6.62465964437986,1.791699580405731E9,0.5697238190711584,
1.838476128203791E9,6.861453023589798,1.838476128203791E9,0.6050926858172018,
1.8864738882228227E9,7.1112939914970354,1.8864738882228227E9,0.6438239794672943,
1.9357247430911732E9,7.375394405359185,1.9357247430911732E9,0.6863567507699249,
1.9862614078084712E9,7.655134523371663,1.9862614078084712E9,0.7332076459276551,
2.0381174514766598E9,7.952094284336921,2.0381174514766598E9,0.7849886272112298,
2.091327319598338E9,8.26809193637636,2.091327319598338E9,0.8424297132601399,
2.145926356957284E9,8.605232124626694,2.145926356957284E9,0.9064084527678301,
2.201950831096299E9,8.965966269156901,2.201950831096299E9,0.9779885359673985,
2.259437956408027E9,9.35316907345932,2.259437956408027E9,1.0584709627898536,
2.3184259188546853E9,9.770236432750925,2.3184259188546853E9,1.149462699212827,
2.3789539013332043E9,10.221212060437981,2.3789539013332043E9,1.252970045735849,
2.441062109702539E9,10.71095312918213,2.441062109702539E9,1.371527477259879,
2.504791799490533E9,11.245349612119824,2.504791799490533E9,1.508378269230133,
2.5701853032979736E9,11.83161857287782,2.5701853032979736E9,1.6677321337252287,
2.637286058918157E9,12.478704613112813,2.637286058918157E9,1.8551396903571085,
2.706138638190516E9,13.197833025107148,2.706138638190516E9,2.078048096493264,
2.7767887766075997E9,14.003286147002832,2.7767887766075997E9,2.3466443199143554,
2.849283403694962E9,14.913511242383644,2.849283403694962E9,2.6751670605294597,
2.923670674184234E9,15.952728320491499,2.923670674184234E9,3.084003841900989,
3.0E9,17.15330122759651,3.0E9,3.6031434419420214,
