#GRM155R61H105KE05,,#GRM155R61H105KE05,,
968952.5630013399,0.2508048903818124,968952.5630013399,0.013773592212096378,
1013322.9853982129,0.23972629641649315,1013322.9853982129,0.01351550184583664,
1059725.224892072,0.22911500784755945,1059725.224892072,0.013273705046138765,
1108252.3227589026,0.21895087337541805,1108252.3227589026,0.013047350293979082,
1159001.5808348707,0.209214536145748,1159001.5808348707,0.012835599005825196,
1212074.756616558,0.1998874007496684,1212074.756616558,0.012637633921930812,
1267578.267295219,0.1909516025367571,1267578.267295219,0.012452666249689813,
1325623.403134245,0.1823899789632284,1325623.403134245,0.012279941589850645,
1386326.5506175985,0.17418604272495697,1386326.5506175985,0.012118744694561544,
1449809.4258167401,0.16632395645105671,1449809.4258167401,0.011968403122427081,
1516199.318443883,0.1587885087582866,1516199.318443883,0.01182828986827672,
1585629.3470810154,0.15156509148975406,1585629.3470810154,0.01169782505525219,
1658238.7260963656,0.1446396779837602,1658238.7260963656,0.011576476784921162,
1734173.0447835915,0.13799880224073893,1734173.0447835915,0.011463761247921183,
1813584.5592833052,0.13162953887881365,1813584.5592833052,0.011359242203330492,
1896632.497872364,0.1255194837920639,1896632.497872364,0.011262529939487936,
1983483.3802329618,0.11965673545071139,1983483.3802329618,0.011173279832089109,
2074311.3513417928,0.1140298768093301,2074311.3513417928,0.011091190616713511,
2169298.5306486627,0.10862795781810893,2169298.5306486627,0.011016002492133936,
2268635.3772447985,0.10344047856314781,2268635.3772447985,0.010947495167562656,
2372521.071752938,0.09845737309493423,2372521.071752938,0.010885485961309749,
2481163.9157050513,0.09366899403974613,2481163.9157050513,0.010829828050297911,
2594781.7492083823,0.08906609812748238,2594781.7492083823,0.010780408959857423,
2713602.387737317,0.08463983281252088,2713602.387737317,0.01073714937179116,
2837864.0789269414,0.0803817242137769,2837864.0789269414,0.01070000231659089,
2967815.9802840785,0.07628366665940733,2967815.9802840785,0.010668952803734236,
3103718.658773832,0.07233791419534306,3103718.658773832,0.010644017933046156,
3245844.61328318,0.06853707451191218,3245844.61328318,0.010625247520965104,
3394478.8210093947,0.0648741058688696,3394478.8210093947,0.010612725268896457,
3549919.308868665,0.06134231776982289,3549919.308868665,0.01060657049720618,
3712477.751070856,0.057935376371536444,3712477.751070856,0.01060694046818905,
3882480.0940583847,0.05464731593932515,3882480.0940583847,0.01061403332478147,
4060267.2100625183,0.05147255811606172,4060267.2100625183,0.010628091679000735,
4246195.5805872865,0.04840594141638668,4246195.5805872865,0.010649406895129608,
4440638.011191738,0.04544276427303842,4440638.011191738,0.010678324127528805,
4643984.379003457,0.042578846271554574,4643984.379003457,0.010715248191643486,
4856642.414462493,0.0398106140931974,4856642.414462493,0.01076065036925291,
5079038.5188628705,0.03713522140697225,5079038.5188628705,0.010815076275235608,
5311618.619331236,0.03455071588694906,5311618.619331236,0.010879154942888939,
5554849.062956665,0.03205627219916087,5554849.062956665,0.010953609317627044,
5809217.551864741,0.029652517853987082,5809217.551864741,0.011039268383484364,
6075234.121110557,0.0273419898949418,6075234.121110557,0.011137081180788495,
6353432.161351662,0.025129774578395773,6353432.161351662,0.011248133001847157,
6644369.48835128,0.023024397412360318,6644369.48835128,0.011373664065708238,
6948629.461456517,0.021039038713415663,6948629.461456517,0.011515090957340728,
7266822.153293941,0.019193125547355454,7266822.153293941,0.011674031043793477,
7599585.57302819,0.017514234351117368,7599585.57302819,0.011852329903859017,
7947586.945636123,0.016039909403377947,7947586.945636123,0.012052091451354833,
8311524.049761669,0.014818300319959992,8311524.049761669,0.012275709768587939,
8692126.616834069,0.013905486323651454,8692126.616834069,0.012525900491708944,
9090157.794254545,0.013356911157007708,9090157.794254545,0.012805727582991328,
9506415.67558567,0.013212751251194189,9506415.67558567,0.013118618002259875,
9941734.90081113,0.013483167218810302,9941734.90081113,0.013468351462268166,
1.0396988329875145E7,0.014143350655473775,1.0396988329875145E7,0.013859004245699184,
1.0873088792856487E7,0.015142138963311465,1.0873088792856487E7,0.0142948141174895,
1.1370990920287136E7,0.0164171648708569,1.1370990920287136E7,0.014779917522036182,
1.189169305728476E7,0.01790707158745537,1.189169305728476E7,0.015317892718501886,
1.2436239265337834E7,0.01955714364907348,1.2436239265337834E7,0.015911031283173598,
1.3005721415756406E7,0.021319884742510314,1.3005721415756406E7,0.01655927480889432,
1.3601281378986893E7,0.023153359674275235,1.3601281378986893E7,0.017258829536249257,
1.4224113314179895E7,0.025019454412188342,1.4224113314179895E7,0.018000656425797398,
1.487546606360265E7,0.02688339132266289,1.487546606360265E7,0.01876934868107402,
1.5556645656696366E7,0.02871520464154751,1.5556645656696366E7,0.01954325458200827,
1.6269017928800195E7,0.03049309083579864,1.6269017928800195E7,0.020296759696834726,
1.7014011259791706E7,0.03220737685086047,1.7014011259791706E7,0.021004953843309717,
1.77931194381361E7,0.033862771564104784,1.77931194381361E7,0.021649403148948067,
1.8607904656085912E7,0.03547673246846676,1.8607904656085912E7,0.022222365417536475,
1.946000064203784E7,0.0370738303501936,1.946000064203784E7,0.022727062756569952,
2.03511159363264E7,0.03867868284195715,2.03511159363264E7,0.02317390379836234,
2.128303731702384E7,0.04031097856277606,2.128303731702384E7,0.02357504608292363,
2.225763338261411E7,0.041984473913169174,2.225763338261411E7,0.023940301091630783,
2.3276858298725832E7,0.04370922445867594,2.3276858298725832E7,0.024275956479620418,
2.434275571643584E7,0.04549478812552303,2.434275571643584E7,0.02458613536741306,
2.545746287000018E7,0.047352326283584295,2.545746287000018E7,0.024875175825438134,
2.66232148622296E7,0.049294730307479176,2.66232148622296E7,0.025149499099189596,
2.7842349146100778E7,0.05133514568214841,2.7842349146100778E7,0.025418142511237068,
2.9117310211591028E7,0.05348493798706508,2.9117310211591028E7,0.02569198707790737,
3.045065448713244E7,0.05575211229346779,3.045065448713244E7,0.025982268994255445,
3.1845055465514947E7,0.05814071068518804,3.1845055465514947E7,0.02629907072784396,
3.3303309064514637E7,0.06065116645552816,3.3303309064514637E7,0.0266502610969108,
3.48283392329978E7,0.06328126516813543,3.48283392329978E7,0.027041032120071758,
3.6423203813739374E7,0.06602730414302227,3.6423203813739374E7,0.02747394337044183,
3.809110067471375E7,0.0688851520029563,3.809110067471375E7,0.027949286303054023,
3.9835374121149175E7,0.07185106276767081,3.9835374121149175E7,0.028465587473515148,
4.165952160120533E7,0.0749222183227401,4.165952160120533E7,0.029020122985647996,
4.356720071871697E7,0.07809703842808384,4.356720071871697E7,0.029609374478487823,
4.556223656706752E7,0.08137531942004105,4.556223656706752E7,0.03022940034670579,
4.7648629398895085E7,0.08475825994738369,4.7648629398895085E7,0.03087612159393021,
4.9830562647012316E7,0.08824841933208069,4.9830562647012316E7,0.03154553368535198,
5.21124113126199E7,0.09184964007578804,5.21124113126199E7,0.03223385924500965,
5.449875073763604E7,0.0955669543685135,5.449875073763604E7,0.03293765561145223,
5.6994365778727934E7,0.09940648610064114,5.6994365778727934E7,0.0336538887686734,
5.960426040144389E7,0.10337535447054866,5.960426040144389E7,0.03437998242024691,
6.233366771367934E7,0.10748158207101195,6.233366771367934E7,0.0351138485941094,
6.518806045859894E7,0.11173400860259802,6.518806045859894E7,0.03585390433647461,
6.817316198804997E7,0.11614221053253922,6.817316198804997E7,0.03659907775079269,
7.129495773847401E7,0.12071642669587053,7.129495773847401E7,0.03734880575779965,
7.455970723232402E7,0.1254674897658566,7.455970723232402E7,0.03810302537823083,
7.797395662905186E7,0.13040676354992045,7.797395662905186E7,0.038862159967886244,
8.154455185083437E7,0.13554608611195806,8.154455185083437E7,0.03962710158604839,
8.52786523093519E7,0.14089771874313473,8.52786523093519E7,0.040399190496772236,
8.918374526114874E7,0.1464743007889772,8.918374526114874E7,0.0411801926520889,
9.326766082035308E7,0.1522888102937706,9.326766082035308E7,0.04197227586566545,
9.7538587658865E7,0.15835453035440136,9.7538587658865E7,0.04277798524480193,
1.0200508942548662E8,0.1646850209978101,1.0200508942548662E8,0.043600218304881734,
1.0667612191692284E8,0.17129409632187612,1.0667612191692284E8,0.044442200045010635,
1.1156105103507555E8,0.1781958065796479,1.1156105103507555E8,0.04530745812042967,
1.1666967156664492E8,0.18540442484964628,1.1666967156664492E8,0.04619979811123337,
1.2201222682268488E8,0.19293443792591397,1.2201222682268488E8,0.04712327876299513,
1.275994291775004E8,0.20080054108353226,1.275994291775004E8,0.04808218696787659,
1.3344248154806052E8,0.20901763642894164,1.3344248154806052E8,0.04908101216902371,
1.3955309985700467E8,0.2176008346283646,1.3955309985700467E8,0.05012441981048054,
1.4594353652427363E8,0.22656545991885346,1.4594353652427363E8,0.051217223423067997,
1.5262660503447735E8,0.23592705844079648,1.5262660503447735E8,0.05236435493703433,
1.5961570562925106E8,0.24570141008245702,1.5961570562925106E8,0.053570832847854084,
1.669248521761238E8,0.2559045441897139,1.669248521761238E8,0.0548417279350874,
1.7456870026776624E8,0.2665527596595905,1.7456870026776624E8,0.056182126347868226,
1.8256257660796762E8,0.27766265009533597,1.8256257660796762E8,0.05759709002560759,
1.9092250974325508E8,0.2892511348431702,1.9092250974325508E8,0.05909161461863626,
1.996652622017855E8,0.3013354968446481,1.996652622017855E8,0.06067058530846654,
2.088083641039402E8,0.3139334283110833,2.088083641039402E8,0.06233873119601992,
2.1837014831202695E8,0.32706308524428074,2.1837014831202695E8,0.0641005792199939,
2.2836978718955886E8,0.3407431517776353,2.2836978718955886E8,0.06596040887391395,
2.3882733104381898E8,0.3549929151815062,2.3882733104381898E8,0.06792220929238821,
2.4976374832879743E8,0.3698323521571691,2.4976374832879743E8,0.06998964055339417,
2.6120096768910077E8,0.38528222672929974,2.6120096768910077E8,0.07216600126913342,
2.731619219291499E8,0.40136419963858677,2.731619219291499E8,0.07445420468571794,
2.8567059399581397E8,0.4181009486418433,2.8567059399581397E8,0.0768567655537981,
2.987520650666968E8,0.4355162985641355,2.987520650666968E8,0.07937579994244644,
3.124325648404804E8,0.45363535934250776,3.124325648404804E8,0.08201303992656554,
3.267395241301802E8,0.4724846696899614,3.267395241301802E8,0.08476986467172423,
3.4170162986475027E8,0.4920923434350815,3.4170162986475027E8,0.08764734886907846,
3.573488826093389E8,0.5124882151061945,3.573488826093389E8,0.09064632875030518,
3.737126567195109E8,0.533703980979186,3.737126567195109E8,0.09376748506663661,
3.908257632500721E8,0.5557733316419027,3.908257632500721E8,0.09701144149006663,
4.0872251574461204E8,0.5787320721830416,4.0872251574461204E8,0.10037887594360019,
4.2743879903770435E8,0.6026182264140212,4.2743879903770435E8,0.10387064145400256,
4.4701214120769453E8,0.6274721220849929,4.4701214120769453E8,0.10748789231005992,
4.6748178882437414E8,0.6533364548482159,4.6748178882437414E8,0.11123221066301997,
4.888887856423943E8,0.6802563297208705,4.888887856423943E8,0.1151057282743227,
5.1127605489823437E8,0.7082792799559078,5.1127605489823437E8,0.11911123793411986,
5.3468848537570965E8,0.737455264481848,5.3468848537570965E8,0.12325228915862307,
5.591730214126214E8,0.767836646353119,5.591730214126214E8,0.12753326312155588,
5.847787570289874E8,0.7994781558943652,5.847787570289874E8,0.13195942236330727,
6.115570343656238E8,0.8324368433658312,6.115570343656238E8,0.1365369316152074,
6.395615466304238E8,0.8667720269748083,6.395615466304238E8,0.14127284703138956,
6.688484457587857E8,0.902545242878673,6.688484457587857E8,0.14617507219039486,
6.99476455004031E8,0.9398202044518559,6.99476455004031E8,0.151252280369591,
7.315069866835799E8,0.9786627785204937,7.315069866835799E8,0.15651380377204088,
7.650042653169916E8,1.0191409865126624,7.650042653169916E8,0.16196949157213253,
8.000354564027369E8,1.0613250385424726,8.000354564027369E8,0.16762953982788037,
8.366708010919645E8,1.1052874083568407,8.366708010919645E8,0.1735042974773801,
8.749837570292381E8,1.1511029568332192,8.749837570292381E8,0.1796040537917609,
9.150511456427056E8,1.1988491113271598,9.150511456427056E8,0.18593881379382568,
9.569533061789703E8,1.2486061076231132,9.569533061789703E8,0.19251806926084508,
1.0007742567915817E9,1.300457300527437,1.0007742567915817E9,0.19935057399133185,
1.0466018630060828E9,1.3544895482421309,1.0466018630060828E9,0.206444132994257,
1.0945280138994675E9,1.4107936745589624,1.0945280138994675E9,0.2138054161050579,
1.1446488063472402E9,1.4694650116133405,1.1446488063472402E9,0.22143980718211703,
1.1970647377075796E9,1.5306040244532344,1.1970647377075796E9,0.22935130041792448,
1.25188090732889E9,1.5943170170536218,1.25188090732889E9,0.23754245533807863,
1.3092072272848508E9,1.660716917718903,1.3092072272848508E9,0.24601442169657955,
1.3691586427594435E9,1.7299241401764751,1.3691586427594435E9,0.25476704466868105,
1.4318553625239196E9,1.8020675152227126,1.4318553625239196E9,0.26379905949074195,
1.497423099967763E9,1.8772852867142467,1.497423099967763E9,0.27310838304613216,
1.565993325167025E9,1.9557261651993916,1.565993325167025E9,0.28269250795045275,
1.6377035284953642E9,2.0375504327562397,1.6377035284953642E9,0.2925490026117102,
1.712697496306447E9,2.1229310938342634,1.712697496306447E9,0.30267611875349065,
1.7911255992403932E9,2.2120550692433945,1.7911255992403932E9,0.3130735062627981,
1.8731450937324457E9,2.3051244340158696,1.8731450937324457E9,0.3237430342660944,
1.9589204373283114E9,2.4023577047477156,1.9589204373283114E9,0.3346897173732521,
2.0486236184385302E9,2.503991188227963,2.0486236184385302E9,0.34592274738928247,
2.142434501192965E9,2.6102804106661948,2.142434501192965E9,0.357456633800196,
2.2405411860869184E9,2.7215016556039195,2.2405411860869184E9,0.3693124613071005,
2.343140387142058E9,2.8379536486339902,2.343140387142058E9,0.3815192799324074,
2.450437826338281E9,2.9599594384123242,2.450437826338281E9,0.3941156531132126,
2.5626486461075397E9,3.0878685363010523,2.5626486461075397E9,0.4071514021823853,
2.679997840716567E9,3.2220593916753306,2.679997840716567E9,0.42068960234551916,
2.8027207074036303E9,3.3629422970349228,2.8027207074036303E9,0.43480890660959143,
2.9310633181737137E9,3.5109628374602715,2.9310633181737137E9,0.4496063014720793,
3.065283013198317E9,3.666606023895292,3.065283013198317E9,0.4652004335682932,
3.205648916808991E9,3.830401280951117,3.205648916808991E9,0.4817356929030909,
3.3524424771194315E9,4.002928499736743,3.3524424771194315E9,0.4993873001818728,
3.5059580303579197E9,4.184825417734182,3.5059580303579197E9,0.5183677296022509,
3.666503391041871E9,4.376796655055751,3.666503391041871E9,0.5389349138462124,
3.8344004691776366E9,4.579624824969964,3.8344004691776366E9,0.561402839115111,
4.009985915723325E9,4.79418425349199,4.009985915723325E9,0.5861553661001663,
4.1936117976086297E9,5.021457997406975,4.1936117976086297E9,0.6136644398593002,
4.3856463036654005E9,5.26255905426048,4.3856463036654005E9,0.644514326751384,
4.586474482884159E9,5.518756926367993,4.586474482884159E9,0.6794342158910707,
4.796499016477109E9,5.791511050715828,4.796499016477109E9,0.7193425653686208,
5.01614102529542E9,6.082513053944292,5.01614102529542E9,0.7654081494855388,
5.245840914220046E9,6.393740343259274,5.245840914220046E9,0.8191351779929493,
5.48605925521886E9,6.7275241754277335,5.48605925521886E9,0.8824836091673715,
5.737277710841023E9,7.086635946799659,5.737277710841023E9,0.9580416823405505,
6.0E9,7.474395693076714,6.0E9,1.04927709886033,
