#GRM155R61J224KE01,,#GRM155R61J224KE01,,
968952.5630013399,1.4135904811772921,968952.5630013399,0.06356586859336594,
1013322.9853982129,1.3528238762878544,1013322.9853982129,0.06154770885855816,
1059725.224892072,1.2946450591100322,1059725.224892072,0.059623582675341,
1108252.3227589026,1.2389458003972318,1108252.3227589026,0.05779033906944502,
1159001.5808348707,1.1856223353621897,1159001.5808348707,0.05604441283678466,
1212074.756616558,1.1345751093614578,1212074.756616558,0.05438189797357422,
1267578.267295219,1.0857085458517908,1267578.267295219,0.052798622056519286,
1325623.403134245,1.0389308351502435,1325623.403134245,0.05129021982070651,
1386326.5506175985,0.994153742444659,1386326.5506175985,0.04985220453246503,
1449809.4258167401,0.9512924334925329,1449809.4258167401,0.04848003607397769,
1516199.318443883,0.9102653164956311,1516199.318443883,0.04716918493247658,
1585629.3470810154,0.8709938987254564,1585629.3470810154,0.04591519151195766,
1658238.7260963656,0.8334026565829724,1658238.7260963656,0.04471372035731423,
1734173.0447835915,0.7974189178879237,1734173.0447835915,0.043560609001943265,
1813584.5592833052,0.7629727552954659,1813584.5592833052,0.04245191122629924,
1896632.497872364,0.7299968898196013,1896632.497872364,0.041383934555481415,
1983483.3802329618,0.6984266034977362,1983483.3802329618,0.04035327183969674,
2074311.3513417928,0.6681996602548933,2074311.3513417928,0.03935682676439583,
2169298.5306486627,0.6392562340210757,2169298.5306486627,0.038391833139323824,
2268635.3772447985,0.6115388431250378,2268635.3772447985,0.03745586782918783,
2372521.071752938,0.5849922899405884,2372521.071752938,0.03654685722297614,
2481163.9157050513,0.5595636047078825,2481163.9157050513,0.035663077201387026,
2594781.7492083823,0.5352019924046606,2594781.7492083823,0.03480314665615616,
2713602.387737317,0.5118587815139338,2713602.387737317,0.033966014741098186,
2837864.0789269414,0.4894873735375403,2837864.0789269414,0.03315094218795819,
2967815.9802840785,0.4680431921494442,2967815.9802840785,0.03235747719215515,
3103718.658773832,0.44748363097487837,3103718.658773832,0.031585426552229214,
3245844.61328318,0.4277679991235996,3245844.61328318,0.030834822918000656,
3394478.8210093947,0.4088574637941049,3394478.8210093947,0.030105889151002475,
3549919.308868665,0.39071498949258887,3549919.308868665,0.029399000912446408,
3712477.751070856,0.3733052736626977,3712477.751070856,0.02871464865715162,
3882480.0940583847,0.35659467878422313,3882480.0940583847,0.028053400218853174,
4060267.2100625183,0.34055116125329743,4060267.2100625183,0.0274158651204061,
4246195.5805872865,0.3251441975869489,4246195.5805872865,0.02680266163423813,
4440638.011191738,0.3103447086864228,4440638.011191738,0.026214387461593658,
4643984.379003457,0.29612498303612816,4643984.379003457,0.025651594705363472,
4856642.414462493,0.28245859980240884,4856642.414462493,0.025114769594994663,
5079038.5188628705,0.2693203528280662,5079038.5188628705,0.024604317198601233,
5311618.619331236,0.25668617649873093,5311618.619331236,0.02412055114185625,
5554849.062956665,0.24453307439421784,5554849.062956665,0.02366368815850413,
5809217.551864741,0.2328390515431125,5809217.551864741,0.023233847133357275,
6075234.121110557,0.22158305098535702,6075234.121110557,0.022831052171858997,
6353432.161351662,0.21074489522914897,6353432.161351662,0.022455239143476288,
6644369.48835128,0.20030523307887363,6644369.48835128,0.022106265098770908,
6948629.461456517,0.19024549222273307,6948629.461456517,0.02178391994867223,
7266822.153293941,0.18054783791444137,7266822.153293941,0.02148793981397261,
7599585.57302819,0.1711951380743258,7599585.57302819,0.021218021496944905,
7947586.945636123,0.16217093518383102,7947586.945636123,0.02097383758842162,
8311524.049761669,0.15345942546810662,8311524.049761669,0.020755051796070727,
8692126.616834069,0.14504544607332862,8692126.616834069,0.02056133415706712,
9090157.794254545,0.13691447127604986,9090157.794254545,0.020392375875992606,
9506415.67558567,0.12905261925220485,9506415.67558567,0.02024790360285505,
9941734.90081113,0.12144667164631093,9941734.90081113,0.02012769303401444,
1.0396988329875145E7,0.11408410921416855,1.0396988329875145E7,0.020031581779054758,
1.0873088792856487E7,0.10695316831739685,1.0873088792856487E7,0.01995948148874114,
1.1370990920287136E7,0.100042925265997,1.1370990920287136E7,0.019911389283486913,
1.189169305728476E7,0.09334341882030955,1.189169305728476E7,0.019887398559292495,
1.2436239265337834E7,0.08684582619736557,1.2436239265337834E7,0.019887709280602732,
1.3005721415756406E7,0.08054271569496971,1.3005721415756406E7,0.01991263789928214,
1.3601281378986893E7,0.0744284112298606,1.3601281378986893E7,0.01996262706891263,
1.4224113314179895E7,0.06849952348270007,1.4224113314179895E7,0.020038255357704576,
1.487546606360265E7,0.06275573361691279,1.487546606360265E7,0.020140247206458517,
1.5556645656696366E7,0.05720096635952626,1.5556645656696366E7,0.020269483436877688,
1.6269017928800195E7,0.05184517165571433,1.6269017928800195E7,0.020427012699271534,
1.7014011259791706E7,0.04670706483109511,1.7014011259791706E7,0.020614064370254016,
1.77931194381361E7,0.04181836852224793,1.77931194381361E7,0.02083206358916136,
1.8607904656085912E7,0.037230330526349505,1.8607904656085912E7,0.0210826493842337,
1.946000064203784E7,0.03302335720853576,1.946000064203784E7,0.02136769722760943,
2.03511159363264E7,0.0293197057306637,2.03511159363264E7,0.021689347935089986,
2.128303731702384E7,0.026295099061917307,2.128303731702384E7,0.022050045690160943,
2.225763338261411E7,0.02417450517881113,2.225763338261411E7,0.022452589274922007,
2.3276858298725832E7,0.02318496075245493,2.3276858298725832E7,0.022900202575934506,
2.434275571643584E7,0.023458114483887103,2.434275571643584E7,0.023396633488850623,
2.545746287000018E7,0.024950947278258227,2.545746287000018E7,0.02394629509774769,
2.66232148622296E7,0.027472842408706892,2.66232148622296E7,0.02455447046109682,
2.7842349146100778E7,0.030787049050104712,2.7842349146100778E7,0.0252276140968325,
2.9117310211591028E7,0.03468874159753032,2.9117310211591028E7,0.025973801758962252,
3.045065448713244E7,0.03902927134664694,3.045065448713244E7,0.02680340862460566,
3.1845055465514947E7,0.04371031861725505,3.1845055465514947E7,0.027730137412032056,
3.3303309064514637E7,0.048670503555716844,3.3303309064514637E7,0.028772568007776677,
3.48283392329978E7,0.05387304656321118,3.48283392329978E7,0.02995642155593145,
3.6423203813739374E7,0.05929502791542828,3.6423203813739374E7,0.031317562123859895,
3.809110067471375E7,0.06491502891487531,3.809110067471375E7,0.032904813195454116,
3.9835374121149175E7,0.07069263575920771,3.9835374121149175E7,0.03477813596454143,
4.165952160120533E7,0.07653038788829042,4.165952160120533E7,0.03698749468293983,
4.356720071871697E7,0.08222052954138147,4.356720071871697E7,0.039500236444749266,
4.556223656706752E7,0.08745322670041308,4.556223656706752E7,0.04206797467732046,
4.7648629398895085E7,0.09207102281464662,4.7648629398895085E7,0.04422822324899383,
4.9830562647012316E7,0.09642578096065234,4.9830562647012316E7,0.04574972587060243,
5.21124113126199E7,0.10110526802815853,5.21124113126199E7,0.04698485288346827,
5.449875073763604E7,0.10630320802204923,5.449875073763604E7,0.048446978886362506,
5.6994365778727934E7,0.1117687264232284,5.6994365778727934E7,0.050353113378916604,
5.960426040144389E7,0.11707576302045614,5.960426040144389E7,0.052570268929431986,
6.233366771367934E7,0.12184881552045289,6.233366771367934E7,0.054688395603253045,
6.518806045859894E7,0.1260105851499551,6.518806045859894E7,0.0562048341882906,
6.817316198804997E7,0.1299308045611207,6.817316198804997E7,0.05688330294459749,
7.129495773847401E7,0.13418246604628503,7.129495773847401E7,0.056944219725028195,
7.455970723232402E7,0.13912510830758634,7.455970723232402E7,0.056818753408847546,
7.797395662905186E7,0.14479565227836858,7.797395662905186E7,0.05682676780026192,
8.154455185083437E7,0.15106503845018826,8.154455185083437E7,0.05709622496656981,
8.52786523093519E7,0.1577862344695204,8.52786523093519E7,0.05763256998969349,
8.918374526114874E7,0.1648510549298346,8.918374526114874E7,0.05839279026214919,
9.326766082035308E7,0.1721943425682562,9.326766082035308E7,0.059324803795252665,
9.7538587658865E7,0.17978303554896988,9.7538587658865E7,0.06038218894323378,
1.0200508942548662E8,0.18760515018022764,1.0200508942548662E8,0.06152760884827939,
1.0667612191692284E8,0.1956619802917688,1.0667612191692284E8,0.0627322213295084,
1.1156105103507555E8,0.20396317769959046,1.1156105103507555E8,0.06397409346206738,
1.1666967156664492E8,0.21252378103502134,1.1666967156664492E8,0.06523665639589418,
1.2201222682268488E8,0.2213624413303822,1.2201222682268488E8,0.06650746578223277,
1.275994291775004E8,0.23050035585468617,1.275994291775004E8,0.06777727416840758,
1.3344248154806052E8,0.23996061646792066,1.3344248154806052E8,0.06903935358358569,
1.3955309985700467E8,0.24976780138475319,1.3955309985700467E8,0.07028900202759733,
1.4594353652427363E8,0.2599477118818786,1.4594353652427363E8,0.07152318024493264,
1.5262660503447735E8,0.27052719748353765,1.5262660503447735E8,0.07274023956223467,
1.5961570562925106E8,0.28153403722354464,1.5961570562925106E8,0.073939713407449,
1.669248521761238E8,0.29299685832293265,1.669248521761238E8,0.07512215385462798,
1.7456870026776624E8,0.30494508144460214,1.7456870026776624E8,0.07628900064941796,
1.8256257660796762E8,0.3174088861115529,1.8256257660796762E8,0.07744247432973883,
1.9092250974325508E8,0.3304191923479884,1.9092250974325508E8,0.0785854878327246,
1.996652622017855E8,0.34400765595637434,1.996652622017855E8,0.07972157280139489,
2.088083641039402E8,0.35820667556285735,2.088083641039402E8,0.08085481797902487,
2.1837014831202695E8,0.37304940993219043,2.1837014831202695E8,0.08198981781899953,
2.2836978718955886E8,0.38856980423755455,2.2836978718955886E8,0.08313162988943536,
2.3882733104381898E8,0.4048026240674056,2.3882733104381898E8,0.08428573991459766,
2.4976374832879743E8,0.4217834960158919,2.4976374832879743E8,0.0854580334362227,
2.6120096768910077E8,0.439548953765833,2.6120096768910077E8,0.08665477314205049,
2.731619219291499E8,0.45813648864930956,2.731619219291499E8,0.08788258092565791,
2.8567059399581397E8,0.47758460376734063,2.8567059399581397E8,0.08914842373016973,
2.987520650666968E8,0.4979328708692714,2.987520650666968E8,0.09045960220089096,
3.124325648404804E8,0.5192219893341209,3.124325648404804E8,0.09182374113620606,
3.267395241301802E8,0.5414938467596054,3.267395241301802E8,0.09324878068750701,
3.4170162986475027E8,0.5647915808488685,3.4170162986475027E8,0.09474296722137118,
3.573488826093389E8,0.589159642490172,3.573488826093389E8,0.09631484272428305,
3.737126567195109E8,0.6146438601509951,3.737126567195109E8,0.09797323160570869,
3.908257632500721E8,0.641291505956404,3.908257632500721E8,0.09972722374394462,
4.0872251574461204E8,0.6691513640930036,4.0872251574461204E8,0.10158615262657957,
4.2743879903770435E8,0.6982738024755222,4.2743879903770435E8,0.10355956747070079,
4.4701214120769453E8,0.7287108489330678,4.4701214120769453E8,0.10565719827550149,
4.6748178882437414E8,0.7605162735155615,4.6748178882437414E8,0.10788891287134234,
4.888887856423943E8,0.7937456788844115,4.888887856423943E8,0.1102646651951183,
5.1127605489823437E8,0.828456601129805,5.1127605489823437E8,0.11279443425297332,
5.3468848537570965E8,0.864708623740603,5.3468848537570965E8,0.11548815353858814,
5.591730214126214E8,0.902563507829265,5.591730214126214E8,0.11835563106770589,
5.847787570289874E8,0.9420853420659419,5.847787570289874E8,0.12140646067376089,
6.115570343656238E8,0.9833407160818739,6.115570343656238E8,0.12464992578775838,
6.395615466304238E8,1.026398921336911,6.395615466304238E8,0.12809489759418638,
6.688484457587857E8,1.0713321835816163,6.688484457587857E8,0.13174973020234226,
6.99476455004031E8,1.1182159310515265,6.99476455004031E8,0.13562215627829188,
7.315069866835799E8,1.1671291023821213,7.315069866835799E8,0.1397191874156667,
7.650042653169916E8,1.2181544979047867,7.650042653169916E8,0.1440470243418318,
8.000354564027369E8,1.2713791774619256,8.000354564027369E8,0.14861098280789833,
8.366708010919645E8,1.3268949071624525,8.366708010919645E8,0.15341544163732568,
8.749837570292381E8,1.384798656602834,8.749837570292381E8,0.15846381984542202,
9.150511456427056E8,1.4451931470416164,9.150511456427056E8,0.16375858992997347,
9.569533061789703E8,1.5081874498974959,9.569533061789703E8,0.1693013343195819,
1.0007742567915817E9,1.5738976338284936,1.0007742567915817E9,0.17509285151650605,
1.0466018630060828E9,1.6424474576491075,1.0466018630060828E9,0.18113331767552163,
1.0945280138994675E9,1.7139691055781863,1.0945280138994675E9,0.1874225082428474,
1.1446488063472402E9,1.7886039609141329,1.1446488063472402E9,0.19396008289998715,
1.1970647377075796E9,1.866503414336759,1.1970647377075796E9,0.20074593551572897,
1.25188090732889E9,1.9478297037515648,1.25188090732889E9,0.2077806092405724,
1.3092072272848508E9,2.0327567840132237,1.3092072272848508E9,0.2150657754452665,
1.3691586427594435E9,2.1214712270444114,1.3691586427594435E9,0.22260477408988258,
1.4318553625239196E9,2.2141731558193634,1.4318553625239196E9,0.2304032124966149,
1.497423099967763E9,2.3110772193824944,1.497423099967763E9,0.23846961956219273,
1.565993325167025E9,2.412413620464949,1.565993325167025E9,0.2468161533356042,
1.6377035284953642E9,2.5184292122690937,1.6377035284953642E9,0.2554593617241791,
1.712697496306447E9,2.6293886865397704,1.712697496306447E9,0.2644209989649498,
1.7911255992403932E9,2.745575881080602,1.7911255992403932E9,0.2737289044726852,
1.8731450937324457E9,2.8672952414058837,1.8731450937324457E9,0.2834179558064352,
1.9589204373283114E9,2.9948734783186732,1.9589204373283114E9,0.29353111385306296,
2.0486236184385302E9,3.1286614710509677,2.0486236184385302E9,0.30412058602668296,
2.142434501192965E9,3.269036474489442,2.142434501192965E9,0.31524914253095954,
2.2405411860869184E9,3.4164046993840937,2.2405411860869184E9,0.32699163186446767,
2.343140387142058E9,3.571204346909245,2.343140387142058E9,0.3394367552955802,
2.450437826338281E9,3.7339091943297054,2.450437826338281E9,0.35268917678187056,
2.5626486461075397E9,3.9050328478802334,2.5626486461075397E9,0.3668720659037215,
2.679997840716567E9,4.085133803662722,2.679997840716567E9,0.3821301984491782,
2.8027207074036303E9,4.274821489183113,2.8027207074036303E9,0.39863377461956756,
2.9310633181737137E9,4.474763499413514,2.9310633181737137E9,0.41658316164881326,
3.065283013198317E9,4.685694295053349,3.065283013198317E9,0.4362148305014306,
3.205648916808991E9,4.9084257010904,3.205648916808991E9,0.4578088417227868,
3.3524424771194315E9,5.143859636397493,3.3524424771194315E9,0.4816983527881111,
3.5059580303579197E9,5.393003627539653,3.5059580303579197E9,0.5082817819941846,
3.666503391041871E9,5.656989822672666,3.666503391041871E9,0.5380384920117095,
3.8344004691776366E9,5.937098438875473,3.8344004691776366E9,0.5715491793912565,
4.009985915723325E9,6.234786868658572,4.009985915723325E9,0.6095226194519455,
4.1936117976086297E9,6.551726066913837,4.1936117976086297E9,0.6528310876934827,
4.3856463036654005E9,6.889846377614202,4.3856463036654005E9,0.7025577655660815,
4.586474482884159E9,7.251395694973589,4.586474482884159E9,0.76006090749998,
4.796499016477109E9,7.639013862067082,4.796499016477109E9,0.8270617647649415,
5.01614102529542E9,8.055828592641056,5.01614102529542E9,0.9057666630523284,
5.245840914220046E9,8.505580088887253,5.245840914220046E9,0.9990389270319165,
5.48605925521886E9,8.992784067320462,5.48605925521886E9,1.1106447255591378,
5.737277710841023E9,9.522946214453551,5.737277710841023E9,1.2456103865381403,
6.0E9,10.102845106912692,6.0E9,1.410750736015145,
