#GRM188R61E106KA73,,#GRM188R61E106KA73,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
99.99999999999999,230.0560629947676,99.99999999999999,3.6873439583676135,
104.57921513303334,220.11808297526596,104.57921513303334,3.577199455593378,
109.3681223784127,210.61165261293723,109.3681223784127,3.4653442985059755,
114.37632398907938,201.5175111590569,114.37632398907938,3.352178452986957,
119.61386192579457,192.81728044218872,119.61386192579457,3.2381228673402926,
125.09123799230618,184.49343104465956,125.09123799230618,3.1236129174256373,
130.8194348925486,176.52924893286425,130.8194348925486,3.009091381202029,
136.8099382520969,168.90880239653555,136.8099382520969,2.89500117068949,
143.0747596480305,161.61690920946842,143.0747596480305,2.7817780635002975,
149.6264606933842,154.63910398283352,149.6264606933842,2.6698436763546716,
156.47817822447783,147.96160573818295,156.47817822447783,2.559598909362904,
163.643650641628,141.57128577682008,163.643650641628,2.451418063515092,
171.13724545605763,135.45563596228152,171.13724545605763,2.3456437970352755,
178.97398809823787,129.60273756115774,178.97398809823787,2.242583042065863,
187.1695920454257,124.0012308032743,187.1695920454257,2.14250395505209,
195.74049032880657,118.64028532545666,195.74049032880657,2.045633925745405,
204.70386848341695,113.50957165479268,204.70386848341695,1.9521586242101463,
214.07769900691426,108.59923386934835,214.07769900691426,1.8622220252928872,
223.88077739628844,103.89986354911048,223.88077739628844,1.7759273176374233,
234.132759834772,99.40247510014599,234.132759834772,1.6933385806019101,
244.85420260451446,95.09848250319533,244.85420260451446,1.6144830976441078,
256.06660330404856,90.97967750648073,256.06660330404856,1.5393541684683616,
267.79244395319193,87.03820925333939,267.79244395319193,1.4679142835032937,
280.0552360718164,83.26656530979312,280.0552360718164,1.4000985317640675,
292.87956782286926,79.65755403624999,292.87956782286926,1.3358181253260009,
306.2911533141767,76.20428823159413,306.2911533141767,1.2749639389475287,
320.3168841578819,72.90016996697601,320.3168841578819,1.2174099803809129,
334.9848833909005,69.73887652032431,334.9848833909005,1.1630167243374894,
350.32456186451077,66.71434732043024,350.32456186451077,1.1116342599060802,
366.36667721614316,63.820771810710816,366.36667721614316,1.0631052166860389,
383.1433955416162,61.052578146703965,383.1433955416162,1.0172674484683246,
400.6883558914757,58.40442264725443,400.6883558914757,0.973956464670308,
419.03673772076064,55.871179926513186,419.03673772076064,0.9330076087881907,
438.22533142743896,53.44793364169652,438.22533142743896,0.8942579899023401,
458.2926121209498,51.12996779949525,458.2926121209498,0.8575481778994066,
479.2788167687661,48.912758571661826,479.2788167687661,0.8227236757831909,
501.22602487566456,46.791966577298005,501.22602487566456,0.7896361835112339,
524.1782428574726,44.763429595454284,524.1782428574726,0.7581446675279158,
548.1814922784702,42.82315567667389,548.1814922784702,0.728116248897394,
573.2839021293738,40.967316625966795,573.2839021293738,0.699426921007153,
599.5358053309263,39.1922418323652,599.5358053309263,0.6719621055508709,
626.9898396565933,37.494412421740115,626.9898396565933,0.6456170532243085,
655.7010532767296,35.8704557100657,655.7010532767296,0.6202970935793691,
685.7270151358366,34.31713993398712,685.7270151358366,0.5959177370334668,
717.1279303842347,32.83136923461818,717.1279303842347,0.5724046313321437,
749.9667610955984,31.410178869252075,749.9667610955984,0.5496933749496992,
784.3093525124082,30.05073062442546,784.3093525124082,0.5277291910425996,
820.224565072452,28.75030840285442,820.224565072452,0.506466467609913,
857.7844124811066,27.506313956456886,857.7844124811066,0.4858681723347056,
897.0642061062426,26.316262738237814,897.0642061062426,0.4659051539616147,
938.142705985285,25.17777984741021,938.142705985285,0.446555345715609,
981.1022787472119,24.088596044821852,981.1022787472119,0.4278028898436068,
1026.0290627661395,23.046543819509854,1026.0290627661395,0.40963720550607524,
1073.0131408776467,22.04955349184973,1073.0131408776467,0.39205202462550276,
1122.1487210041523,21.09564934404119,1122.1487210041523,0.37504442163737506,
1173.5343250515148,20.182945774242256,1173.5343250515148,0.3586138632039436,
1227.2729864556143,19.309643476150164,1227.2729864556143,0.34276130277224376,
1283.4724567750195,18.47402565085976,1283.4724567750195,0.327488342436697,
1342.245421743976,17.674454262076154,1342.245421743976,0.3127964810683159,
1403.7097272189235,16.90936634896506,1403.7097272189235,0.2986864633552787,
1467.9886154715934,16.177270412936362,1467.9886154715934,0.28515773958244167,
1535.2109723024755,15.476742895428227,1535.2109723024755,0.2722080410048399,
1605.5115854701385,14.806424763351755,1605.5115854701385,0.25983307087489577,
1679.031414954591,14.165018217416,1679.031414954591,0.2480263068536324,
1755.9178755965756,13.551283536296918,1755.9178755965756,0.2367789068953093,
1836.3251326795319,12.964036066791662,1836.3251326795319,0.22607970788459628,
1920.4144110468878,12.40214336697133,1920.4144110468878,0.2159153043865543,
2008.3543183744998,11.864522506156503,2008.3543183744998,0.20627019382730502,
2100.3211832464335,11.350137522499196,2100.3211832464335,0.19712697418075997,
2196.4994087119585,10.857997036226179,2196.4994087119585,0.18846658067269667,
2297.081842032684,10.38715201429352,2297.081842032684,0.18026854898012468,
2402.270161361206,9.936693680381056,2402.270161361206,0.17251129374407306,
2512.2752801266033,9.50575156283494,2512.2752801266033,0.16517239277522608,
2627.3177699376165,9.093491672323278,2627.3177699376165,0.15822886897773086,
2747.628302851474,8.699114800556202,2747.628302851474,0.1516574636323567,
2873.448113895156,8.321854931367715,2873.448113895156,0.14543489617779887,
3005.0294847665045,7.960977755685916,3005.0294847665045,0.13953810694624136,
3142.6362496850466,7.615779282349002,3142.6362496850466,0.13394448040963053,
3286.544324406816,7.285584537279443,3286.544324406816,0.12863204736221734,
3437.0422594639017,6.969746344137711,3437.0422594639017,0.12357966510752905,
3594.431818738024,6.667644180178553,3594.431818738024,0.1187671751543231,
3759.028584528241,6.378683101579785,3759.028584528241,0.11417553818820474,
3931.162590326006,6.102292732969961,3931.162590326006,0.10978694621382165,
4111.17898256636,5.837926316225833,4111.17898256636,0.10558491180214119,
4299.438712682124,5.585059813836744,4299.438712682124,0.10155433437520078,
4496.31926084876,5.34319106224613,4496.31926084876,0.09768154346228795,
4702.215392871039,5.111838970600296,4702.215392871039,0.0939543189072452,
4917.539951729213,4.890542760290681,4917.539951729213,0.09036188812905147,
5142.724685371758,4.678861240606529,5142.724685371758,0.08689490075867226,
5378.221112414542,4.47637211576299,5378.221112414542,0.08354538130290391,
5624.501427482223,4.282671318579205,5624.501427482223,0.0803066609146083,
5882.059448007166,4.097372366191123,5882.059448007166,0.07717328985775544,
6151.41160438433,3.9201057334257636,6151.41160438433,0.07414093281141498,
6433.097975467465,3.750518239855444,6433.097975467465,0.07120624971544423,
6727.68337148293,3.5882724470942153,6727.68337148293,0.06836676537274594,
7035.758466532444,3.433046063580037,7035.758466532444,0.0656207314390051,
7357.940982955574,3.284531354873848,7357.940982955574,0.06296698470681661,
7694.876929926739,3.1424345583570426,7694.876929926739,0.060404805694087495,
8047.241898770236,3.006475302068845,8047.241898770236,0.057933781458632906,
8415.742417590522,2.876386028239388,8415.742417590522,0.055553676281470635,
8801.117367933934,2.7519114227907977,8801.117367933934,0.05326431340738545,
9204.139466322391,2.6328078526537184,9204.139466322391,0.051065470435236494,
9625.616813629718,2.518842813150671,9625.616813629718,0.048956790256011885,
10066.394515407255,2.4097943879158814,10066.394515407255,0.04693770869399446,
10527.356376407623,2.3054507238552584,10527.356376407623,0.045007399266626086,
11009.42667270443,2.205609523516732,11009.42667270443,0.04316473478850392,
11513.572004961123,2.110077556967478,11513.572004961123,0.04140826494275408,
12040.803236564994,2.018670194896508,12040.803236564994,0.03973620845603316,
12592.177520512547,1.9312109642174753,12592.177520512547,0.03814645815661484,
13168.800419110281,1.8475311269751842,13168.800419110281,0.036636596971576466,
13771.828120741138,1.7674692828949758,13771.828120741138,0.035203922821839775,
14402.469758141457,1.6908709954845633,14402.469758141457,0.033845480387595904,
15061.989832836824,1.6175884412238999,15061.989832836824,0.03255809782099974,
15751.710750598017,1.5474800810730927,15751.710750598017,0.03133842665487037,
16473.01547300104,1.4804103532968418,16473.01547300104,0.030182983372092034,
17227.35029040763,1.4162493864458967,17227.35029040763,0.029088191338678182,
18016.227721926643,1.3548727312459263,18016.227721926643,0.028050422045110646,
18841.229548170857,1.2961611101132062,18841.229548170857,0.02706603483033298,
19704.009982890246,1.24000018303329,19704.009982890246,0.026131414469339108,
20606.298989841154,1.1862803285914418,20606.298989841154,0.025243006181243758,
21549.905751542057,1.134896439019778,21549.905751542057,0.024397347756224395,
22536.722296871103,1.0857477282145873,22536.722296871103,0.02359109860612133,
23568.72729477912,1.038737551767917,23568.72729477912,0.022821065616744036,
24647.99002172501,0.9937732381418796,24647.99002172501,0.022084225724147966,
25776.674510788394,0.9507659301856632,25776.674510788394,0.021377745158008762,
26957.04389077916,0.9096304362494382,26957.04389077916,0.020698995299523078,
28191.464924044165,0.8702850901840304,28191.464924044165,0.020045565096416577,
29482.412752069788,0.8326516195302469,29482.412752069788,0.0194152699711543,
30832.47585839592,0.7966550211992088,30832.47585839592,0.018806157157442844,
32244.361258792436,0.7622234439290673,32244.361258792436,0.018216507410762625,
33720.899929105,0.7292880767797809,33720.899929105,0.017644833065697498,
35265.052481653605,0.6977830429032541,35265.052481653605,0.017089872459027034,
36879.915101565646,0.6676452978086499,36879.915101565646,0.01655058080341764,
38568.72575494639,0.6388145313396121,38568.72575494639,0.016026117680100448,
40334.870681335015,0.611233072597953,40334.870681335015,0.015515831415717721,
42181.89118346415,0.5848457970919196,42181.89118346415,0.015019240711973846,
44113.490727937,0.559600035458787,44113.490727937,0.014536013998697743,
46133.54237105995,0.5354454832107921,46133.54237105995,0.01406594707253096,
48246.09652471983,0.5123341110768598,48246.09652471983,0.013608939656044474,
50455.38907787768,0.49022007565398934,50455.38907787768,0.013164971558236293,
52765.84988996271,0.4690596302332633,52765.84988996271,0.01273407913176856,
55182.11167319754,0.44881103581652343,55182.11167319754,0.01231633270243636,
57709.01928166397,0.42943447248114774,57709.01928166397,0.01191181559277326,
60351.639425735055,0.41089195137290924,60351.639425735055,0.011520605277944773,
63115.27083135204,0.3931472277035452,63115.27083135204,0.011142757104273917,
66005.4548645163,0.37616571519555875,66005.4548645163,0.010778290876804352,
69027.98664229971,0.35991440245002304,69027.98664229971,0.010427180491051263,
72188.92665265215,0.3443617717145519,72188.92665265215,0.010089346654260933,
75494.61290630474,0.329477720501366,75494.61290630474,0.009764652620912615,
78951.67364513518,0.31523348645461946,78951.67364513518,0.009452902762075338,
82567.04063247632,0.30160157579800595,82567.04063247632,0.009153843702819273,
86347.96305201648,0.2885556956146829,86347.96305201648,0.008867167698323075,
90302.02204316044,0.27607069012797025,90302.02204316044,0.008592517877803104,
94437.14590199596,0.26412248106844793,94437.14590199596,0.008329494964483371,
98761.62597834493,0.25268801213527176,98761.62597834493,0.008077665076921293,
103284.13330077511,0.241745197489605,103284.13330077511,0.007836568228820713,
108013.73596290655,0.23127287415770006,108013.73596290655,0.007605727167510465,
112959.91730587467,0.22125075817088766,112959.91730587467,0.0073846562222364765,
118132.59493340722,0.21165940422922494,118132.59493340722,0.0071728698694694774,
123542.14059764279,0.20248016864398205,123542.14059764279,0.00696989076135816,
129199.40099556338,0.19369517529042607,129199.40099556338,0.006775257003724614,
135115.71951774065,0.1852872842854154,135115.71951774065,0.006588528510684262,
141302.95899300394,0.17724006309331866,141302.95899300394,0.006409292303637056,
147773.52547463533,0.16953775975820073,147773.52547463533,0.006237166662872494,
154540.39311578672,0.162165277959932,154540.39311578672,0.006071804080301576,
161617.13018399404,0.15510815359703578,161617.13018399404,0.005912893001717241,
169017.92626695373,0.14835253261002251,169017.92626695373,0.0057601583860864515,
176757.6207241092,0.1418851497760469,176757.6207241092,0.005613361146956199,
184851.7324410973,0.13569330822911502,184851.7324410973,0.005472296576036692,
193316.49094671433,0.12976485948961086,193316.49094671433,0.0053367918800657265,
202168.86895479533,0.1240881838219847,202168.86895479533,0.005206702987690071,
211426.61639625567,0.11865217077886187,211426.61639625567,0.005081910801912882,
221108.2960095334,0.11344619983198738,221108.2960095334,0.004962317084505316,
231233.3205607941,0.10846012103326741,231233.3205607941,0.004847840160967176,
241821.99176852946,0.10368423569051664,241821.99176852946,0.004738410628030312,
252895.54101059664,0.0991092770801698,252895.54101059664,0.004633967230858165,
264476.17189532047,0.09472639125124183,264476.17189532047,0.004534453055154026,
276587.1047820182,0.09052711799974217,276587.1047820182,0.004439812152013573,
289252.62334021524,0.08650337210966093,289252.62334021524,0.004349986682555889,
302498.1232409063,0.0826474249653153,302498.1232409063,0.004264914637294155,
316350.1630774958,0.07895188664065492,316350.1630774958,0.004184528153947232,
330836.51761851617,0.07540968856501698,330836.51761851617,0.004108752428773458,
345986.2334989038,0.07201406685313826,345986.2334989038,0.004037505191959496,
361829.6874614976,0.0687585463715566,361829.6874614976,0.00397069669807254,
378398.6472655419,0.06563692559552613,378398.6472655419,0.003908230168539959,
395726.33538431907,0.06264326229179973,395726.33538431907,0.003850002614550714,
413847.4956196361,0.05977186004448388,413847.4956196361,0.0037959059652882257,
432798.46276672994,0.057017255624752704,432798.46276672994,0.003745828427331124,
452617.23546927935,0.05437420719132652,452617.23546927935,0.003699656005550606,
473343.5524106058,0.05183768329779356,473343.5524106058,0.003657274122973901,
495018.9719938298,0.049402852675333855,495018.9719938298,0.0036185692859741518,
517686.9556707574,0.047065074755236254,517686.9556707574,0.0035834307509724503,
541392.9550865723,0.044819890894708635,541392.9550865723,0.0035517521589105744,
566184.503215073,0.042663016271698447,566184.503215073,0.003523433113533382,
592111.3096671875,0.040590332419629005,592111.3096671875,0.003498380688622664,
619225.3603638692,0.038597880381033345,619225.3603638692,0.0034765108575066945,
647581.0217732317,0.03668185447009971,647581.0217732317,0.00345774984531669,
677235.1499209236,0.034838596648416986,677235.1499209236,0.0034420354105620834,
708247.2043923237,0.03306459153630883,708247.2043923237,0.00342931806772312,
740679.3675551426,0.03135646210508626,740679.3675551426,0.0034195622668469383,
774596.6692414834,0.029710966124919608,774596.6692414834,0.0034127475497633167,
810067.1171393609,0.028124993481246762,810067.1171393609,0.003408869705724771,
847161.8331551341,0.026595564523294025,847161.8331551341,0.003407941952268195,
885955.1960202559,0.025119829676714937,885955.1960202559,0.003409996170165734,
