#GRM188R61E106KA73,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
99.99999999999999,3.6873439583676135,
104.57921513303334,3.577199455593378,
109.3681223784127,3.4653442985059755,
114.37632398907938,3.352178452986957,
119.61386192579457,3.2381228673402926,
125.09123799230618,3.1236129174256373,
130.8194348925486,3.009091381202029,
136.8099382520969,2.89500117068949,
143.0747596480305,2.7817780635002975,
149.6264606933842,2.6698436763546716,
156.47817822447783,2.559598909362904,
163.643650641628,2.451418063515092,
171.13724545605763,2.3456437970352755,
178.97398809823787,2.242583042065863,
187.1695920454257,2.14250395505209,
195.74049032880657,2.045633925745405,
204.70386848341695,1.9521586242101463,
214.07769900691426,1.8622220252928872,
223.88077739628844,1.7759273176374233,
234.132759834772,1.6933385806019101,
244.85420260451446,1.6144830976441078,
256.06660330404856,1.5393541684683616,
267.79244395319193,1.4679142835032937,
280.0552360718164,1.4000985317640675,
292.87956782286926,1.3358181253260009,
306.2911533141767,1.2749639389475287,
320.3168841578819,1.2174099803809129,
334.9848833909005,1.1630167243374894,
350.32456186451077,1.1116342599060802,
366.36667721614316,1.0631052166860389,
383.1433955416162,1.0172674484683246,
400.6883558914757,0.973956464670308,
419.03673772076064,0.9330076087881907,
438.22533142743896,0.8942579899023401,
458.2926121209498,0.8575481778994066,
479.2788167687661,0.8227236757831909,
501.22602487566456,0.7896361835112339,
524.1782428574726,0.7581446675279158,
548.1814922784702,0.728116248897394,
573.2839021293738,0.699426921007153,
599.5358053309263,0.6719621055508709,
626.9898396565933,0.6456170532243085,
655.7010532767296,0.6202970935793691,
685.7270151358366,0.5959177370334668,
717.1279303842347,0.5724046313321437,
749.9667610955984,0.5496933749496992,
784.3093525124082,0.5277291910425996,
820.224565072452,0.506466467609913,
857.7844124811066,0.4858681723347056,
897.0642061062426,0.4659051539616147,
938.142705985285,0.446555345715609,
981.1022787472119,0.4278028898436068,
1026.0290627661395,0.40963720550607524,
1073.0131408776467,0.39205202462550276,
1122.1487210041523,0.37504442163737506,
1173.5343250515148,0.3586138632039436,
1227.2729864556143,0.34276130277224376,
1283.4724567750195,0.327488342436697,
1342.245421743976,0.3127964810683159,
1403.7097272189235,0.2986864633552787,
1467.9886154715934,0.28515773958244167,
1535.2109723024755,0.2722080410048399,
1605.5115854701385,0.25983307087489577,
1679.031414954591,0.2480263068536324,
1755.9178755965756,0.2367789068953093,
1836.3251326795319,0.22607970788459628,
1920.4144110468878,0.2159153043865543,
2008.3543183744998,0.20627019382730502,
2100.3211832464335,0.19712697418075997,
2196.4994087119585,0.18846658067269667,
2297.081842032684,0.18026854898012468,
2402.270161361206,0.17251129374407306,
2512.2752801266033,0.16517239277522608,
2627.3177699376165,0.15822886897773086,
2747.628302851474,0.1516574636323567,
2873.448113895156,0.14543489617779887,
3005.0294847665045,0.13953810694624136,
3142.6362496850466,0.13394448040963053,
3286.544324406816,0.12863204736221734,
3437.0422594639017,0.12357966510752905,
3594.431818738024,0.1187671751543231,
3759.028584528241,0.11417553818820474,
3931.162590326006,0.10978694621382165,
4111.17898256636,0.10558491180214119,
4299.438712682124,0.10155433437520078,
4496.31926084876,0.09768154346228795,
4702.215392871039,0.0939543189072452,
4917.539951729213,0.09036188812905147,
5142.724685371758,0.08689490075867226,
5378.221112414542,0.08354538130290391,
5624.501427482223,0.0803066609146083,
5882.059448007166,0.07717328985775544,
6151.41160438433,0.07414093281141498,
6433.097975467465,0.07120624971544423,
6727.68337148293,0.06836676537274594,
7035.758466532444,0.0656207314390051,
7357.940982955574,0.06296698470681661,
7694.876929926739,0.060404805694087495,
8047.241898770236,0.057933781458632906,
8415.742417590522,0.055553676281470635,
8801.117367933934,0.05326431340738545,
9204.139466322391,0.051065470435236494,
9625.616813629718,0.048956790256011885,
10066.394515407255,0.04693770869399446,
10527.356376407623,0.045007399266626086,
11009.42667270443,0.04316473478850392,
11513.572004961123,0.04140826494275408,
12040.803236564994,0.03973620845603316,
12592.177520512547,0.03814645815661484,
13168.800419110281,0.036636596971576466,
13771.828120741138,0.035203922821839775,
14402.469758141457,0.033845480387595904,
15061.989832836824,0.03255809782099974,
15751.710750598017,0.03133842665487037,
16473.01547300104,0.030182983372092034,
17227.35029040763,0.029088191338678182,
18016.227721926643,0.028050422045110646,
18841.229548170857,0.02706603483033298,
19704.009982890246,0.026131414469339108,
20606.298989841154,0.025243006181243758,
21549.905751542057,0.024397347756224395,
22536.722296871103,0.02359109860612133,
23568.72729477912,0.022821065616744036,
24647.99002172501,0.022084225724147966,
25776.674510788394,0.021377745158008762,
26957.04389077916,0.020698995299523078,
28191.464924044165,0.020045565096416577,
29482.412752069788,0.0194152699711543,
30832.47585839592,0.018806157157442844,
32244.361258792436,0.018216507410762625,
33720.899929105,0.017644833065697498,
35265.052481653605,0.017089872459027034,
36879.915101565646,0.01655058080341764,
38568.72575494639,0.016026117680100448,
40334.870681335015,0.015515831415717721,
42181.89118346415,0.015019240711973846,
44113.490727937,0.014536013998697743,
46133.54237105995,0.01406594707253096,
48246.09652471983,0.013608939656044474,
50455.38907787768,0.013164971558236293,
52765.84988996271,0.01273407913176856,
55182.11167319754,0.01231633270243636,
57709.01928166397,0.01191181559277326,
60351.639425735055,0.011520605277944773,
63115.27083135204,0.011142757104273917,
66005.4548645163,0.010778290876804352,
69027.98664229971,0.010427180491051263,
72188.92665265215,0.010089346654260933,
75494.61290630474,0.009764652620912615,
78951.67364513518,0.009452902762075338,
82567.04063247632,0.009153843702819273,
86347.96305201648,0.008867167698323075,
90302.02204316044,0.008592517877803104,
94437.14590199596,0.008329494964483371,
98761.62597834493,0.008077665076921293,
103284.13330077511,0.007836568228820713,
108013.73596290655,0.007605727167510465,
112959.91730587467,0.0073846562222364765,
118132.59493340722,0.0071728698694694774,
123542.14059764279,0.00696989076135816,
129199.40099556338,0.006775257003724614,
135115.71951774065,0.006588528510684262,
141302.95899300394,0.006409292303637056,
147773.52547463533,0.006237166662872494,
154540.39311578672,0.006071804080301576,
161617.13018399404,0.005912893001717241,
169017.92626695373,0.0057601583860864515,
176757.6207241092,0.005613361146956199,
184851.7324410973,0.005472296576036692,
193316.49094671433,0.0053367918800657265,
202168.86895479533,0.005206702987690071,
211426.61639625567,0.005081910801912882,
221108.2960095334,0.004962317084505316,
231233.3205607941,0.004847840160967176,
241821.99176852946,0.004738410628030312,
252895.54101059664,0.004633967230858165,
264476.17189532047,0.004534453055154026,
276587.1047820182,0.004439812152013573,
289252.62334021524,0.004349986682555889,
302498.1232409063,0.004264914637294155,
316350.1630774958,0.004184528153947232,
330836.51761851617,0.004108752428773458,
345986.2334989038,0.004037505191959496,
361829.6874614976,0.00397069669807254,
378398.6472655419,0.003908230168539959,
395726.33538431907,0.003850002614550714,
413847.4956196361,0.0037959059652882257,
432798.46276672994,0.003745828427331124,
452617.23546927935,0.003699656005550606,
473343.5524106058,0.003657274122973901,
495018.9719938298,0.0036185692859741518,
517686.9556707574,0.0035834307509724503,
541392.9550865723,0.0035517521589105744,
566184.503215073,0.003523433113533382,
592111.3096671875,0.003498380688622664,
619225.3603638692,0.0034765108575066945,
647581.0217732317,0.00345774984531669,
677235.1499209236,0.0034420354105620834,
708247.2043923237,0.00342931806772312,
740679.3675551426,0.0034195622668469383,
774596.6692414834,0.0034127475497633167,
810067.1171393609,0.003408869705724771,
847161.8331551341,0.003407941952268195,
885955.1960202559,0.003409996170165734,
926524.9904283119,0.0034150842247918185,
968952.5630013399,0.0034232794104416394,
1013322.9853982129,0.0034346780595287,
1059725.224892072,0.0034494013657094622,
1108252.3227589026,0.0034675974795364247,
1159001.5808348707,0.003489443948167487,
1212074.756616558,0.0035151505882418553,
1267578.267295219,0.0035449629050524193,
1325623.403134245,0.0035791662041118125,
1386326.5506175985,0.0036180905867042507,
1449809.4258167401,0.0036621170842011303,
1516199.318443883,0.0037116852743184774,
1585629.3470810154,0.0037673028471856993,
1658238.7260963656,0.003829557766551067,
1734173.0447835915,0.0038991339264192646,
1813584.5592833052,0.003976831573446702,
1896632.497872364,0.00406359430799496,
1983483.3802329618,0.004160545280547547,
2074311.3513417928,0.004269036402762693,
2169298.5306486627,0.004390716207143168,
2268635.3772447985,0.0045276247445169325,
2372521.071752938,0.004682328097046831,
2481163.9157050513,0.004858111401239182,
2594781.7492083823,0.0050592585493474925,
2713602.387737317,0.0052914594297877445,
2837864.0789269414,0.005562399773387721,
2967815.9802840785,0.005882593334648497,
3103718.658773832,0.006266469686735799,
3245844.61328318,0.0067334987211986885,
3394478.8210093947,0.007308326845882629,
3549919.308868665,0.00801660269720402,
3712477.751070856,0.008868291219857737,
3882480.0940583847,0.009817106207443013,
4060267.2100625183,0.010711216476804746,
4246195.5805872865,0.011335925034211155,
4440638.011191738,0.011617112970024742,
4643984.379003457,0.011724669375884202,
4856642.414462493,0.011888804057814142,
5079038.5188628705,0.012221850641412598,
5311618.619331236,0.01269648489883347,
5554849.062956665,0.013180648793474737,
5809217.551864741,0.013498139221896854,
6075234.121110557,0.013535334286025621,
6353432.161351662,0.013322424930659398,
6644369.48835128,0.012992364912137212,
6948629.461456517,0.01267549622204489,
7266822.153293941,0.012444388803681357,
7599585.57302819,0.012320010317089625,
7947586.945636123,0.01229585333748154,
8311524.049761669,0.012355684425897573,
8692126.616834069,0.012482233475731753,
9090157.794254545,0.012660372612528647,
9506415.67558567,0.012877795786943461,
9941734.90081113,0.013124784045497618,
1.0396988329875145E7,0.013393736129859562,
1.0873088792856487E7,0.013678712598697592,
1.1370990920287136E7,0.013975063441944095,
1.189169305728476E7,0.014279143947532588,
1.2436239265337834E7,0.014588103969739051,
1.3005721415756406E7,0.014899732905262432,
1.3601281378986893E7,0.015212345138459116,
1.4224113314179895E7,0.01552469422513542,
1.487546606360265E7,0.015835907250400065,
1.5556645656696366E7,0.016145433288162116,
1.6269017928800195E7,0.016453001735334434,
1.7014011259791706E7,0.016758587615953703,
1.77931194381361E7,0.017062381877230443,
1.8607904656085912E7,0.017364765337519187,
1.946000064203784E7,0.017666285377178386,
2.03511159363264E7,0.017967634748024437,
2.128303731702384E7,0.018269632060055756,
2.225763338261411E7,0.018573203617729885,
2.3276858298725832E7,0.018879366345896997,
2.434275571643584E7,0.01918921158466683,
2.545746287000018E7,0.01950388955547164,
2.66232148622296E7,0.019824594316408782,
2.7842349146100778E7,0.02015254904010916,
2.9117310211591028E7,0.02048899146651893,
3.045065448713244E7,0.02083515940931506,
3.1845055465514947E7,0.02119227623029368,
3.3303309064514637E7,0.02156153624209772,
3.48283392329978E7,0.02194409005632636,
3.6423203813739374E7,0.022341029960712726,
3.809110067471375E7,0.022753375484033767,
3.9835374121149175E7,0.023182059388043293,
4.165952160120533E7,0.02362791440822841,
4.356720071871697E7,0.024091661144723213,
4.556223656706752E7,0.02457389757545706,
4.7648629398895085E7,0.025075090719019564,
4.9830562647012316E7,0.025595571007951814,
5.21124113126199E7,0.026135529937627862,
5.449875073763604E7,0.02669502152596598,
5.6994365778727934E7,0.0272739680510332,
5.960426040144389E7,0.027872170425848636,
6.233366771367934E7,0.028489323424161144,
6.518806045859894E7,0.029125035793051424,
6.817316198804997E7,0.029778855086797996,
7.129495773847401E7,0.030450296843608064,
7.455970723232402E7,0.031138877516811006,
7.797395662905186E7,0.03184415038015897,
8.154455185083437E7,0.03256574346754273,
8.52786523093519E7,0.03330339849303926,
8.918374526114874E7,0.03405700963637807,
9.326766082035308E7,0.03482666107550484,
9.7538587658865E7,0.03561266220053989,
1.0200508942548662E8,0.03641557954558049,
1.0667612191692284E8,0.03723626461566914,
1.1156105103507555E8,0.038075876951990446,
1.1666967156664492E8,0.03893590195367212,
1.2201222682268488E8,0.03981816314436505,
1.275994291775004E8,0.04072482872272319,
1.3344248154806052E8,0.04165841235757785,
1.3955309985700467E8,0.042621768274294806,
1.4594353652427363E8,0.04361808072580511,
1.5262660503447735E8,0.044650847951326095,
1.5961570562925106E8,0.04572386070251212,
1.669248521761238E8,0.046841175368248666,
1.7456870026776624E8,0.04800708166518168,
1.8256257660796762E8,0.04922606479244338,
1.9092250974325508E8,0.05050276188770104,
1.996652622017855E8,0.05184191257961847,
2.088083641039402E8,0.05324830342072549,
2.1837014831202695E8,0.05472670601542485,
2.2836978718955886E8,0.05628180874002503,
2.3882733104381898E8,0.05791814209310719,
2.4976374832879743E8,0.05963999792059031,
2.6120096768910077E8,0.061451343032737096,
2.731619219291499E8,0.0633557280681427,
2.8567059399581397E8,0.06535619285551837,
2.987520650666968E8,0.0674551699649564,
3.124325648404804E8,0.069654388606812,
3.267395241301802E8,0.07195478150190489,
3.4170162986475027E8,0.07435639777830297,
3.573488826093389E8,0.07685832530887926,
3.737126567195109E8,0.07945862614807742,
3.908257632500721E8,0.08215428881363239,
4.0872251574461204E8,0.08494120105097246,
4.2743879903770435E8,0.0878141463850641,
4.4701214120769453E8,0.090766827190606,
4.6748178882437414E8,0.09379191619916072,
4.888887856423943E8,0.09688113733497308,
5.1127605489823437E8,0.10002537557673756,
5.3468848537570965E8,0.10321481424876752,
5.591730214126214E8,0.10643909683747037,
5.847787570289874E8,0.10968750920341218,
6.115570343656238E8,0.11294917701222024,
6.395615466304238E8,0.11621327242641266,
6.688484457587857E8,0.11946922365316014,
6.99476455004031E8,0.12270692087095042,
7.315069866835799E8,0.1259169123701144,
7.650042653169916E8,0.1290905854140433,
8.000354564027369E8,0.1322203273055701,
8.366708010919645E8,0.13529966334895627,
8.749837570292381E8,0.13832336974052856,
9.150511456427056E8,0.1412875608047432,
9.569533061789703E8,0.14418975132778344,
1.0007742567915817E9,0.14702889595266685,
1.0466018630060828E9,0.14980540863336497,
1.0945280138994675E9,0.15252116596899717,
1.1446488063472402E9,0.15517949884444093,
1.1970647377075796E9,0.1577851772036822,
1.25188090732889E9,0.1603443930073592,
1.3092072272848508E9,0.1628647465198617,
1.3691586427594435E9,0.16535524108623856,
1.4318553625239196E9,0.16782629155228918,
1.497423099967763E9,0.17028975151203252,
1.565993325167025E9,0.17275896469590404,
1.6377035284953642E9,0.17524884610249708,
1.712697496306447E9,0.17777599899184116,
1.7911255992403932E9,0.1803588746713954,
1.8731450937324457E9,0.18301798320197313,
1.9589204373283114E9,0.18577616483463644,
2.0486236184385302E9,0.18865893429687833,
2.142434501192965E9,0.191694913157824,
2.2405411860869184E9,0.19491636966342327,
2.343140387142058E9,0.19835989098233467,
2.450437826338281E9,0.20206722021301937,
2.5626486461075397E9,0.20608630043521342,
2.679997840716567E9,0.2104725814835579,
2.8027207074036303E9,0.21529066332091856,
2.9310633181737137E9,0.2206163748332031,
3.065283013198317E9,0.2265394213864241,
3.205648916808991E9,0.23316678275705524,
3.3524424771194315E9,0.2406271113081609,
3.5059580303579197E9,0.24907647798021482,
3.666503391041871E9,0.25870595529101836,
3.8344004691776366E9,0.2697517346707246,
4.009985915723325E9,0.28250878582399364,
4.1936117976086297E9,0.2973495359102766,
4.3856463036654005E9,0.3147497703666129,
4.586474482884159E9,0.3353250924459759,
4.796499016477109E9,0.35988309290531795,
5.01614102529542E9,0.3894993407075786,
5.245840914220046E9,0.4256302382711187,
5.48605925521886E9,0.47028419517803544,
5.737277710841023E9,0.5262872535818544,
6.0E9,0.5977055208889446,
