#GRM21BC71E106KE11,,#GRM21BC71E106KE11,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
99.99999999999999,217.20066772295436,99.99999999999999,3.0097893107038,
104.57921513303334,207.775282889173,104.57921513303334,2.8709079342123762,
109.3681223784127,198.7578443544046,109.3681223784127,2.738741636362919,
114.37632398907938,190.13088610701638,114.37632398907938,2.613029784188404,
119.61386192579457,181.87767526885796,119.61386192579457,2.4934909647031067,
125.09123799230618,173.9821786787087,125.09123799230618,2.3798298288767104,
130.8194348925486,166.42903178718745,130.8194348925486,2.2717433997382295,
136.8099382520969,159.20350966989446,136.8099382520969,2.168926778800613,
143.0747596480305,152.29149997271253,143.0747596480305,2.0710782057564403,
149.6264606933842,145.67947761173943,149.6264606933842,1.9779034437158045,
156.47817822447783,139.35448105933187,156.47817822447783,1.889119476645099,
163.643650641628,133.3040900566121,163.643650641628,1.8044575177586668,
171.13724545605763,127.51640460120473,171.13724545605763,1.723665338134368,
178.97398809823787,121.9800250669635,178.97398809823787,1.6465089344170887,
187.1695920454257,116.68403332022481,187.1695920454257,1.5727735636612004,
195.74049032880657,111.6179747051045,195.74049032880657,1.5022641824674665,
204.70386848341695,106.77184077898683,204.70386848341695,1.4348053366717224,
214.07769900691426,102.13605268909514,214.07769900691426,1.370240556796578,
223.88077739628844,97.70144509221257,223.88077739628844,1.3084313229129554,
234.132759834772,93.45925053238781,234.132759834772,1.2492556699600295,
244.85420260451446,89.40108420574998,244.85420260451446,1.1926065103460102,
256.06660330404856,85.51892905703474,256.06660330404856,1.1383897542188885,
267.79244395319193,81.80512116857514,267.79244395319193,1.0865223086865532,
280.0552360718164,78.2523354186179,280.0552360718164,1.0369300351943433,
292.87956782286926,74.85357140111486,292.87956782286926,0.9895457391878498,
306.2911533141767,71.6021396128283,306.2911533141767,0.9443072583093941,
320.3168841578819,68.49164792499312,320.3168841578819,0.9011557051507594,
334.9848833909005,65.5159883653996,334.9848833909005,0.8600339086573398,
350.32456186451077,62.66932424230423,350.32456186451077,0.820885085419694,
366.36667721614316,59.94607764401847,366.36667721614316,0.783651759105674,
383.1433955416162,57.34091734755439,383.1433955416162,0.7482749339465942,
400.6883558914757,54.848747166726575,400.6883558914757,0.7146935171462875,
419.03673772076064,52.46469476515609,419.03673772076064,0.6828439758228092,
438.22533142743896,50.184100953311564,438.22533142743896,0.6526602069169545,
458.2926121209498,48.00250948167938,458.2926121209498,0.6240735935179615,
479.2788167687661,45.915657334964195,479.2788167687661,0.5970132181971894,
501.22602487566456,43.91946552537511,501.22602487566456,0.5714062029966701,
524.1782428574726,42.01003037693504,524.1782428574726,0.5471781463860151,
548.1814922784702,40.18361528761389,548.1814922784702,0.5242536294110312,
573.2839021293738,38.436642952072724,573.2839021293738,0.5025567660317404,
599.5358053309263,36.76568802493411,599.5358053309263,0.4820117759210604,
626.9898396565933,35.1674702027087,626.9898396565933,0.4625435614429414,
655.7010532767296,33.638847701679374,655.7010532767296,0.4440782738847873,
685.7270151358366,32.17681110899809,685.7270151358366,0.42654385707976306,
717.1279303842347,30.778477584795002,717.1279303842347,0.40987055918486337,
749.9667610955984,29.441085394033145,749.9667610955984,0.393991405507772,
784.3093525124082,28.161988747973183,784.3093525124082,0.37884262688453685,
820.224565072452,26.938652936273588,820.224565072452,0.3643640392345821,
857.7844124811066,25.768649731799957,857.7844124811066,0.3504993706334675,
897.0642061062426,24.649653051049995,897.0642061062426,0.33719653265080707,
938.142705985285,23.579434853653876,938.142705985285,0.32440783292352876,
981.1022787472119,22.555861264661246,981.1022787472119,0.3120901261058639,
1026.0290627661395,21.576888903298308,1026.0290627661395,0.30020490058570126,
1073.0131408776467,20.64056140163263,1073.0131408776467,0.28871829879800043,
1122.1487210041523,19.745006096216134,1122.1487210041523,0.2776010696898235,
1173.5343250515148,18.88843087541091,1173.5343250515148,0.26682845295322855,
1227.2729864556143,18.06912116487589,1227.2729864556143,0.2563799960532637,
1283.4724567750195,17.28543703374003,1283.4724567750195,0.2462393068037502,
1342.245421743976,16.53581040443439,1342.245421743976,0.23639374620012632,
1403.7097272189235,15.818742350086117,1403.7097272189235,0.22683406828315344,
1467.9886154715934,15.132800464840985,1467.9886154715934,0.21755401582524275,
1535.2109723024755,14.476616294465634,1535.2109723024755,0.20854988243417688,
1605.5115854701385,13.848882817022902,1605.5115854701385,0.19982005309281703,
1679.031414954591,13.248351966193463,1679.031414954591,0.19136453605736609,
1755.9178755965756,12.673832192777049,1755.9178755965756,0.1831844993213029,
1836.3251326795319,12.124186062861847,1836.3251326795319,0.1752818244709652,
1920.4144110468878,11.5983278939123,1920.4144110468878,0.16765868972563713,
2008.3543183744998,11.095221432421082,2008.3543183744998,0.16031719234136646,
2100.3211832464335,10.613877578661128,2100.3211832464335,0.15325901848487253,
2196.4994087119585,10.153352165365673,2196.4994087119585,0.14648516630816616,
2297.081842032684,9.712743797821878,2297.081842032684,0.13999572544930214,
2402.270161361206,9.29119176290165,2402.270161361206,0.1337897137224549,
2512.2752801266033,8.88787401403621,2512.2752801266033,0.1278649694951563,
2627.3177699376165,8.502005238169794,2627.3177699376165,0.12221809630511755,
2747.628302851474,8.132835009425559,2747.628302851474,0.11684445472747709,
2873.448113895156,7.7796460327153705,2873.448113895156,0.11173819540798763,
3005.0294847665045,7.44175247895266,3005.0294847665045,0.10689232653158677,
3142.6362496850466,7.11849841199589,3142.6362496850466,0.10229880876880063,
3286.544324406816,6.80925630605012,3286.544324406816,0.09794867087913307,
3437.0422594639017,6.513425651051212,3437.0422594639017,0.09383213957982885,
3594.431818738024,6.2304316425897595,3594.431818738024,0.08993877793188212,
3759.028584528241,5.959723952216705,3759.028584528241,0.08625762727507676,
3931.162590326006,5.700775573504461,3931.162590326006,0.08277734858871375,
4111.17898256636,5.453081738997237,4111.17898256636,0.0794863600032072,
4299.438712682124,5.216158903141915,4299.438712682124,0.07637296799086517,
4496.31926084876,4.989543786409514,4496.31926084876,0.07342549048583681,
4702.215392871039,4.7727924760585845,4702.215392871039,0.07063237079951142,
4917.539951729213,4.565479579316891,4917.539951729213,0.06798228169592063,
5142.724685371758,4.367197425130315,5142.724685371758,0.06546421936854431,
5378.221112414542,4.177555311016142,5378.221112414542,0.06306758731978263,
5624.501427482223,3.9961787919333083,5624.501427482223,0.060782270297648607,
5882.059448007166,3.8227090084229913,5882.059448007166,0.058598698506041595,
6151.41160438433,3.6568020515610664,6151.41160438433,0.056507902293730414,
6433.097975467465,3.4981283624878645,6433.097975467465,0.054501557463649146,
6727.68337148293,3.3463721644339897,6727.68337148293,0.05257202125036984,
7035.758466532444,3.201230925242707,7035.758466532444,0.05071235891205003,
7357.940982955574,3.0624148484046216,7357.940982955574,0.04891636079542355,
7694.876929926739,2.929646390579328,7694.876929926739,0.04717854967820213,
8047.241898770236,2.8026598034966774,8047.241898770236,0.04549417818904458,
8415.742417590522,2.6812006980269483,8415.742417590522,0.04385921616283972,
8801.117367933934,2.56502562810712,8801.117367933934,0.04227032791438368,
9204.139466322391,2.453901692133176,9204.139466322391,0.04072483960568281,
9625.616813629718,2.3476061493989615,9625.616813629718,0.03922069713278788,
10066.394515407255,2.245926049200022,10066.394515407255,0.03775641525182675,
10527.356376407623,2.1486578703400108,10527.356376407623,0.03633101897914342,
11009.42667270443,2.0556071689842,11009.42667270443,0.03494397861123035,
11513.572004961123,1.9665882330969955,11513.572004961123,0.033595139988699736,
12040.803236564994,1.8814237420669575,12040.803236564994,0.03228465184822861,
12592.177520512547,1.7999444305439662,12592.177520512547,0.03101289224473369,
13168.800419110281,1.7219887559631706,13168.800419110281,0.029780396067242133,
13771.828120741138,1.6474025696795258,13771.828120741138,0.028587785608969206,
14402.469758141457,1.5760387920552237,14402.469758141457,0.02743570598743835,
15061.989832836824,1.507757092202773,15061.989832836824,0.026324766955706375,
15751.710750598017,1.4424235733674693,15751.710750598017,0.02525549232024256,
16473.01547300104,1.3799104651202778,16473.01547300104,0.024228277809487754,
17227.35029040763,1.3200958236204101,17227.35029040763,0.023243357846892434,
18016.227721926643,1.2628632411991272,18016.227721926643,0.022300781300208364,
18841.229548170857,1.2081015664229502,18841.229548170857,0.02140039592892098,
19704.009982890246,1.155704635631705,19704.009982890246,0.020541840952894668,
20606.298989841154,1.1055710167340305,20606.298989841154,0.01972454693034374,
21549.905751542057,1.0576037658009863,21549.905751542057,0.01894774196839424,
22536.722296871103,1.0117101967469175,22536.722296871103,0.01821046319491837,
23568.72729477912,0.9678016641432935,23568.72729477912,0.01751157239100667,
24647.99002172501,0.9257933589895384,24647.99002172501,0.016849774710573733,
25776.674510788394,0.8856041170750982,25776.674510788394,0.01622363948595901,
26957.04389077916,0.8471562394146902,26957.04389077916,0.015631622223754447,
28191.464924044165,0.8103753241263569,28191.464924044165,0.015072087021384004,
29482.412752069788,0.7751901090486666,29482.412752069788,0.01454332877112235,
30832.47585839592,0.7415323243560216,30832.47585839592,0.014043594654835501,
32244.361258792436,0.7093365544249892,32244.361258792436,0.013571104562226972,
33720.899929105,0.6785401082241461,33720.899929105,0.013124070182227854,
35265.052481653605,0.6490828975393025,35265.052481653605,0.012700712617688995,
36879.915101565646,0.6209073223993297,36879.915101565646,0.012299278455674932,
38568.72575494639,0.5939581631296915,38568.72575494639,0.011918054288747868,
40334.870681335015,0.5681824785263623,40334.870681335015,0.011555379727081164,
42181.89118346415,0.5435295097079057,42181.89118346415,0.011209658968304632,
44113.490727937,0.5199505892645315,44113.490727937,0.010879371003521841,
46133.54237105995,0.4973990553771434,46133.54237105995,0.01056307853626977,
48246.09652471983,0.47583017062448796,48246.09652471983,0.01025943567895456,
50455.38907787768,0.4552010452309807,50455.38907787768,0.009967194471375226,
52765.84988996271,0.43547056453068567,52765.84988996271,0.009685210241385255,
55182.11167319754,0.41659932043397774,55182.11167319754,0.009412445801677556,
57709.01928166397,0.3985495466830864,57709.01928166397,0.009147974452251779,
60351.639425735055,0.381285057672167,60351.639425735055,0.008890981738355922,
63115.27083135204,0.3647711905886525,63115.27083135204,0.008640765901331032,
66005.4548645163,0.3489747506080972,66005.4548645163,0.008396736957109609,
69027.98664229971,0.3338639588476862,69027.98664229971,0.008158414345726717,
72188.92665265215,0.31940840275780885,72188.92665265215,0.007925423115820458,
75494.61290630474,0.3055789886103717,75494.61290630474,0.007697488640396403,
78951.67364513518,0.29234789573058056,78951.67364513518,0.007474429902637026,
82567.04063247632,0.2796885321189154,82567.04063247632,0.007256151440648171,
86347.96305201648,0.26757549112421064,86347.96305201648,0.007042634094157329,
90302.02204316044,0.2559845088581942,90302.02204316044,0.00683392475000824,
94437.14590199596,0.24489242208613007,94437.14590199596,0.00663012533221199,
98761.62597834493,0.23427712638550416,98761.62597834493,0.0064313813218499485,
103284.13330077511,0.22411753443173657,103284.13330077511,0.006237870118458163,
108013.73596290655,0.21439353434241265,108013.73596290655,0.0060497895649202745,
112959.91730587467,0.20508594808456987,112959.91730587467,0.005867346951027975,
118132.59493340722,0.19617649001811902,118132.59493340722,0.005690748786969278,
123542.14059764279,0.18764772570793214,123542.14059764279,0.005520191598835218,
129199.40099556338,0.17948303118377246,129199.40099556338,0.005355853946861008,
135115.71951774065,0.1716665528586428,135115.71951774065,0.005197889807536851,
141302.95899300394,0.16418316833122448,141302.95899300394,0.005046423397408077,
147773.52547463533,0.15701844829727338,147773.52547463533,0.004901545453795109,
154540.39311578672,0.15015861977972825,154540.39311578672,0.0047633109298135905,
161617.13018399404,0.14359053086048273,161617.13018399404,0.004631738011188925,
169017.92626695373,0.1373016170614186,169017.92626695373,0.004506808322665115,
176757.6207241092,0.13127986948182646,176757.6207241092,0.004388468163464921,
184851.7324410973,0.12551380475701257,184851.7324410973,0.004276630594412379,
193316.49094671433,0.11999243686160506,193316.49094671433,0.004171178193262637,
202168.86895479533,0.11470525074317085,202168.86895479533,0.004071966298130931,
211426.61639625567,0.10964217773888886,211426.61639625567,0.003978826569890864,
221108.2960095334,0.1047935727012189,221108.2960095334,0.0038915707210550386,
231233.3205607941,0.10015019273815817,231233.3205607941,0.003809994279001714,
241821.99176852946,0.09570317745968557,241821.99176852946,0.003733880273674023,
252895.54101059664,0.09144403061387847,252895.54101059664,0.0036630027625200057,
264476.17189532047,0.08736460299320756,264476.17189532047,0.00359713012724398,
276587.1047820182,0.08345707649278782,276587.1047820182,0.0035360280970115716,
289252.62334021524,0.07971394920697092,289252.62334021524,0.0034794624705111847,
302498.1232409063,0.07612802145770466,302498.1232409063,0.0034272015244135377,
316350.1630774958,0.07269238265675805,316350.1630774958,0.0033790181082009032,
330836.51761851617,0.06940039891351837,330836.51761851617,0.0033346914351397553,
345986.2334989038,0.06624570131004018,345986.2334989038,0.0032940085865461283,
361829.6874614976,0.0632221747749457,361829.6874614976,0.0032567657517170883,
378398.6472655419,0.060323947497311806,378398.6472655419,0.0032227692292879306,
395726.33538431907,0.05754538083064989,395726.33538431907,0.003191836217645789,
413847.4956196361,0.05488105964536718,413847.4956196361,0.003163795422698126,
432798.46276672994,0.05232578309567881,432798.46276672994,0.0031384875110463516,
452617.23546927935,0.04987455577384745,452617.23546927935,0.0031157654357053944,
473343.5524106058,0.047522579230955236,473343.5524106058,0.0030954946601584755,
495018.9719938298,0.04526524384930475,495018.9719938298,0.003077553304926658,
517686.9556707574,0.04309812105717181,517686.9556707574,0.003061832239114764,
541392.9550865723,0.04101695588223158,541392.9550865723,0.0030482351376903576,
566184.503215073,0.03901765984582531,566184.503215073,0.0030366785236568277,
592111.3096671875,0.037096304206677526,592111.3096671875,0.00302709181287142,
619225.3603638692,0.03524911357016572,619225.3603638692,0.003019417378096972,
647581.0217732317,0.033472459888365454,647581.0217732317,0.0030136106480148123,
677235.1499209236,0.03176285688763108,677235.1499209236,0.003009640256414972,
708247.2043923237,0.030116954975496803,708247.2043923237,0.0030074882566697523,
740679.3675551426,0.02853153669869786,740679.3675551426,0.0030071504169458148,
774596.6692414834,0.027003512851254907,774596.6692414834,0.00300863661249148,
810067.1171393609,0.02552991936892472,810067.1171393609,0.003011971332844662,
847161.8331551341,0.024107915198435036,847161.8331551341,0.0030171943240703994,
885955.1960202559,0.0227347814035387,885955.1960202559,0.0030243613893282104,
