#GRM21BC71E106KE11,,#GRM21BC71E106KE11,,
926524.9904283119,0.021407921875227824,926524.9904283119,0.0030335453754249155,
968952.5630013399,0.020124866166043993,968952.5630013399,0.003044837378852653,
1013322.9853982129,0.018883275192522076,1013322.9853982129,0.0030583482125913267,
1059725.224892072,0.017680950883635735,1059725.224892072,0.0030742101852885744,
1108252.3227589026,0.016515851357861766,1108252.3227589026,0.003092579258180012,
1159001.5808348707,0.015386113986779845,1159001.5808348707,0.0031136376634853776,
1212074.756616558,0.014290089913685619,1212074.756616558,0.0031375970927185535,
1267578.267295219,0.013226395518157902,1267578.267295219,0.0031647025968115556,
1325623.403134245,0.012193989422798139,1325623.403134245,0.0031952373856722295,
1386326.5506175985,0.011192288736309829,1386326.5506175985,0.003229528777855055,
1449809.4258167401,0.010221346713974979,1449809.4258167401,0.0032679556388954894,
1516199.318443883,0.009282128268788816,1516199.318443883,0.0033109577706506993,
1585629.3470810154,0.008376943638207712,1585629.3470810154,0.0033590478904343673,
1658238.7260963656,0.007510139406029348,1658238.7260963656,0.0034128270933582038,
1734173.0447835915,0.006689203990538403,1734173.0447835915,0.00347300506359102,
1813584.5592833052,0.0059265080662807045,1813584.5592833052,0.0035404268521943153,
1896632.497872364,0.005241875791800083,1896632.497872364,0.0036161088694999055,
1983483.3802329618,0.00466571723472568,1983483.3802329618,0.0037012880082201082,
2074311.3513417928,0.004240687864739384,2074311.3513417928,0.00379748978134617,
2169298.5306486627,0.004016342985933341,2169298.5306486627,0.003906624461541305,
2268635.3772447985,0.004031220610326329,2268635.3772447985,0.004031125177802727,
2372521.071752938,0.004291381391167262,2372521.071752938,0.004174149998618262,
2481163.9157050513,0.004768854127353078,2481163.9157050513,0.004339883296270332,
2594781.7492083823,0.00542191328622872,2594781.7492083823,0.004533993580502111,
2713602.387737317,0.00621437551695557,2713602.387737317,0.004764340759412279,
2837864.0789269414,0.007122693609755941,2837864.0789269414,0.0050420817087778675,
2967815.9802840785,0.008135303773924048,2967815.9802840785,0.005383398974745969,
3103718.658773832,0.009249524036619633,3103718.658773832,0.005812131017831563,
3245844.61328318,0.010467191350936787,3245844.61328318,0.00636338304001496,
3394478.8210093947,0.011786401377331546,3394478.8210093947,0.007086793779767626,
3549919.308868665,0.01318176836058488,3549919.308868665,0.00804226388950224,
3712477.751070856,0.0145597710762189,3712477.751070856,0.009263055715016852,
3882480.0940583847,0.015691493248889767,3882480.0940583847,0.01063675760739129,
4060267.2100625183,0.016240333336279715,4060267.2100625183,0.011750291170656504,
4246195.5805872865,0.01611632365071472,4246195.5805872865,0.012121022209639221,
4440638.011191738,0.015791039119286903,4440638.011191738,0.011850588326280697,
4643984.379003457,0.01582206226060797,4643984.379003457,0.011500283698349217,
4856642.414462493,0.01634435141496914,4856642.414462493,0.01144561999156258,
5079038.5188628705,0.017190915242601346,5079038.5188628705,0.011766945943182675,
5311618.619331236,0.018119690974044086,5311618.619331236,0.012389518648706537,
5554849.062956665,0.018888340773989706,5554849.062956665,0.013138887204155611,
5809217.551864741,0.01929243338310993,5809217.551864741,0.013752408734434859,
6075234.121110557,0.019259220562545337,6075234.121110557,0.013971468417465542,
6353432.161351662,0.018931816049512655,6353432.161351662,0.01371499780090726,
6644369.48835128,0.018597759603548848,6644369.48835128,0.013133834386455817,
6948629.461456517,0.01850058135309741,6948629.461456517,0.012463632104601542,
7266822.153293941,0.01873338134850431,7266822.153293941,0.011872396250770304,
7599585.57302819,0.019269642537180904,7599585.57302819,0.011429090456274852,
7947586.945636123,0.020037028076346285,7947586.945636123,0.011139669325894741,
8311524.049761669,0.020964859564248785,8311524.049761669,0.010984081637694607,
8692126.616834069,0.0220000446656455,8692126.616834069,0.010936499222259435,
9090157.794254545,0.023107188107816368,9090157.794254545,0.010973305481177828,
9506415.67558567,0.02426420468821575,9506415.67558567,0.011075202007511727,
9941734.90081113,0.025457986858774498,9941734.90081113,0.011227085828279016,
1.0396988329875145E7,0.026681224924046464,1.0396988329875145E7,0.01141729834176869,
1.0873088792856487E7,0.027930310262729557,1.0873088792856487E7,0.011636836428575083,
1.1370990920287136E7,0.029204013474547135,1.1370990920287136E7,0.011878699218741655,
1.189169305728476E7,0.030502665298671777,1.189169305728476E7,0.012137392558584547,
1.2436239265337834E7,0.03182765044590523,1.2436239265337834E7,0.012408567247274311,
1.3005721415756406E7,0.033181092783199057,1.3005721415756406E7,0.012688759161750324,
1.3601281378986893E7,0.034565656776315096,1.3601281378986893E7,0.012975203295273432,
1.4224113314179895E7,0.03598441946885142,1.4224113314179895E7,0.013265700089584255,
1.487546606360265E7,0.03744078529958075,1.487546606360265E7,0.013558518243062527,
1.5556645656696366E7,0.038938427008943795,1.5556645656696366E7,0.013852322734245217,
1.6269017928800195E7,0.04048124253154384,1.6269017928800195E7,0.014146120166894914,
1.7014011259791706E7,0.042073321817761196,1.7014011259791706E7,0.014439215961100996,
1.77931194381361E7,0.0437189199986729,1.77931194381361E7,0.014731179627370958,
1.8607904656085912E7,0.045422434817574756,1.8607904656085912E7,0.01502181556273577,
1.946000064203784E7,0.047188387167401674,1.946000064203784E7,0.0153111376448122,
2.03511159363264E7,0.04902140412047736,2.03511159363264E7,0.015599346476185542,
2.128303731702384E7,0.05092620415380662,2.128303731702384E7,0.015886808522168307,
2.225763338261411E7,0.052907584446632336,2.225763338261411E7,0.01617403664356651,
2.3276858298725832E7,0.054970410213046085,2.3276858298725832E7,0.01646167169136815,
2.434275571643584E7,0.05711960606740798,2.434275571643584E7,0.0167504649306951,
2.545746287000018E7,0.05936014942813234,2.545746287000018E7,0.017041261117979052,
2.66232148622296E7,0.06169706596173768,2.66232148622296E7,0.0173349820838359,
2.7842349146100778E7,0.06413542706403846,2.7842349146100778E7,0.017632610686274218,
2.9117310211591028E7,0.06668034937513324,2.9117310211591028E7,0.017935175003489248,
3.045065448713244E7,0.06933699633265172,3.045065448713244E7,0.018243732639124582,
3.1845055465514947E7,0.07211058178469804,3.1845055465514947E7,0.01855935502037655,
3.3303309064514637E7,0.07500637570951595,3.3303309064514637E7,0.018883111584162303,
3.48283392329978E7,0.07802971212134498,3.48283392329978E7,0.019216053771173216,
3.6423203813739374E7,0.08118599927844199,3.6423203813739374E7,0.019559198783437204,
3.809110067471375E7,0.08448073234632429,3.809110067471375E7,0.019913513108591095,
3.9835374121149175E7,0.08791950870285369,3.9835374121149175E7,0.020279895873095657,
4.165952160120533E7,0.0915080460974325,4.165952160120533E7,0.02065916215585295,
4.356720071871697E7,0.09525220388975467,4.356720071871697E7,0.02105202647082122,
4.556223656706752E7,0.09915800758987857,4.556223656706752E7,0.021459086708890386,
4.7648629398895085E7,0.1032316768969039,4.7648629398895085E7,0.021880808910978506,
4.9830562647012316E7,0.10747965738523332,4.9830562647012316E7,0.02231751332048451,
5.21124113126199E7,0.11190865591347122,5.21124113126199E7,0.022769362227453543,
5.449875073763604E7,0.11652567973150912,5.449875073763604E7,0.023236350162129268,
5.6994365778727934E7,0.12133807913836056,5.6994365778727934E7,0.02371829701500663,
5.960426040144389E7,0.12635359340150018,5.960426040144389E7,0.024214844647741287,
6.233366771367934E7,0.13158039949495148,6.233366771367934E7,0.024725457509416588,
6.518806045859894E7,0.13702716305780804,6.518806045859894E7,0.025249427683065328,
6.817316198804997E7,0.14270309082875413,6.817316198804997E7,0.025785884658297203,
7.129495773847401E7,0.14861798368823795,7.129495773847401E7,0.026333809961231365,
7.455970723232402E7,0.15478228935094068,7.455970723232402E7,0.02689205658020902,
7.797395662905186E7,0.16120715370857924,7.797395662905186E7,0.02745937291601441,
8.154455185083437E7,0.16790446983565874,8.154455185083437E7,0.02803443077240659,
8.52786523093519E7,0.17488692374336143,8.52786523093519E7,0.02861585670215826,
8.918374526114874E7,0.1821680360992995,8.918374526114874E7,0.02920226585118001,
9.326766082035308E7,0.18976219931786656,9.326766082035308E7,0.029792297312824494,
9.7538587658865E7,0.1976847096568636,9.7538587658865E7,0.030384649927164817,
1.0200508942548662E8,0.20595179421592127,1.0200508942548662E8,0.030978117442534554,
1.0667612191692284E8,0.21458063300318816,1.0667612191692284E8,0.031571622000295174,
1.1156105103507555E8,0.22358937649974878,1.1156105103507555E8,0.032164245004634696,
1.1666967156664492E8,0.2329971593882245,1.1666967156664492E8,0.032755254588266815,
1.2201222682268488E8,0.2428241113075508,1.2201222682268488E8,0.033344129069402734,
1.275994291775004E8,0.253091365638898,1.275994291775004E8,0.03393057600016503,
1.3344248154806052E8,0.26382106741197425,1.3344248154806052E8,0.03451454661585553,
1.3955309985700467E8,0.2750363814459868,1.3955309985700467E8,0.03509624569326772,
1.4594353652427363E8,0.28676150180957766,1.4594353652427363E8,0.035676137001900726,
1.5262660503447735E8,0.2990216636077851,1.5262660503447735E8,0.03625494467508977,
1.5961570562925106E8,0.3118431579928162,1.5961570562925106E8,0.036833650933009304,
1.669248521761238E8,0.3252533511622629,1.669248521761238E8,0.03741349065427326,
1.7456870026776624E8,0.3392807079664242,1.7456870026776624E8,0.03799594331884303,
1.8256257660796762E8,0.35395482060796796,1.8256257660796762E8,0.038582722836308786,
1.9092250974325508E8,0.36930644279261726,1.9092250974325508E8,0.03917576573644248,
1.996652622017855E8,0.38536752958716686,1.996652622017855E8,0.0397772181405435,
2.088083641039402E8,0.40217128316641226,2.088083641039402E8,0.040389421860289834,
2.1837014831202695E8,0.41975220458687934,2.1837014831202695E8,0.04101489989327037,
2.2836978718955886E8,0.43814615171336446,2.2836978718955886E8,0.0416563415082806,
2.3882733104381898E8,0.4573904034434782,2.3882733104381898E8,0.042316587045245685,
2.4976374832879743E8,0.47752373042314716,2.4976374832879743E8,0.042998612499817505,
2.6120096768910077E8,0.4985864725187817,2.6120096768910077E8,0.04370551392589225,
2.731619219291499E8,0.5206206234052326,2.731619219291499E8,0.04444049167422856,
2.8567059399581397E8,0.5436699227375065,2.8567059399581397E8,0.04520683449484862,
2.987520650666968E8,0.5677799564930829,2.987520650666968E8,0.046007903566948546,
3.124325648404804E8,0.5929982661944111,3.124325648404804E8,0.046847116583654716,
3.267395241301802E8,0.6193744678417297,3.267395241301802E8,0.0477279321101299,
3.4170162986475027E8,0.6469603814980679,3.4170162986475027E8,0.04865383455099484,
3.573488826093389E8,0.6758101725650433,3.573488826093389E8,0.049628320204081235,
3.737126567195109E8,0.7059805058635785,3.737126567195109E8,0.05065488503775156,
3.908257632500721E8,0.7375307136829858,3.908257632500721E8,0.05173701500213119,
4.0872251574461204E8,0.7705229789809487,4.0872251574461204E8,0.052878179862341966,
4.2743879903770435E8,0.8050225349044884,4.2743879903770435E8,0.05408183171412696,
4.4701214120769453E8,0.8410978817590722,4.4701214120769453E8,0.05535140949753218,
4.6748178882437414E8,0.8788210224852272,4.6748178882437414E8,0.056690350950202646,
4.888887856423943E8,0.9182677176187665,4.888887856423943E8,0.05810211352617287,
5.1127605489823437E8,0.9595177606272705,5.1127605489823437E8,0.059590205838154275,
5.3468848537570965E8,1.0026552744513437,5.3468848537570965E8,0.06115823115363897,
5.591730214126214E8,1.047769030059554,5.591730214126214E8,0.06280994438477334,
5.847787570289874E8,1.0949527878788181,5.847787570289874E8,0.06454932386216337,
6.115570343656238E8,1.1443056631185524,6.115570343656238E8,0.0663806589841812,
6.395615466304238E8,1.1959325162975425,6.395615466304238E8,0.0683086546043769,
6.688484457587857E8,1.249944370736919,6.688484457587857E8,0.07033855278635891,
6.99476455004031E8,1.3064588594256363,6.99476455004031E8,0.07247627235056482,
7.315069866835799E8,1.365600704516952,7.315069866835799E8,0.0747285664979571,
7.650042653169916E8,1.4275022337899224,7.650042653169916E8,0.0771031987612565,
8.000354564027369E8,1.4923039397183075,8.000354564027369E8,0.07960913764382059,
8.366708010919645E8,1.5601550883380884,8.366708010919645E8,0.08225677059581787,
8.749837570292381E8,1.6312143869016782,8.749837570292381E8,0.0850581384786213,
9.150511456427056E8,1.7056507213673784,9.150511456427056E8,0.08802719240835524,
9.569533061789703E8,1.7836439771231134,9.569533061789703E8,0.09118007587180034,
1.0007742567915817E9,1.865385959031812,1.0007742567915817E9,0.09453543629567011,
1.0466018630060828E9,1.9510814299852244,1.0466018630060828E9,0.09811477185151608,
1.0945280138994675E9,2.040949290774143,1.0945280138994675E9,0.10194282123267219,
1.1446488063472402E9,2.1352239283792516,1.1446488063472402E9,0.10604800650628214,
1.1970647377075796E9,2.2341567649690655,1.1970647377075796E9,0.11046294201301658,
1.25188090732889E9,2.338018046237681,1.25188090732889E9,0.11522502579383458,
1.3092072272848508E9,2.4470989155933642,1.3092072272848508E9,0.12037713436184788,
1.3691586427594435E9,2.5617138305988125,1.3691586427594435E9,0.1259684470849359,
1.4318553625239196E9,2.6822033905974214,1.4318553625239196E9,0.13205543339034265,
1.497423099967763E9,2.8089376604702805,1.497423099967763E9,0.1387030449896249,
1.565993325167025E9,2.942320096070489,1.565993325167025E9,0.14598616711083448,
1.6377035284953642E9,3.0827922035753583,1.6377035284953642E9,0.15399139838183168,
1.712697496306447E9,3.230839099833216,1.712697496306447E9,0.16281925004555428,
1.7911255992403932E9,3.386996186584723,1.7911255992403932E9,0.17258688376762185,
1.8731450937324457E9,3.5518572121540894,1.8731450937324457E9,0.18343154655118632,
1.9589204373283114E9,3.7260840753971567,1.9589204373283114E9,0.19551491579876845,
2.0486236184385302E9,3.9104188363091366,2.0486236184385302E9,0.20902864419179093,
2.142434501192965E9,4.105698547215841,2.142434501192965E9,0.2242015031130393,
2.2405411860869184E9,4.3128737247025715,2.2405411860869184E9,0.24130868063036437,
2.343140387142058E9,4.533031570287981,2.343140387142058E9,0.2606840202335497,
2.450437826338281E9,4.767425454786162,2.450437826338281E9,0.28273632864425746,
2.5626486461075397E9,5.017512764481303,2.5626486461075397E9,0.30797139823277175,
2.679997840716567E9,5.285004055249148,2.679997840716567E9,0.3370221859557958,
2.8027207074036303E9,5.571927713148128,2.8027207074036303E9,0.3706908416500747,
2.9310633181737137E9,5.880716200360485,2.9310633181737137E9,0.41000828652688887,
3.065283013198317E9,6.214322838278446,3.065283013198317E9,0.45632034329205257,
3.205648916808991E9,6.576382550042344,3.205648916808991E9,0.511414986925608,
3.3524424771194315E9,6.971437074223025,3.3524424771194315E9,0.5777149475898964,
3.5059580303579197E9,7.405256619214975,3.5059580303579197E9,0.6585771975634807,
3.666503391041871E9,7.885308780979898,3.666503391041871E9,0.7587729110347764,
3.8344004691776366E9,8.421457020649889,3.8344004691776366E9,0.885283163586759,
4.009985915723325E9,9.027023845598151,4.009985915723325E9,1.0486692775798887,
4.1936117976086297E9,9.720441153905572,4.1936117976086297E9,1.265535713361081,
4.3856463036654005E9,10.527843584468297,4.3856463036654005E9,1.563171042927261,
4.586474482884159E9,11.487105335156167,4.586474482884159E9,1.9887490977566038,
4.796499016477109E9,12.653646687981901,4.796499016477109E9,2.628498597865007,
5.01614102529542E9,14.105910855341005,5.01614102529542E9,3.6489348639708155,
5.245840914220046E9,15.933356254228084,5.245840914220046E9,5.381211418275613,
5.48605925521886E9,18.110873897420635,5.48605925521886E9,8.419246741390324,
5.737277710841023E9,19.877558067406877,5.737277710841023E9,13.077657181727291,
6.0E9,18.693058288819284,6.0E9,16.123743340334695,
