#GRM32DC72A475ME01,,#GRM32DC72A475ME01,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
99.99999999999999,354.4163550492463,99.99999999999999,2.336256087551761,
104.57921513303334,338.95939811393055,104.57921513303334,2.2398026373128643,
109.3681223784127,324.1759201175254,109.3681223784127,2.148053916732485,
114.37632398907938,310.0367454610407,114.37632398907938,2.060858360793814,
119.61386192579457,296.513959119709,119.61386192579457,1.9780406206290493,
125.09123799230618,283.5808491778362,125.09123799230618,1.8994062414321857,
130.8194348925486,271.21185245019575,130.8194348925486,1.824746136219164,
136.8099382520969,259.38250300012277,136.8099382520969,1.7538407994834506,
143.0747596480305,248.06938337153105,143.0747596480305,1.6864642232876135,
149.6264606933842,237.25007836195132,149.6264606933842,1.6223874938730647,
156.47817822447783,226.90313117536874,156.47817822447783,1.5613820591701062,
163.643650641628,217.0080018061932,163.643650641628,1.5032226666734443,
171.13724545605763,207.54502751830145,171.13724545605763,1.4476899772052885,
178.97398809823787,198.49538529508254,178.97398809823787,1.394572863451021,
187.1695920454257,189.84105614723768,187.1695920454257,1.343670403266881,
195.74049032880657,181.56479117435103,195.74049032880657,1.2947935771446188,
204.70386848341695,173.65007928370662,204.70386848341695,1.2477666774441105,
214.07769900691426,166.08111647537854,214.07769900691426,1.2024284346445235,
223.88077739628844,158.8427766063135,223.88077739628844,1.1586328635002794,
234.132759834772,151.9205835481501,234.132759834772,1.1162498301445303,
244.85420260451446,145.3006846541969,244.85420260451446,1.0751653403305323,
256.06660330404856,138.96982545075724,256.06660330404856,1.0352815494857437,
267.79244395319193,132.9153254673796,267.79244395319193,0.9965164973089748,
280.0552360718164,127.12505512019382,280.0552360718164,0.9588035733169435,
292.87956782286926,121.58741356285142,292.87956782286926,0.9220907249229012,
306.2911533141767,116.29130742124295,306.2911533141767,0.8863394260129849,
320.3168841578819,111.22613033153168,320.3168841578819,0.8515234311041594,
334.9848833909005,106.38174320636632,334.9848833909005,0.817627347440033,
350.32456186451077,101.74845516146466,350.32456186451077,0.7846450641438422,
366.36667721614316,97.31700504393044,366.36667721614316,0.7525780831502555,
383.1433955416162,93.07854351428698,383.1433955416162,0.7214338004856081,
400.6883558914757,89.02461564574087,400.6883558914757,0.6912237881212717,
419.03673772076064,85.14714401594314,419.03673772076064,0.6619621258320227,
438.22533142743896,81.43841227778464,438.22533142743896,0.6336638292274718,
458.2926121209498,77.89104920585726,458.2926121209498,0.6063434145869173,
479.2788167687661,74.49801322355768,479.2788167687661,0.5800136337227781,
501.22602487566456,71.25257742199368,501.22602487566456,0.5546844033740377,
524.1782428574726,68.14831508565693,524.1782428574726,0.5303619442349489,
548.1814922784702,65.17908574124623,548.1814922784702,0.5070481353075244,
573.2839021293738,62.339021745243535,573.2839021293738,0.4847400804391711,
599.5358053309263,59.62251542320172,599.5358053309263,0.46342987616782366,
626.9898396565933,57.024206769637544,626.9898396565933,0.443104563707374,
655.7010532767296,54.53897171243155,655.7010532767296,0.42374624327069316,
685.7270151358366,52.16191094021049,685.7270151358366,0.40533232599577496,
717.1279303842347,49.88833928576865,717.1279303842347,0.3878358974319786,
749.9667610955984,47.71377565355163,749.9667610955984,0.37122616666874503,
784.3093525124082,45.63393347484781,784.3093525124082,0.3554689764922829,
820.224565072452,43.64471167079483,820.224565072452,0.340527352143178,
857.7844124811066,41.74218610069107,857.7844124811066,0.3263620690197893,
897.0642061062426,39.92260147141218,897.0642061062426,0.3129322227486547,
938.142705985285,38.18236368290675,938.142705985285,0.3001957881785966,
981.1022787472119,36.51803258467918,981.1022787472119,0.2881101568518577,
1026.0290627661395,34.92631511872018,1026.0290627661395,0.2766326452126093,
1073.0131408776467,33.40405882537033,1073.0131408776467,0.2657209681326164,
1122.1487210041523,31.948245689943693,1122.1487210041523,0.2553336742103746,
1173.5343250515148,30.55598630945094,1173.5343250515148,0.24543054072016804,
1227.2729864556143,29.224514360318725,1227.2729864556143,0.23597292707054804,
1283.4724567750195,27.951181349487186,1283.4724567750195,0.2269240862235655,
1342.245421743976,26.73345163259649,1342.245421743976,0.21824943379472891,
1403.7097272189235,25.568897684079005,1403.7097272189235,0.20991677458024954,
1467.9886154715934,24.455195604818396,1467.9886154715934,0.20189648613404879,
1535.2109723024755,23.390120853609627,1535.2109723024755,0.194161658837073,
1605.5115854701385,22.371544188966865,1605.5115854701385,0.1866881917573045,
1679.031414954591,21.397427807920447,1679.031414954591,0.17945484357450867,
1755.9178755965756,20.465821668381302,1755.9178755965756,0.17244323800746542,
1836.3251326795319,19.57485998151233,1836.3251326795319,0.1656378235808042,
1920.4144110468878,18.72275786042214,1920.4144110468878,0.1590257882249286,
2008.3543183744998,17.907808111486602,2008.3543183744998,0.15259693010672493,
2100.3211832464335,17.12837815479569,2100.3211832464335,0.1463434872008469,
2196.4994087119585,16.382907060694507,2196.4994087119585,0.1402599293619822,
2297.081842032684,15.669902690186438,2297.081842032684,0.13434271795402142,
2402.270161361206,14.987938928112884,2402.270161361206,0.12859003932405366,
2512.2752801266033,14.335652999494599,2512.2752801266033,0.12300151946491085,
2627.3177699376165,13.711742861164172,2627.3177699376165,0.11757792798540548,
2747.628302851474,13.114964662743901,2747.628302851474,0.11232087991939313,
2873.448113895156,12.54413027302119,2873.448113895156,0.10723254390072252,
3005.0294847665045,11.998104869720228,3005.0294847665045,0.10231536479621273,
3142.6362496850466,11.475804592444087,3142.6362496850466,0.09757180804701389,
3286.544324406816,10.97619426006039,3286.544324406816,0.09300413178065417,
3437.0422594639017,10.49828515494643,3437.0422594639017,0.08861419131083388,
3594.431818738024,10.041132877249607,3594.431818738024,0.08440327904716029,
3759.028584528241,9.603835272645593,3759.028584528241,0.08037200120609816,
3931.162590326006,9.185530437011725,3931.162590326006,0.07652019115561541,
4111.17898256636,8.78539480102966,4111.17898256636,0.07284685783158894,
4299.438712682124,8.402641297059981,4299.438712682124,0.06935016650376755,
4496.31926084876,8.03651760977605,4496.31926084876,0.06602744828611677,
4702.215392871039,7.686304511090247,4702.215392871039,0.06287523419725809,
4917.539951729213,7.351314278932212,4917.539951729213,0.05988930927387432,
5142.724685371758,7.030889198513549,5142.724685371758,0.057064782196321794,
5378.221112414542,6.724400143889242,5378.221112414542,0.05439616606051321,
5624.501427482223,6.431245236938626,5624.501427482223,0.05187746627479535,
5882.059448007166,6.150848580357146,5882.059448007166,0.04950227202412725,
6151.41160438433,5.882659060879772,6151.41160438433,0.04726384827753717,
6433.097975467465,5.626149218740758,6433.097975467465,0.04515522587507466,
6727.68337148293,5.380814179297542,6727.68337148293,0.043169287781156376,
7035.758466532444,5.146170642787663,7035.758466532444,0.041298850104363946,
7357.940982955574,4.921755928323241,7357.940982955574,0.03953673693968213,
7694.876929926739,4.707127068433442,7694.876929926739,0.03787584847571583,
8047.241898770236,4.5018599507175106,8047.241898770236,0.03630922212102123,
8415.742417590522,4.305548503448737,8415.742417590522,0.03483008664015399,
8801.117367933934,4.117803922253814,8801.117367933934,0.03343190945539255,
9204.139466322391,3.9382539352675354,9204.139466322391,0.03210843737153308,
9625.616813629718,3.7665421044167076,9625.616813629718,0.03085373102805304,
10066.394515407255,3.6023271607110288,10066.394515407255,0.02966219338619576,
10527.356376407623,3.445282371605725,10527.356376407623,0.02852859252982492,
11009.42667270443,3.295094938648276,11009.42667270443,0.02744807901030934,
11513.572004961123,3.15146542372913,11513.572004961123,0.02641619790907137,
12040.803236564994,3.0141072023263065,12040.803236564994,0.025428895738011072,
12592.177520512547,2.882745942171562,12592.177520512547,0.02448252225782417,
13168.800419110281,2.757119105778356,13168.800419110281,0.02357382727558422,
13771.828120741138,2.6369754752689794,13771.828120741138,0.02269995249182482,
14402.469758141457,2.5220746979302184,14402.469758141457,0.021858418506896182,
15061.989832836824,2.41218685092515,15061.989832836824,0.021047107166485713,
15751.710750598017,2.307092023604009,15751.710750598017,0.020264239523382944,
16473.01547300104,2.2065799158985304,16473.01547300104,0.019508349810051458,
17227.35029040763,2.110449451358984,17227.35029040763,0.018778255944741827,
18016.227721926643,2.018508403504166,18016.227721926643,0.018073027221181488,
18841.229548170857,1.9305730343020568,18841.229548170857,0.017391949945917553,
19704.009982890246,1.846467743777603,19704.009982890246,0.01673449187627903,
20606.298989841154,1.7660247299460694,20606.298989841154,0.016100266365624668,
21549.905751542057,1.6890836584847533,21549.905751542057,0.015488997134035743,
22536.722296871103,1.6154913417690786,22536.722296871103,0.01490048454874991,
23568.72729477912,1.545101427098699,23568.72729477912,0.01433457422049361,
24647.99002172501,1.4777740941127735,24647.99002172501,0.013791128604604725,
25776.674510788394,1.4133757615316258,25776.674510788394,0.013270002148022186,
26957.04389077916,1.351778803458277,26957.04389077916,0.012771020355792915,
28191.464924044165,1.2928612755253386,28191.464924044165,0.012293962975772104,
29482.412752069788,1.2365066511817147,29482.412752069788,0.011838551329528508,
30832.47585839592,1.1826035683841467,30832.47585839592,0.011404439661630314,
32244.361258792436,1.1310455868978369,32244.361258792436,0.01099121024676389,
33720.899929105,1.0817309563269237,33720.899929105,0.010598371890067935,
35265.052481653605,1.0345623948986107,35265.052481653605,0.010225361383293172,
36879.915101565646,0.9894468789231056,36879.915101565646,0.009871547437857831,
38568.72575494639,0.9462954427530356,38568.72575494639,0.00953623660322037,
40334.870681335015,0.9050229889767561,40334.870681335015,0.009218680691204276,
42181.89118346415,0.8655481085045682,42181.89118346415,0.008918085258907627,
44113.490727937,0.8277929101477651,44113.490727937,0.008633618749094778,
46133.54237105995,0.7916828592487883,46133.54237105995,0.008364421942061408,
48246.09652471983,0.7571466248960409,48246.09652471983,0.00810961743192333,
50455.38907787768,0.7241159352477591,50455.38907787768,0.00786831889887533,
52765.84988996271,0.6925254404935062,52765.84988996271,0.007639640003846778,
55182.11167319754,0.6623125829967047,55182.11167319754,0.00742270278070056,
57709.01928166397,0.633417474184459,57709.01928166397,0.007216645442111645,
60351.639425735055,0.6057827777788357,60351.639425735055,0.007020629547733216,
63115.27083135204,0.5793535989943023,63115.27083135204,0.0068338465070999655,
66005.4548645163,0.5540773793567533,66005.4548645163,0.006655523405375187,
69027.98664229971,0.5299037968286008,69027.98664229971,0.006484928148411423,
72188.92665265215,0.5067846709500753,72188.92665265215,0.006321373925899553,
75494.61290630474,0.48467387272811496,75494.61290630474,0.006164222989117136,
78951.67364513518,0.46352723902017845,78951.67364513518,0.006012889734610998,
82567.04063247632,0.4433024911707757,82567.04063247632,0.0058668430788013344,
86347.96305201648,0.4239591576636208,86347.96305201648,0.005725608102706275,
90302.02204316044,0.4054585005527079,90302.02204316044,0.005588766942380113,
94437.14590199596,0.3877634454323806,94437.14590199596,0.005455958900637875,
98761.62597834493,0.37083851470103335,98761.62597834493,0.005326879760271598,
103284.13330077511,0.354649763867201,103284.13330077511,0.005201280288872519,
108013.73596290655,0.33916472064235864,108013.73596290655,0.005078963940644659,
112959.91730587467,0.3243523265636273,112959.91730587467,0.004959783780725261,
118132.59493340722,0.31018288089347296,118132.59493340722,0.004843638681420086,
123542.14059764279,0.2966279865536523,123542.14059764279,0.004730468865790987,
129199.40099556338,0.28366049786785097,129199.40099556338,0.00462025090017466,
135115.71951774065,0.271254469911682,135115.71951774065,0.004512992261232043,
141302.95899300394,0.2593851092992743,141302.95899300394,0.004408725622819826,
147773.52547463533,0.24802872627118186,147773.52547463533,0.004307503021403544,
154540.39311578672,0.23716268798679163,154540.39311578672,0.004209390064458888,
161617.13018399404,0.22676537296346275,161617.13018399404,0.00411446034356992,
169017.92626695373,0.21681612664180888,169017.92626695373,0.004022790202730368,
176757.6207241092,0.20729521808953894,176757.6207241092,0.003934453993451236,
184851.7324410973,0.19818379788314197,184851.7324410973,0.003849519923106139,
193316.49094671433,0.18946385722610162,193316.49094671433,0.0037680465734315147,
202168.86895479533,0.18111818837359958,202168.86895479533,0.003690080134438823,
211426.61639625567,0.17313034643682895,211426.61639625567,0.003615652367417161,
221108.2960095334,0.16548461263580222,221108.2960095334,0.0035447792812430736,
231233.3205607941,0.1581659590590723,231233.3205607941,0.0034774604805359825,
241821.99176852946,0.15116001497363252,241821.99176852946,0.003413679123485235,
252895.54101059664,0.14445303471009374,252895.54101059664,0.003353402412082049,
264476.17189532047,0.13803186712872306,264476.17189532047,0.0032965825281589976,
276587.1047820182,0.13188392665254658,276587.1047820182,0.0032431579247716356,
289252.62334021524,0.12599716583572007,289252.62334021524,0.003193054883411885,
302498.1232409063,0.12036004941963951,302498.1232409063,0.0031461892524576535,
316350.1630774958,0.11496152981639955,316350.1630774958,0.003102468290166326,
330836.51761851617,0.10979102394946964,330836.51761851617,0.0030617925454315357,
345986.2334989038,0.10483839137485744,345986.2334989038,0.0030240577205335674,
361829.6874614976,0.1000939136023667,361829.6874614976,0.002989156471439689,
378398.6472655419,0.0955482745355038,378398.6472655419,0.0029569801122210806,
395726.33538431907,0.09119254194971163,395726.33538431907,0.0029274202003811674,
413847.4956196361,0.08701814993147758,413847.4956196361,0.002900369989025877,
432798.46276672994,0.08301688220501963,432798.46276672994,0.0028757257396780636,
452617.23546927935,0.07918085627831364,452617.23546927935,0.00285338789609002,
473343.5524106058,0.0755025083458282,473343.5524106058,0.002833262124671906,
495018.9719938298,0.07197457889122481,495018.9719938298,0.002815260231227257,
517686.9556707574,0.0685900989392304,517686.9556707574,0.002799300966707122,
541392.9550865723,0.06534237691179122,541392.9550865723,0.0027853107368233025,
566184.503215073,0.062224986049387865,566184.503215073,0.0027732242317681354,
592111.3096671875,0.05923175236403816,592111.3096671875,0.002762984993141122,
619225.3603638692,0.056356743096111495,619225.3603638692,0.0027545459356410305,
647581.0217732317,0.0535942556527516,647581.0217732317,0.002747869841293766,
677235.1499209236,0.050938807011678355,677235.1499209236,0.002742929844086074,
708247.2043923237,0.04838512358072221,708247.2043923237,0.0027397099229873882,
740679.3675551426,0.04592813151107651,740679.3675551426,0.0027382054215816538,
774596.6692414834,0.043562947471559865,774596.6692414834,0.0027384236130095956,
810067.1171393609,0.04128486990303731,810067.1171393609,0.002740384329752796,
847161.8331551341,0.0390893707878222,847161.8331551341,0.0027441206790961245,
885955.1960202559,0.0369720879902167,885955.1960202559,0.0027496798670251237,
