#GRM32DC72A475ME01,,#GRM32DC72A475ME01,,
926524.9904283119,0.034928818254067795,926524.9904283119,0.002757124156019463,
968952.5630013399,0.03295551098543374,968952.5630013399,0.0027665319859066398,
1013322.9853982129,0.031048263009421144,1013322.9853982129,0.0027779992919198314,
1059725.224892072,0.029203314579709434,1059725.224892072,0.0027916410607285182,
1108252.3227589026,0.027417047052560376,1108252.3227589026,0.0028075931739761154,
1159001.5808348707,0.02568598283891004,1159001.5808348707,0.0028260146004396294,
1212074.756616558,0.024006788558861254,1212074.756616558,0.002847090013249081,
1267578.267295219,0.022376282810176607,1267578.267295219,0.002871032928952664,
1325623.403134245,0.0207914507418542,1325623.403134245,0.00289808949238337,
1386326.5506175985,0.019249468898297237,1386326.5506175985,0.0029285430678068695,
1449809.4258167401,0.017747745933757407,1449809.4258167401,0.0029627198463189025,
1516199.318443883,0.01628398846614218,1516199.318443883,0.0030009957471076516,
1585629.3470810154,0.014856307833405911,1585629.3470810154,0.003043804983562439,
1658238.7260963656,0.013463395376895478,1658238.7260963656,0.0030916507954206365,
1734173.0447835915,0.012104816283945668,1734173.0447835915,0.003145119031782281,
1813584.5592833052,0.010781515864000602,1813584.5592833052,0.003204895531923394,
1896632.497872364,0.009496720838895757,1896632.497872364,0.003271788629742034,
1983483.3802329618,0.008257602290075022,1983483.3802329618,0.003346758662956504,
2074311.3513417928,0.007078448186550059,2074311.3513417928,0.003430957193918326,
2169298.5306486627,0.005986816700280961,2169298.5306486627,0.003525779896158533,
2268635.3772447985,0.0050349741635261494,2268635.3772447985,0.003632938976467166,
2372521.071752938,0.004316447266938525,2372521.071752938,0.0037545639976892557,
2481163.9157050513,0.003967561206107892,2481163.9157050513,0.0038933447412747343,
2594781.7492083823,0.004099405755924567,2594781.7492083823,0.004052737512935066,
2713602.387737317,0.0046935900249243274,2713602.387737317,0.0042372691966710814,
2837864.0789269414,0.005632751677773538,2837864.0789269414,0.004452995286758252,
2967815.9802840785,0.006808091344707436,2967815.9802840785,0.0047082062430425075,
3103718.658773832,0.00815690925633328,3103718.658773832,0.005014544265148316,
3245844.61328318,0.009653244852212861,3245844.61328318,0.005388815351707899,
3394478.8210093947,0.011295123555618732,3394478.8210093947,0.005856006564202734,
3549919.308868665,0.013097672545461713,3549919.308868665,0.006454427735090272,
3712477.751070856,0.015090374323698641,3712477.751070856,0.00724459763733671,
3882480.0940583847,0.01731498669685305,3882480.0940583847,0.0083244257661881,
4060267.2100625183,0.019817018651351784,4060267.2100625183,0.009852938500665204,
4246195.5805872865,0.022609737232545803,4246195.5805872865,0.01207411244835062,
4440638.011191738,0.025550249784764972,4440638.011191738,0.015269600859966861,
4643984.379003457,0.02802018950795507,4643984.379003457,0.019351092404959906,
4856642.414462493,0.028620435681901805,4856642.414462493,0.022771806944445565,
5079038.5188628705,0.026338955775529856,5079038.5188628705,0.022902553098811798,
5311618.619331236,0.02275493702363301,5311618.619331236,0.020110441540008617,
5554849.062956665,0.020344365127803743,5554849.062956665,0.017122282822311482,
5809217.551864741,0.019883230178189184,5809217.551864741,0.015224099815315325,
6075234.121110557,0.02089917695248549,6075234.121110557,0.014456768315890113,
6353432.161351662,0.02276188820534439,6353432.161351662,0.01462985639801395,
6644369.48835128,0.025025735194312105,6644369.48835128,0.015626720060112453,
6948629.461456517,0.02731232098911707,6948629.461456517,0.017361242142300348,
7266822.153293941,0.02910153702436225,7266822.153293941,0.019541075510644417,
7599585.57302819,0.029695738010524574,7599585.57302819,0.02134038617645897,
7947586.945636123,0.02875000682439288,7947586.945636123,0.02166436968363009,
8311524.049761669,0.02697846630829308,8311524.049761669,0.02036693626017609,
8692126.616834069,0.025610024698534174,8692126.616834069,0.01842418207586286,
9090157.794254545,0.025257268176692455,9090157.794254545,0.01670237663845276,
9506415.67558567,0.02582521646612948,9506415.67558567,0.015479841494086951,
9941734.90081113,0.026995383014312146,9941734.90081113,0.014719042905211565,
1.0396988329875145E7,0.028506301164962677,1.0396988329875145E7,0.014308404182932808,
1.0873088792856487E7,0.03019890386409891,1.0873088792856487E7,0.014148055236400505,
1.1370990920287136E7,0.0319872278975186,1.1370990920287136E7,0.014164799376614039,
1.189169305728476E7,0.033827455721272943,1.189169305728476E7,0.014307865380404407,
1.2436239265337834E7,0.03569840882635075,1.2436239265337834E7,0.014542249288790788,
1.3005721415756406E7,0.03759085705816344,1.3005721415756406E7,0.014843466423821944,
1.3601281378986893E7,0.03950191307627548,1.3601281378986893E7,0.015193982823413409,
1.4224113314179895E7,0.041432122072139164,1.4224113314179895E7,0.01558089885417579,
1.487546606360265E7,0.04338394734532054,1.487546606360265E7,0.01599446337557364,
1.5556645656696366E7,0.04536097850679716,1.5556645656696366E7,0.016427118624853253,
1.6269017928800195E7,0.047367516379498376,1.6269017928800195E7,0.016872881280097105,
1.7014011259791706E7,0.049408355509791696,1.7014011259791706E7,0.017326937033129004,
1.77931194381361E7,0.05148867037288973,1.77931194381361E7,0.017785371649363016,
1.8607904656085912E7,0.05361395539104166,1.8607904656085912E7,0.01824498984799097,
1.946000064203784E7,0.05578999205491061,1.946000064203784E7,0.018703190935477575,
2.03511159363264E7,0.0580228288641749,2.03511159363264E7,0.019157881150413485,
2.128303731702384E7,0.060318766586982535,2.128303731702384E7,0.019607409683448384,
2.225763338261411E7,0.06268434509476052,2.225763338261411E7,0.020050519859567715,
2.3276858298725832E7,0.06512633012420033,2.3276858298725832E7,0.020486309935842256,
2.434275571643584E7,0.06765169947919399,2.434275571643584E7,0.020914199936305177,
2.545746287000018E7,0.07026762880837109,2.545746287000018E7,0.021333902261241895,
2.66232148622296E7,0.07298147740036338,2.66232148622296E7,0.02174539468680079,
2.7842349146100778E7,0.07580077455696213,2.7842349146100778E7,0.022148894951143902,
2.9117310211591028E7,0.07873320711058983,2.9117310211591028E7,0.022544836497083717,
3.045065448713244E7,0.08178660859473504,3.045065448713244E7,0.02293384517087403,
3.1845055465514947E7,0.08496895048520571,3.1845055465514947E7,0.02331671680656025,
3.3303309064514637E7,0.08828833582688483,3.3303309064514637E7,0.023694395686796463,
3.48283392329978E7,0.0917529954591249,3.48283392329978E7,0.024067953887641803,
3.6423203813739374E7,0.09537128696224989,3.6423203813739374E7,0.024438571503864817,
3.809110067471375E7,0.09915169637372293,3.809110067471375E7,0.02480751772557207,
3.9835374121149175E7,0.10310284266849354,3.9835374121149175E7,0.025176132706017516,
4.165952160120533E7,0.1072334849649902,4.165952160120533E7,0.025545810131159894,
4.356720071871697E7,0.11155253240549674,4.356720071871697E7,0.025917980378842787,
4.556223656706752E7,0.11606905666540485,4.556223656706752E7,0.02629409414281185,
4.7648629398895085E7,0.12079230706707351,4.7648629398895085E7,0.02667560639641397,
4.9830562647012316E7,0.12573172830710563,4.9830562647012316E7,0.027063960584104176,
5.21124113126199E7,0.13089698084643012,5.21124113126199E7,0.027460572956410894,
5.449875073763604E7,0.13629796405601682,5.449875073763604E7,0.027866817005687473,
5.6994365778727934E7,0.14194484225232573,5.6994365778727934E7,0.028284008015008636,
5.960426040144389E7,0.14784807379070528,5.960426040144389E7,0.028713387799409285,
6.233366771367934E7,0.15401844340684262,6.233366771367934E7,0.029156109794886344,
6.518806045859894E7,0.16046709800141398,6.518806045859894E7,0.02961322473283629,
6.817316198804997E7,0.16720558604713978,6.817316198804997E7,0.030085667221487318,
7.129495773847401E7,0.17424590075741453,7.129495773847401E7,0.03057424363602047,
7.455970723232402E7,0.18160052708973057,7.455970723232402E7,0.031079621789188067,
7.797395662905186E7,0.18928249256524218,7.797395662905186E7,0.0316023229074555,
8.154455185083437E7,0.1973054217701387,8.154455185083437E7,0.03214271646697994,
8.52786523093519E7,0.20568359426956145,8.52786523093519E7,0.03270101844249398,
8.918374526114874E7,0.21443200551776354,8.918374526114874E7,0.03327729348496189,
9.326766082035308E7,0.22356643019851838,9.326766082035308E7,0.033871461467254685,
9.7538587658865E7,0.23310348728896985,9.7538587658865E7,0.034483308720313556,
1.0200508942548662E8,0.24306070602071686,1.0200508942548662E8,0.035112504127923945,
1.0667612191692284E8,0.2534565918267197,1.0667612191692284E8,0.035758620062537126,
1.1156105103507555E8,0.26431069132296203,1.1156105103507555E8,0.036421157937343164,
1.1666967156664492E8,0.2756436553886552,1.1666967156664492E8,0.03709957793384812,
1.2201222682268488E8,0.28747729948301065,1.2201222682268488E8,0.03779333225438555,
1.275994291775004E8,0.2998346604705286,1.275994291775004E8,0.038501901060811757,
1.3344248154806052E8,0.3127400494151813,1.3344248154806052E8,0.0392248301086333,
1.3955309985700467E8,0.32621910003687565,1.3955309985700467E8,0.03996176898197764,
1.4594353652427363E8,0.34029881278668805,1.4594353652427363E8,0.04071250878712874,
1.5262660503447735E8,0.3550075947736937,1.5262660503447735E8,0.04147701817389388,
1.5961570562925106E8,0.3703752960475368,1.5961570562925106E8,0.04225547662262867,
1.669248521761238E8,0.3864332429903251,1.669248521761238E8,0.04304830405314529,
1.7456870026776624E8,0.4032142697846037,1.7456870026776624E8,0.04385618596872341,
1.8256257660796762E8,0.4207527490912698,1.8256257660796762E8,0.044680093530137126,
1.9092250974325508E8,0.4390846231873667,1.9092250974325508E8,0.045521298146085604,
1.996652622017855E8,0.45824743687945024,1.996652622017855E8,0.04638138035344237,
2.088083641039402E8,0.478280373528972,2.088083641039402E8,0.04726223293120341,
2.1837014831202695E8,0.49922429551150044,2.1837014831202695E8,0.048166058337096224,
2.2836978718955886E8,0.5211217903935348,2.2836978718955886E8,0.049095360670557614,
2.3882733104381898E8,0.5440172240626305,2.3882733104381898E8,0.050052932449349774,
2.4976374832879743E8,0.5679568020015459,2.4976374832879743E8,0.05104183654240707,
2.6120096768910077E8,0.5929886398666698,2.6120096768910077E8,0.05206538363476052,
2.731619219291499E8,0.6191628445244296,2.731619219291499E8,0.05312710562014712,
2.8567059399581397E8,0.6465316067225166,2.8567059399581397E8,0.05423072533320361,
2.987520650666968E8,0.6751493066285077,2.987520650666968E8,0.055380123056523886,
3.124325648404804E8,0.7050726335557669,3.124325648404804E8,0.05657930027845427,
3.267395241301802E8,0.7363607213116452,3.267395241301802E8,0.057832341244202994,
3.4170162986475027E8,0.7690753007388287,3.4170162986475027E8,0.05914337294249358,
3.573488826093389E8,0.8032808711685159,3.573488826093389E8,0.060516524306760064,
3.737126567195109E8,0.8390448926530847,3.737126567195109E8,0.06195588558460328,
3.908257632500721E8,0.8764380009854087,3.908257632500721E8,0.06346546903898616,
4.0872251574461204E8,0.915534247631188,4.0872251574461204E8,0.06504917238239886,
4.2743879903770435E8,0.9564113667916239,4.2743879903770435E8,0.06671074659975308,
4.4701214120769453E8,0.9991510718709553,4.4701214120769453E8,0.06845377007183638,
4.6748178882437414E8,1.0438393836475583,4.6748178882437414E8,0.07028163115023897,
4.888887856423943E8,1.0905669924447898,4.888887856423943E8,0.07219752153597768,
5.1127605489823437E8,1.1394296565844235,5.1127605489823437E8,0.07420444295636328,
5.3468848537570965E8,1.1905286394055903,5.3468848537570965E8,0.07630522969847665,
5.591730214126214E8,1.243971187181142,5.591730214126214E8,0.07850258952790728,
5.847787570289874E8,1.2998710504057447,5.847787570289874E8,0.0807991653904388,
6.115570343656238E8,1.358349051220517,6.115570343656238E8,0.083197620064632,
6.395615466304238E8,1.4195337002382666,6.395615466304238E8,0.08570074561970432,
6.688484457587857E8,1.4835618668078756,6.688484457587857E8,0.08831159916473404,
6.99476455004031E8,1.550579507873158,6.99476455004031E8,0.09103366599523409,
7.315069866835799E8,1.6207424621077304,7.315069866835799E8,0.09387105090798062,
7.650042653169916E8,1.694217318007008,7.650042653169916E8,0.09682869823180461,
8.000354564027369E8,1.7711823671532185,8.000354564027369E8,0.09991264108541899,
8.366708010919645E8,1.8518286570021383,8.366708010919645E8,0.10313028060152778,
8.749837570292381E8,1.9363611613394387,8.749837570292381E8,0.10649069642818305,
9.150511456427056E8,2.0250000911063535,9.150511456427056E8,0.11000499081140927,
9.569533061789703E8,2.1179823737134615,9.569533061789703E8,0.1136866700552528,
1.0007742567915817E9,2.2155633354128104,1.0007742567915817E9,0.11755206922934287,
1.0466018630060828E9,2.3180186290162816,1.0466018630060828E9,0.12162082874667722,
1.0945280138994675E9,2.4256464585680475,1.0945280138994675E9,0.12591643499200533,
1.1446488063472402E9,2.5387701639704106,1.1446488063472402E9,0.13046684172135273,
1.1970647377075796E9,2.657741242679011,1.1970647377075796E9,0.13530519473519007,
1.25188090732889E9,2.7829429033223207,1.25188090732889E9,0.14047068973467877,
1.3092072272848508E9,2.9147942686930235,1.3092072272848508E9,0.14600960286893136,
1.3691586427594435E9,3.05375537469308,1.3691586427594435E9,0.15197654610647557,
1.4318553625239196E9,3.2003331498207954,1.4318553625239196E9,0.15843601644637065,
1.497423099967763E9,3.355088609908492,1.497423099967763E9,0.16546433094054103,
1.565993325167025E9,3.5186455696173735,1.565993325167025E9,0.17315207123040688,
1.6377035284953642E9,3.6917012621735275,1.6377035284953642E9,0.18160720586564363,
1.712697496306447E9,3.87503938138428,1.712697496306447E9,0.19095912224667788,
1.7911255992403932E9,4.069546228884098,1.7911255992403932E9,0.2013638921594225,
1.8731450937324457E9,4.276230885344531,1.8731450937324457E9,0.21301123055660598,
1.9589204373283114E9,4.496250658095779,1.9589204373283114E9,0.2261338105257891,
2.0486236184385302E9,4.730943537067392,2.0486236184385302E9,0.24101990758057734,
2.142434501192965E9,4.981870091143941,2.142434501192965E9,0.2580308292331462,
2.2405411860869184E9,5.2508682778456315,2.2405411860869184E9,0.27762535377007025,
2.343140387142058E9,5.540126216412022,2.343140387142058E9,0.3003946530024069,
2.450437826338281E9,5.852280414547773,2.450437826338281E9,0.3271132650693783,
2.5626486461075397E9,6.190550800345716,2.5626486461075397E9,0.3588152822984209,
2.679997840716567E9,6.558930170196958,2.679997840716567E9,0.39691131414153735,
2.8027207074036303E9,6.962456074401171,2.8027207074036303E9,0.44337356167966885,
2.9310633181737137E9,7.407610949715181,2.9310633181737137E9,0.5010389106570481,
3.065283013198317E9,7.902927529577316,3.065283013198317E9,0.5741251946064141,
3.205648916808991E9,8.459932727949656,3.205648916808991E9,0.669151185886325,
3.3524424771194315E9,9.094665861956177,3.3524424771194315E9,0.7966638710924793,
3.5059580303579197E9,9.830192955713347,3.5059580303579197E9,0.9746834822760391,
3.666503391041871E9,10.700844555551438,3.666503391041871E9,1.2360702303458608,
3.8344004691776366E9,11.75917557450542,3.8344004691776366E9,1.6455542105623682,
4.009985915723325E9,13.085080061299738,4.009985915723325E9,2.3422742403459957,
4.1936117976086297E9,14.778975889774488,4.1936117976086297E9,3.649461076799323,
4.3856463036654005E9,16.785895264019654,4.3856463036654005E9,6.28081076372927,
4.586474482884159E9,17.736237983701646,4.586474482884159E9,10.530720994739962,
4.796499016477109E9,14.225615716603755,4.796499016477109E9,11.038515084164766,
5.01614102529542E9,10.29171431202011,5.01614102529542E9,7.100080554196829,
5.245840914220046E9,10.259965341878019,5.245840914220046E9,4.631001608879721,
5.48605925521886E9,12.09717990970625,5.48605925521886E9,3.6700324150098673,
5.737277710841023E9,14.573464738971182,5.737277710841023E9,3.5320054871341915,
6.0E9,17.601681534782436,6.0E9,3.9953034517481982,
