#GRM32DR72D224KW01,,#GRM32DR72D224KW01,,
2.517798690409513E7,0.12105706949436086,2.517798690409513E7,0.05823173103674293,
2.5880125704159774E7,0.12365933132679338,2.5880125704159774E7,0.06586943994576386,
2.6601845056729805E7,0.12279428309442882,2.6601845056729805E7,0.07142610234276495,
2.734369100489018E7,0.11850920172612982,2.734369100489018E7,0.07274839533952196,
2.810622481923531E7,0.11284605278578386,2.810622481923531E7,0.0697423056845525,
2.8890023422519006E7,0.10851908721021393,2.8890023422519006E7,0.0644945327266103,
2.9695679826146223E7,0.10699536077217302,2.9695679826146223E7,0.059229217527773104,
3.052380357883763E7,0.10822668976956387,3.052380357883763E7,0.05509378712335038,
3.137502122780571E7,0.11149813517183997,3.137502122780571E7,0.05235997638571702,
3.2249976792792182E7,0.1160948551735151,3.2249976792792182E7,0.050927962156247626,
3.314933225332425E7,0.12151041713541293,3.314933225332425E7,0.05062300493349592,
3.407376804955973E7,0.1274258971545558,3.407376804955973E7,0.05130717905966367,
3.5023983597098455E7,0.1336353351467339,3.5023983597098455E7,0.05290484918869716,
3.60006978161511E7,0.13997471397820296,3.60006978161511E7,0.05539436749674469,
3.700464967546397E7,0.14625887261855294,3.700464967546397E7,0.05877988901294244,
3.80365987514132E7,0.1522200606272082,3.80365987514132E7,0.06303539330461351,
3.9097325802689604E7,0.157453114352489,3.9097325802689604E7,0.06800346904618998,
4.0187633361010395E7,0.16140608288893396,4.0187633361010395E7,0.07324889606006099,
4.130834633830356E7,0.1635041430747338,4.130834633830356E7,0.07794860329476709,
4.246031265082532E7,0.16347964835432707,4.246031265082532E7,0.08102745052622924,
4.3644403860681735E7,0.16175939299868108,4.3644403860681735E7,0.08168112320296049,
4.486151583524121E7,0.1594731542474885,4.486151583524121E7,0.07993601918576007,
4.6112569424935184E7,0.1578948497508047,4.6112569424935184E7,0.07661831722725765,
4.739851115996151E7,0.15781758632690523,4.739851115996151E7,0.0727694935905861,
4.872031396641589E7,0.15939888988505496,4.872031396641589E7,0.06914818735299001,
5.007897790239509E7,0.1623971776118184,5.007897790239509E7,0.06612063505780459,
5.147553091462709E7,0.16645121748047526,5.147553091462709E7,0.06377617195293876,
5.291102961620148E7,0.17123575538155283,5.291102961620148E7,0.062066014386280656,
5.438656008598904E7,0.17650844336434598,5.438656008598904E7,0.06089291650598255,
5.590323869035386E7,0.18210513852702898,5.590323869035386E7,0.06015488352645551,
5.7462212927781425E7,0.18792067628773756,5.7462212927781425E7,0.059761969370686965,
5.9064662297059946E7,0.1938903138257096,5.9064662297059946E7,0.05964036815176038,
6.0711799189673714E7,0.199975776633603,6.0711799189673714E7,0.05973145304016493,
6.2404869807081506E7,0.2061557517071795,6.2404869807081506E7,0.059989273584215845,
6.414515510357627E7,0.2124196970661987,6.414515510357627E7,0.06037793093861097,
6.59339717554373E7,0.21876389402442506,6.59339717554373E7,0.06086931179246246,
6.777267315711011E7,0.22518895117987445,6.777267315711011E7,0.061441278467321864,
6.966265044516586E7,0.2316982299018608,6.966265044516586E7,0.06207627468426401,
7.160533355081703E7,0.23829685048319924,7.160533355081703E7,0.0627602694765061,
7.36021922817833E7,0.24499106385440692,7.36021922817833E7,0.06348196252456517,
7.565473743432897E7,0.251787853977314,7.565473743432897E7,0.06423218667310861,
7.77645219363101E7,0.2586946863462075,7.77645219363101E7,0.06500345747114353,
7.993314202209945E7,0.2657193493970877,7.993314202209945E7,0.06578963186955097,
8.21622384402751E7,0.27286985519903223,8.21622384402751E7,0.06658564795954995,
8.445349769498928E7,0.28015437806230087,8.445349769498928E7,0.06738732502938037,
8.680865332195385E7,0.28758121742225906,8.680865332195385E7,0.06819120869933497,
8.922948720001069E7,0.2951587762567335,8.922948720001069E7,0.06899444991738059,
9.171783089927627E7,0.30289554942139707,9.171783089927627E7,0.06979470953561788,
9.427556706688371E7,0.3108001182962301,9.427556706688371E7,0.07059008233319611,
9.690463085136707E7,0.3188811494327831,9.690463085136707E7,0.07137903592102349,
9.960701136676946E7,0.3271473957324093,9.960701136676946E7,0.07216036111610821,
1.023847531975794E8,0.33560769923137307,1.023847531975794E8,0.07293313122311973,
1.0523995794563524E8,0.3442709949230044,1.0523995794563524E8,0.0736966682902029,
1.0817478582016975E8,0.35314631527611395,1.0817478582016975E8,0.07445051487452851,
1.1119145727219386E8,0.3622427952557792,1.1119145727219386E8,0.07519441020330785,
1.1429225467446114E8,0.3715696777454567,1.1429225467446114E8,0.07592826987900203,
1.1747952404827887E8,0.38113631932661635,1.1747952404827887E8,0.07665216847573487,
1.2075567683847705E8,0.39095219640607104,1.2075567683847705E8,0.07736632452394154,
1.2412319173787391E8,0.4010269116999134,1.2412319173787391E8,0.0780710874941476,
1.2758461656262231E8,0.4113702010920645,1.2758461656262231E8,0.0787669264774379,
1.3114257017985187E8,0.4219919408883997,1.3114257017985187E8,0.07945442032629195,
1.3479974448906955E8,0.4329021554868116,1.3479974448906955E8,0.08013424907002027,
1.3855890645881298E8,0.44411102548092557,1.3855890645881298E8,0.08080718645777592,
1.4242290022010282E8,0.45562889621167024,1.4242290022010282E8,0.08147409351187375,
1.4639464921827236E8,0.46746628677713986,1.4639464921827236E8,0.08213591299707113,
1.5047715842480803E8,0.47963389950770496,1.5047715842480803E8,0.08279366472918873,
1.5467351661086872E8,0.4921426299102784,1.5467351661086872E8,0.0834484416602249,
1.589868986842096E8,0.5050035770833243,1.589868986842096E8,0.08410140668790464,
1.6342056809127283E8,0.518228054602502,1.6342056809127283E8,0.08475379014613262,
1.679778792862686E8,0.5318276018759482,1.679778792862686E8,0.0854068879396552,
1.7266228026910797E8,0.5458139959679239,1.7266228026910797E8,0.0860620602918091,
1.7747731519411463E8,0.5601992638900196,1.7747731519411463E8,0.08672073107887536,
1.824266270514823E8,0.5749956953600714,1.824266270514823E8,0.08738438772851509,
1.8751396042351356E8,0.5902158560305449,1.8751396042351356E8,0.08805458166323817,
1.9274316431771827E8,0.6058726011900967,1.9274316431771827E8,0.08873292927298435,
1.9811819507892218E8,0.6219790899445126,1.9811819507892218E8,0.08942111340379667,
2.03643119382583E8,0.638548799885956,2.03643119382583E8,0.09012088535232196,
2.093221173115813E8,0.655595542262589,2.093221173115813E8,0.09083406735854181,
2.1515948551881632E8,0.6731334776639941,2.1515948551881632E8,0.09156255559177665,
2.211596404779934E8,0.6911771322414269,2.211596404779934E8,0.0923083236276462,
2.2732712182507008E8,0.7097414144857906,2.2732712182507008E8,0.09307342641634503,
2.3366659579288113E8,0.7288416325902377,2.3366659579288113E8,0.09386000474532462,
2.4018285874154922E8,0.7484935124285874,2.4018285874154922E8,0.09467029020228804,
2.4688084078734383E8,0.7687132161851471,2.4688084078734383E8,0.0955066106473126,
2.5376560953274274E8,0.7895173616762486,2.5376560953274274E8,0.09637139620594645,
2.6084237390050903E8,0.810923042408637,2.6084237390050903E8,0.09726718579828753,
2.6811648807469386E8,0.8329478484250401,2.6811648807469386E8,0.09819663422237587,
2.7559345555153716E8,0.8556098879926347,2.7559345555153716E8,0.09916251981372878,
2.832789333033408E8,0.8789278101958903,2.832789333033408E8,0.10016775270654929,
2.9117873605845463E8,0.9029208285013286,2.9117873605845463E8,0.1012153837260733,
2.9929884070062417E8,0.9276087453682855,2.9929884070062417E8,0.10230861394571439,
3.0764539079101634E8,0.9530119779866741,3.0764539079101634E8,0.10345080494715819,
3.162247012163582E8,0.9791515852302884,3.162247012163582E8,0.1046454898263918,
3.2504326296669143E8,1.0060492959222036,3.2504326296669143E8,0.10589638499386633,
3.3410774804637074E8,1.0337275385176428,3.3410774804637074E8,0.10720740282264778,
3.434250145220084E8,1.062209472319132,3.434250145220084E8,0.10858266520455717,
3.5300211171119833E8,1.0915190203491676,3.5300211171119833E8,0.11002651808101666,
3.628462855159303E8,1.121680904016898,3.628462855159303E8,0.11154354702266979,
3.7296498390474516E8,1.1527206797277643,3.7296498390474516E8,0.11313859393992687,
3.8336586254776347E8,1.1846647775985981,3.8336586254776347E8,0.11481677501549298,
3.940567906088644E8,1.2175405424557058,3.940567906088644E8,0.11658349995978683,
4.050458566993879E8,1.251376277309895,4.050458566993879E8,0.118444492701071,
4.1634137499786615E8,1.2862012895206623,4.1634137499786615E8,0.1204058136342551,
4.279518915404227E8,1.3220459398818676,4.279518915404227E8,0.12247388356584683,
4.398861906865829E8,1.3589416948834836,4.398861906865829E8,0.12465550950762878,
4.52153301765406E8,1.3969211824287988,4.52153301765406E8,0.1269579124885416,
4.6476250590694845E8,1.436018251313783,4.6476250590694845E8,0.12938875757321128,
4.7772334306424594E8,1.4762680348059878,4.7772334306424594E8,0.13195618629688283,
4.910456192311078E8,1.517707018694185,4.910456192311078E8,0.13466885175052654,
5.0473941386120415E8,1.5603731142179864,5.0473941386120415E8,0.1375359565770019,
5.188150874940386E8,1.6043057363288529,5.188150874940386E8,0.14056729416981778,
5.332832895935977E8,1.649545887781375,5.332832895935977E8,0.1437732934007921,
5.481549666055855E8,1.69613624960649,5.481549666055855E8,0.14716506724236933,
5.634413702393615E8,1.744121278577909,5.634413702393615E8,0.15075446569528111,
5.791540659808261E8,1.79354731234955,5.791540659808261E8,0.15455413348343902,
5.953049418427166E8,1.8444626830169901,5.953049418427166E8,0.1585775730364745,
6.119062173589095E8,1.896917839940317,6.119062173589095E8,0.16283921334733778,
6.28970452829562E8,1.95096548276133,6.28970452829562E8,0.1673544853692605,
6.465105588240575E8,2.0066607056556944,6.465105588240575E8,0.17213990470478974,
6.645398059489743E8,2.0640611539828932,6.645398059489743E8,0.1772131624415105,
6.830718348884403E8,2.1232271946351697,6.830718348884403E8,0.18259322510676818,
7.021206667244962E8,2.184222101544144,7.021206667244962E8,0.18830044485000375,
7.217007135452499E8,2.2471122579828204,7.217007135452499E8,0.19435668111948123,
7.418267893488737E8,2.3119673775052223,7.418267893488737E8,0.20078543528425633,
7.625141212516674E8,2.3788607455993507,7.625141212516674E8,0.2076119998669094,
7.837783610086945E8,2.44786948439688,7.837783610086945E8,0.21486362430368913,
8.056355968556865E8,2.519074843089988,8.056355968556865E8,0.22256969944318192,
8.281023656811795E8,2.5925625170590374,8.281023656811795E8,0.2307619633409524,
8.511956655381079E8,2.668422999122107,8.511956655381079E8,0.23947473131608504,
8.749329685042924E8,2.7467519667878277,8.749329685042924E8,0.24874515371875658,
8.993322339015862E8,2.8276507099380734,8.993322339015862E8,0.2586135054313966,
9.244119218836459E8,2.9112266039995576,9.244119218836459E8,0.26912351180856936,
9.501910074026423E8,2.997593634399776,9.501910074026423E8,0.2803227165759996,
9.766889945654432E8,3.086872978961389,9.766889945654432E8,0.2922628981861834,
1.0039259313901656E9,3.17919365589377,1.0039259313901656E9,0.3050005423031121,
1.0319224249742258E9,3.274693246217918,1.0319224249742258E9,0.3185973795069677,
1.0606996570853983E9,3.373518700845421,1.0606996570853983E9,0.3331209990281939,
1.090279400187646E9,3.4758272441634785,1.090279400187646E9,0.34864555141060544,
1.1206840339138813E9,3.58178738790584,1.1206840339138813E9,0.36525255555604275,
1.151936561998082E9,3.691580071372943,1.151936561998082E9,0.3830318287336827,
1.184060629679616E9,3.8053999467768285,1.184060629679616E9,0.4020825619930422,
1.2170805415928984E9,3.923456831715266,1.2170805415928984E9,0.4225145681899864,
1.2510212801559596E9,4.045977354633511,1.2510212801559596E9,0.44444973576394636,
1.2859085244717927E9,4.173206823741701,1.2859085244717927E9,0.4680237288083467,
1.3217686697568264E9,4.3054113553818265,1.3217686697568264E9,0.4933879832675776,
1.3586288473111773E9,4.442880304473521,1.3586288473111773E9,0.5207120608127852,
1.3965169450458348E9,4.585929047648258,1.3965169450458348E9,0.5501864368071478,
1.4354616285822659E9,4.734902179287464,1.4354616285822659E9,0.5820258177111013,
1.475492362940447E9,4.890177192247593,1.475492362940447E9,0.6164731075539089,
1.5166394348316877E9,5.052168728974175,1.5166394348316877E9,0.65380417438888,
1.5589339755731556E9,5.2213335054244,1.5589339755731556E9,0.6943336082156092,
1.6024079846414073E9,5.39817603021837,1.6024079846414073E9,0.7384217147508182,
1.6470943538827498E9,5.583255265213289,1.6470943538827498E9,0.7864830588171856,
1.6930268923987815E9,5.777192401655529,1.6930268923987815E9,0.838996962675725,
1.7402403521258843E9,5.980679958394014,1.7402403521258843E9,0.8965204861414521,
1.7887704541280825E9,6.194492444989185,1.7887704541280825E9,0.9597045775134772,
1.8386539156231017E9,6.419498871505539,1.8386539156231017E9,1.029314301996796,
1.8899284777621346E9,6.656677424856662,1.8899284777621346E9,1.1062543477656668,
1.942632934184265E9,6.907132661459482,1.942632934184265E9,1.1916014071093126,
1.9968071603672314E9,7.172115573290632,1.9968071603672314E9,1.2866455693660634,
2.052492143796651E9,7.453046842057065,2.052492143796651E9,1.392943594765988,
2.1097300149766183E9,7.751543453747474,2.1097300149766183E9,1.5123879304309849,
2.1685640793050513E9,8.069448510993658,2.1685640793050513E9,1.6472966631900692,
2.229038849837993E9,8.408863385020892,2.229038849837993E9,1.8005313661995372,
2.29120008096756E9,8.77217998582155,2.29120008096756E9,1.9756520500222237,
2.355094803039122E9,9.162108340299806,2.355094803039122E9,2.1771211250782376,
2.420771357933801E9,9.581689837901044,2.420771357933801E9,2.4105710472626245,
2.4882794356433043E9,10.0342775896076,2.4882794356433043E9,2.683151945546462,
2.5576701118646784E9,10.523449037491167,2.5576701118646784E9,3.0039728171731968,
2.628995886643511E9,11.052786415534284,2.628995886643511E9,3.384635034659933,
2.702310724094731E9,11.625408070773911,2.702310724094731E9,3.839812022148962,
2.7776700932311535E9,12.243043009067918,2.7776700932311535E9,4.3877148985415575,
2.8551310099305534E9,12.904294843441981,2.8551310099305534E9,5.05002119164008,
2.934752080073137E9,13.601538710367272,2.934752080073137E9,5.850291801631572,
3.0165935438819275E9,14.315722746318059,3.0165935438819275E9,6.808888370127011,
3.100717321499726E9,15.008578134734977,3.100717321499726E9,7.931015974360673,
3.1871870598370414E9,15.613410643682863,3.1871870598370414E9,9.184179046103798,
3.2760681807264752E9,16.030491909875707,3.2760681807264752E9,10.466982419358986,
3.367427930420012E9,16.140913602391493,3.367427930420012E9,11.590451049400476,
3.4613354304665956E9,15.85347021580488,3.4613354304665956E9,12.317709850820213,
3.557861730008589E9,15.172234772708986,3.557861730008589E9,12.483973082035979,
3.6570798595365596E9,14.228926621859493,3.6570798595365596E9,12.1128107779758,
3.7590648861431923E9,13.236148542467868,3.7590648861431923E9,11.401246656517198,
3.8638939703180013E9,12.397328382078754,3.8638939703180013E9,10.591695006029513,
3.971646424325945E9,11.843678828944132,3.971646424325945E9,9.865015037184254,
4.0824037722139754E9,11.622759526729011,4.0824037722139754E9,9.316059963372751,
4.196249811491069E9,11.720560375188995,4.196249811491069E9,8.978080930976482,
4.313270676528236E9,12.092858756463658,4.313270676528236E9,8.85345080981252,
4.433554903726678E9,12.69030060188999,4.433554903726678E9,8.934422723695278,
4.557193498503172E9,13.471941617254876,4.557193498503172E9,9.213921351986055,
4.684280004143581E9,14.409378022986632,4.684280004143581E9,9.690241237858002,
4.814910572576401E9,15.485839085191586,4.814910572576401E9,10.368711175451503,
4.949184037120046E9,16.693467400025156,4.949184037120046E9,11.261957127753181,
5.087201987258755E9,18.030259989880356,5.087201987258755E9,12.389358343013864,
5.229068845503858E9,19.496973813979523,5.229068845503858E9,13.7755946019416,
5.374891946398403E9,21.093712812575806,5.374891946398403E9,15.447608825693166,
5.524781617725044E9,22.815650942550697,5.524781617725044E9,17.428709774775573,
5.6788512639785185E9,24.647280651355903,5.6788512639785185E9,19.72794041005337,
5.837217452165984E9,26.554802172539734,5.837217452165984E9,22.322644095297434,
6.0E9,28.47711910584911,6.0E9,25.13351710655163,
