#GRT188R61H225KE13,,#GRT188R61H225KE13,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
99.99999999999999,913.6505371613732,99.99999999999999,13.096660308418377,
104.57921513303334,873.9577306517352,104.57921513303334,12.419264543561578,
109.3681223784127,835.9813056039899,109.3681223784127,11.784225966433143,
114.37632398907938,799.6484967841466,114.37632398907938,11.18928113669654,
119.61386192579457,764.8895256528357,119.61386192579457,10.63213603691687,
125.09123799230618,731.6374728628147,125.09123799230618,10.110492552488381,
130.8194348925486,699.8281582650571,130.8194348925486,9.62207135472185,
136.8099382520969,669.400027616382,136.8099382520969,9.164631423217806,
143.0747596480305,640.2940452932918,143.0747596480305,8.735986489494557,
149.6264606933842,612.453592422298,149.6264606933842,8.33401870866477,
156.47817822447783,585.8243699341339,156.47817822447783,7.956689872987867,
163.643650641628,560.3543061361459,163.643650641628,7.602050473662556,
171.13724545605763,535.9934684729024,171.13724545605763,7.268246898387478,
178.97398809823787,512.6939792091091,178.97398809823787,6.953527024705468,
187.1695920454257,490.4099348211246,187.1695920454257,6.656244435577808,
195.74049032880657,469.09732892389354,195.74049032880657,6.374861446259417,
204.70386848341695,448.71397858924286,204.70386848341695,6.107951092512181,
214.07769900691426,429.2194539297817,214.07769900691426,5.854198191531114,
223.88077739628844,410.5750108308766,223.88077739628844,5.612399550493807,
234.132759834772,392.7435267123285,234.132759834772,5.381463365272287,
244.85420260451446,375.689439192822,244.85420260451446,5.160407825104562,
256.06660330404856,359.3786875155456,256.06660330404856,4.9483589194929944,
267.79244395319193,343.7786565746439,267.79244395319193,4.744547432335804,
280.0552360718164,328.8581233616,280.0552360718164,4.548305106115392,
292.87956782286926,314.58720563079646,292.87956782286926,4.359059966008836,
306.2911533141767,300.9373125669225,306.2911533141767,4.176330809632835,
320.3168841578819,287.88109722600433,320.3168841578819,3.9997208916157017,
334.9848833909005,275.39241051876013,334.9848833909005,3.828910861435259,
350.32456186451077,263.4462565111681,350.32456186451077,3.663651045536658,
366.36667721614316,252.01874883333574,366.36667721614316,3.503753197711384,
383.1433955416162,241.08706801377554,383.1433955416162,3.349081872017019,
400.6883558914757,230.62941959082747,400.6883558914757,3.1995455971719675,
419.03673772076064,220.62499289425122,419.03673772076064,3.0550880478241282,
438.22533142743896,211.05392043516605,438.22533142743896,2.915679414549654,
458.2926121209498,201.89723788841053,458.2926121209498,2.781308169969069,
479.2788167687661,193.13684469480398,479.2788167687661,2.6519734130728096,
501.22602487566456,184.7554653487259,501.22602487566456,2.527677948830129,
524.1782428574726,176.73661146647032,524.1782428574726,2.4084222273424802,
548.1814922784702,169.06454475136204,548.1814922784702,2.2941992287550095,
573.2839021293738,161.72424098188057,573.2839021293738,2.184990339711064,
599.5358053309263,154.70135514922973,599.5358053309263,2.080762227190233,
626.9898396565933,147.9821878618854,626.9898396565933,1.9814646786759607,
655.7010532767296,141.55365311823692,655.7010532767296,1.8870293458408482,
685.7270151358366,135.40324752655565,685.7270151358366,1.7973693037345053,
717.1279303842347,129.51902102628011,717.1279303842347,1.7123793195681256,
749.9667610955984,123.88954913814263,749.9667610955984,1.6319367146983235,
784.3093525124082,118.50390674481416,784.3093525124082,1.5559026998625782,
820.224565072452,113.3516433800227,820.224565072452,1.4841240662229105,
857.7844124811066,108.42275998360205,857.7844124811066,1.4164351221881,
897.0642061062426,103.70768706331548,897.0642061062426,1.3526597770251565,
938.142705985285,99.19726419185,938.142705985285,1.2926136856785164,
981.1022787472119,94.88272075905583,981.1022787472119,1.236106383809006,
1026.0290627661395,90.75565789500028,1026.0290627661395,1.1829433568511154,
1073.0131408776467,86.8080314782655,1073.0131408776467,1.1329280010521374,
1122.1487210041523,83.0321361455628,1122.1487210041523,1.0858634474093822,
1173.5343250515148,79.4205902225788,1173.5343250515148,1.0415542307582006,
1227.2729864556143,75.96632150140083,1227.2729864556143,0.9998077957593122,
1283.4724567750195,72.66255379635862,1283.4724567750195,0.9604358391028429,
1342.245421743976,69.50279421716763,1342.245421743976,0.923255492916442,
1403.7097272189235,66.48082110545779,1403.7097272189235,0.8880903582441775,
1467.9886154715934,63.59067258777092,1467.9886154715934,0.8547713997158436,
1535.2109723024755,60.82663570463515,1535.2109723024755,0.8231377133532355,
1605.5115854701385,58.183236081157496,1605.5115854701385,0.7930371790855131,
1679.031414954591,55.65522810954912,1679.031414954591,0.7643270082044846,
1755.9178755965756,53.237585618001766,1755.9178755965756,0.736874193928569,
1836.3251326795319,50.925493003288686,1836.3251326795319,0.7105558707113669,
1920.4144110468878,48.71433680635148,1920.4144110468878,0.6852595851788515,
2008.3543183744998,46.59969771096799,2008.3543183744998,0.6608834788642693,
2100.3211832464335,44.57734294545092,2100.3211832464335,0.6373363804784051,
2196.4994087119585,42.643219066325045,2196.4994087119585,0.6145378035420105,
2297.081842032684,40.79344510125168,2297.081842032684,0.592417844025033,
2402.270161361206,39.02430602634851,2402.270161361206,0.5709169723543258,
2512.2752801266033,37.33224655076572,2512.2752801266033,0.5499857148776043,
2627.3177699376165,35.71386517924091,2627.3177699376165,0.5295842216443338,
2747.628302851474,34.16590852168173,2747.628302851474,0.5096817201325042,
2873.448113895156,32.68526581792054,2873.448113895156,0.49025585817025674,
3005.0294847665045,31.26896364590354,3005.0294847665045,0.47129194353522286,
3142.6362496850466,29.91416078289547,3142.6362496850466,0.4527820922488546,
3286.544324406816,28.618143191869716,3286.544324406816,0.43472430204813656,
3437.0422594639017,27.378319109070418,3437.0422594639017,0.41712147152519974,
3594.431818738024,26.192214213604256,3594.431818738024,0.39998038860736884,
3759.028584528241,25.05746686557208,3759.028584528241,0.3833107140971268,
3931.162590326006,23.97182340531382,3931.162590326006,0.3671239866910661,
4111.17898256636,22.93313351241048,4111.17898256636,0.35143267515507703,
4299.438712682124,21.93934562874541,4299.438712682124,0.33624930118912083,
4496.31926084876,20.988502454800226,4496.31926084876,0.3215856531315608,
4702.215392871039,20.078736532155848,4702.215392871039,0.3074521062992059,
4917.539951729213,19.208265927689983,4917.539951729213,0.29385706077560547,
5142.724685371758,18.375390036142477,5142.724685371758,0.2808065022211486,
5378.221112414542,17.578485517596558,5378.221112414542,0.2683036861519733,
5624.501427482223,16.816002385146128,5624.501427482223,0.25634894144625614,
5882.059448007166,16.08646025580425,5882.059448007166,0.24493958484271258,
6151.41160438433,15.388444774822961,6151.41160438433,0.23406993506937593,
6433.097975467465,14.720604220321857,6433.097975467465,0.22373141306356728,
6727.68337148293,14.08164629172936,6727.68337148293,0.21391271351643446,
7035.758466532444,13.470335082264212,7035.758466532444,0.20460003262726312,
7357.940982955574,12.885488232710008,7357.940982955574,0.19577733736234587,
7694.876929926739,12.325974261196457,7694.876929926739,0.1874266625268886,
8047.241898770236,11.790710061674432,8047.241898770236,0.1795284234091402,
8415.742417590522,11.278658562285276,8415.742417590522,0.17206173347930606,
8801.117367933934,10.788826533865844,8801.117367933934,0.16500471847178003,
9204.139466322391,10.320262538353333,9204.139466322391,0.15833482002039703,
9625.616813629718,9.872055006792767,9625.616813629718,0.15202908375164675,
10066.394515407255,9.443330436926983,10066.394515407255,0.14606442829636065,
10527.356376407623,9.033251700881276,10527.356376407623,0.14041789300849833,
11009.42667270443,8.641016454162312,11009.42667270443,0.13506686325545336,
11513.572004961123,8.265855637997998,11513.572004961123,0.12998927296220855,
12040.803236564994,7.907032067885204,12040.803236564994,0.1251637846618225,
12592.177520512547,7.563839102029199,12592.177520512547,0.12056994764910865,
13168.800419110281,7.2355993841055515,13168.800419110281,0.11618833498403493,
13771.828120741138,6.921663655417312,13771.828120741138,0.11200066008376211,
14402.469758141457,6.621409632032739,14402.469758141457,0.10798987351897246,
15061.989832836824,6.334240942857883,15061.989832836824,0.10414024043529686,
15751.710750598017,6.059586124821417,15751.710750598017,0.10043739879876828,
16473.01547300104,5.796897671433682,16473.01547300104,0.09686839845853734,
17227.35029040763,5.545651130946897,17227.35029040763,0.09342172087028332,
18016.227721926643,5.305344250216389,18016.227721926643,0.09008727926361709,
18841.229548170857,5.075496160180877,18841.229548170857,0.08685639909171086,
19704.009982890246,4.8556465986852215,19704.009982890246,0.08372177878591706,
20606.298989841154,4.645355166208132,20606.298989841154,0.08067743115398879,
21549.905751542057,4.4442006099748035,21549.905751542057,0.07771860619539751,
22536.722296871103,4.251780131970075,22536.722296871103,0.07484169663494317,
23568.72729477912,4.067708716551776,23568.72729477912,0.07204412805776392,
24647.99002172501,3.891618473712811,24647.99002172501,0.06932423611705281,
25776.674510788394,3.7231579945545192,25776.674510788394,0.06668113382760196,
26957.04389077916,3.5619917161955765,26957.04389077916,0.06411457240171241,
28191.464924044165,3.4077992941174697,28191.464924044165,0.061624799383507664,
29482.412752069788,3.2602749807918463,29482.412752069788,0.05921241795951089,
30832.47585839592,3.119127010292799,30832.47585839592,0.05687825124951184,
32244.361258792436,2.9840769894102612,32244.361258792436,0.05462321511223187,
33720.899929105,2.8548592964961093,33720.899929105,0.05244820255290122,
35265.052481653605,2.7312204898475976,35265.052481653605,0.05035398222801218,
36879.915101565646,2.612918727833236,36879.915101565646,0.04834111285111781,
38568.72575494639,2.4997232031794945,38568.72575494639,0.04640987456379774,
40334.870681335015,2.3914135938648644,40334.870681335015,0.04456021759963561,
42181.89118346415,2.2877795329273733,42181.89118346415,0.042791727883527794,
44113.490727937,2.18862009921139,44113.490727937,0.04110360861245977,
46133.54237105995,2.0937433306950077,46133.54237105995,0.03949467638428537,
48246.09652471983,2.0029657615901413,48246.09652471983,0.037963370092862846,
50455.38907787768,1.9161119839319176,50455.38907787768,0.03650777059399183,
52765.84988996271,1.8330142339066768,52765.84988996271,0.0351256290594622,
55182.11167319754,1.7535120027369309,55182.11167319754,0.03381440196068396,
57709.01928166397,1.6774516715676617,57709.01928166397,0.03257129073809075,
60351.639425735055,1.6046861694942232,60351.639425735055,0.0313932843944914,
63115.27083135204,1.5350746536432192,63115.27083135204,0.030277203476266692,
66005.4548645163,1.4684822100636552,66005.4548645163,0.02921974415388451,
69027.98664229971,1.4047795741006397,69027.98664229971,0.028217521363672744,
72188.92665265215,1.343842868898964,72188.92665265215,0.027267110210830357,
75494.61290630474,1.2855533607082166,75494.61290630474,0.02636508504789558,
78951.67364513518,1.2297972297221509,78951.67364513518,0.025508055825775172,
82567.04063247632,1.1764653552713424,82567.04063247632,0.02469270146194913,
86347.96305201648,1.1254531142879585,86347.96305201648,0.023915800081623032,
90302.02204316044,1.0766601920648378,90302.02204316044,0.02317425606398638,
94437.14590199596,1.0299904044292514,94437.14590199596,0.022465123870962767,
98761.62597834493,0.9853515305378535,98761.62597834493,0.021785628655092888,
103284.13330077511,0.9426551555684,103284.13330077511,0.02113318364278527,
108013.73596290655,0.9018165226326353,108013.73596290655,0.02050540427612901,
112959.91730587467,0.8627543932624709,112959.91730587467,0.019900119078120386,
118132.59493340722,0.8253909158289175,118132.59493340722,0.01931537718971996,
123542.14059764279,0.7896515012432951,123542.14059764279,0.018749452519268104,
129199.40099556338,0.7554647052675768,129199.40099556338,0.01820084445103589,
135115.71951774065,0.7227621167315755,135115.71951774065,0.017668275084146413,
141302.95899300394,0.6914782509261733,141302.95899300394,0.01715068301789788,
147773.52547463533,0.6615504474215607,147773.52547463533,0.016647213764514262,
154540.39311578672,0.6329187715547976,154540.39311578672,0.016157206952988,
161617.13018399404,0.6055259188481098,161617.13018399404,0.01568018058307362,
169017.92626695373,0.5793171216625519,169017.92626695373,0.015215812689752754,
176757.6207241092,0.5542400574629384,176757.6207241092,0.014763920877358637,
184851.7324410973,0.5302447581682508,184851.7324410973,0.014324440270191661,
193316.49094671433,0.5072835201832349,193316.49094671433,0.013897400494460747,
202168.86895479533,0.4853108148451258,202168.86895479533,0.01348290234770038,
211426.61639625567,0.4642831991658579,211426.61639625567,0.013081094821609112,
221108.2960095334,0.44415922689521675,221108.2960095334,0.012692153120511635,
231233.3205607941,0.4248993600644847,231233.3205607941,0.012316258261390442,
241821.99176852946,0.40646588128463984,241821.99176852946,0.011953578756618316,
252895.54101059664,0.388822807161301,252895.54101059664,0.011604254773525918,
264476.17189532047,0.3719358032461393,264476.17189532047,0.011268385043802035,
276587.1047820182,0.35577210096994033,276587.1047820182,0.010946016669228625,
289252.62334021524,0.3403004169971574,289252.62334021524,0.010637137846980069,
302498.1232409063,0.32549087540929234,302498.1232409063,0.010341673425218063,
316350.1630774958,0.31131493307009145,316350.1630774958,0.01005948310388968,
330836.51761851617,0.297745308455795,330836.51761851617,0.009790362020373537,
345986.2334989038,0.28475591415516627,345986.2334989038,0.009534043406701208,
361829.6874614976,0.2723217931630873,361829.6874614976,0.009290202974338196,
378398.6472655419,0.2604190590136102,378398.6472655419,0.00905846467214612,
395726.33538431907,0.24902483972773734,395726.33538431907,0.008838407470180784,
413847.4956196361,0.23811722549081762,413847.4956196361,0.008629572842711833,
432798.46276672994,0.22767521992585532,432798.46276672994,0.00843147265431258,
452617.23546927935,0.2176786947926561,452617.23546927935,0.008243597189218098,
473343.5524106058,0.20810834791794985,473343.5524106058,0.008065423102947935,
495018.9719938298,0.1989456641471484,495018.9719938298,0.007896421113608007,
517686.9556707574,0.19017287910237501,517686.9556707574,0.007736063286199654,
541392.9550865723,0.18177294553185597,541392.9550865723,0.007583829795283569,
566184.503215073,0.17372950204064774,566184.503215073,0.00743921507877316,
592111.3096671875,0.16602684400010317,592111.3096671875,0.0073017333183776215,
619225.3603638692,0.15864989644191976,619225.3603638692,0.007170923200687261,
647581.0217732317,0.15158418875085072,647581.0217732317,0.007046351927863274,
677235.1499209236,0.1448158309774699,677235.1499209236,0.0069276184593562795,
708247.2043923237,0.1383314915984756,708247.2043923237,0.00681435597711018,
740679.3675551426,0.13211837655702524,740679.3675551426,0.006706233577333833,
774596.6692414834,0.12616420942002715,774596.6692414834,0.0066029572029915025,
810067.1171393609,0.12045721249395049,810067.1171393609,0.006504269843245882,
847161.8331551341,0.11498608874648873,847161.8331551341,0.00640995103940972,
885955.1960202559,0.10974000438927864,885955.1960202559,0.006319815751368825,
