#GRT188R61H225KE13,,#GRT188R61H225KE13,,
926524.9904283119,0.10470857198766363,926524.9904283119,0.006233712653408819,
968952.5630013399,0.09988183397780596,968952.5630013399,0.006151521943080052,
1013322.9853982129,0.09525024648948593,1013322.9853982129,0.00607315276013024,
1059725.224892072,0.09080466339458648,1059725.224892072,0.005998540323511456,
1108252.3227589026,0.08653632052590962,1108252.3227589026,0.0059276429019868605,
1159001.5808348707,0.0824368200377873,1159001.5808348707,0.005860438737105885,
1212074.756616558,0.07849811490776094,1212074.756616558,0.005796923035803494,
1267578.267295219,0.07471249360629512,1267578.267295219,0.005737105143547496,
1325623.403134245,0.07107256498798047,1325623.403134245,0.005681005998183125,
1386326.5506175985,0.06757124348229357,1386326.5506175985,0.005628655950189358,
1449809.4258167401,0.0642017346844446,1449809.4258167401,0.005580093018070861,
1516199.318443883,0.060957521467637596,1516199.318443883,0.00553536162937291,
1585629.3470810154,0.05783235075836378,1585629.3470810154,0.005494511879701928,
1658238.7260963656,0.05482022113834338,1658238.7260963656,0.005457599325479986,
1734173.0447835915,0.051915371463671034,1734173.0447835915,0.0054246853121080124,
1813584.5592833052,0.04911227072832527,1813584.5592833052,0.005395837828671975,
1896632.497872364,0.04640560945204642,1896632.497872364,0.005371132873942984,
1983483.3802329618,0.04379029295105174,1983483.3802329618,0.005350656316587707,
2074311.3513417928,0.04126143696763873,2074311.3513417928,0.005334506235406799,
2169298.5306486627,0.03881436631155207,2169298.5306486627,0.005322795733122513,
2268635.3772447985,0.03644461743268544,2268635.3772447985,0.005315656229789314,
2372521.071752938,0.03414794624927043,2372521.071752938,0.005313241259448525,
2481163.9157050513,0.03192034317500644,2481163.9157050513,0.005315730816570318,
2594781.7492083823,0.029758058248474408,2594781.7492083823,0.00532333632788692,
2713602.387737317,0.027657640779063845,2713602.387737317,0.005336306361751868,
2837864.0789269414,0.02561600034492945,2837864.0789269414,0.005354933233295459,
2967815.9802840785,0.0236304999371723,2967815.9802840785,0.005379560722643956,
3103718.658773832,0.021699098657649084,3103718.658773832,0.005410593200178121,
3245844.61328318,0.01982057267612053,3245844.61328318,0.005448506554353048,
3394478.8210093947,0.017994862888007213,3394478.8210093947,0.0054938614544500905,
3549919.308868665,0.016223632878812087,3549919.308868665,0.005547319668204029,
3712477.751070856,0.014511184290661583,3712477.751070856,0.005609664415464732,
3882480.0940583847,0.012865990962646196,3882480.0940583847,0.005681826108337614,
4060267.2100625183,0.011303310049574411,4060267.2100625183,0.005764915357936454,
4246195.5805872865,0.009849614897263173,4246195.5805872865,0.0058602658985472894,
4440638.011191738,0.008549752648151616,4440638.011191738,0.005969491217281461,
4643984.379003457,0.007476519927495196,4643984.379003457,0.006094560379505875,
4856642.414462493,0.006735845246876523,4856642.414462493,0.006237901123954593,
5079038.5188628705,0.006446196155629903,5079038.5188628705,0.006402542275665999,
5311618.619331236,0.006675842847764359,5311618.619331236,0.006592313711784921,
5554849.062956665,0.007391539920775469,5554849.062956665,0.006812131833468936,
5809217.551864741,0.00849100691814194,5809217.551864741,0.007068413807947734,
6075234.121110557,0.009870825934691931,6075234.121110557,0.007369687748239858,
6353432.161351662,0.0114582198514231,6353432.161351662,0.007727502020731326,
6644369.48835128,0.013210619167459064,6644369.48835128,0.008157785864060428,
6948629.461456517,0.015106459430612841,6948629.461456517,0.008682859835969328,
7266822.153293941,0.017136383136456036,7266822.153293941,0.009334255148440319,
7599585.57302819,0.019294597061157732,7599585.57302819,0.010156052117714346,
7947586.945636123,0.021566030404990038,7947586.945636123,0.011206501822805824,
8311524.049761669,0.023901244228593875,8311524.049761669,0.012549218415061708,
8692126.616834069,0.02616991478653408,8692126.616834069,0.014209364823638748,
9090157.794254545,0.028109794469878255,9090157.794254545,0.016057528030942708,
9506415.67558567,0.02939345980799674,9506415.67558567,0.01767952775772893,
9941734.90081113,0.02997900040119516,9941734.90081113,0.018578206647851904,
1.0396988329875145E7,0.030368362906403407,1.0396988329875145E7,0.018764147923211703,
1.0873088792856487E7,0.031137014721180807,1.0873088792856487E7,0.018771048239199332,
1.1370990920287136E7,0.03241363817458197,1.1370990920287136E7,0.019053142278170156,
1.189169305728476E7,0.03397897424283389,1.189169305728476E7,0.01973878775690921,
1.2436239265337834E7,0.035523331434338605,1.2436239265337834E7,0.020724797672046633,
1.3005721415756406E7,0.0367683447100588,1.3005721415756406E7,0.021771695208589632,
1.3601281378986893E7,0.03753533691956907,1.3601281378986893E7,0.022572370842867406,
1.4224113314179895E7,0.03782322807121058,1.4224113314179895E7,0.022865624226529296,
1.487546606360265E7,0.03784052655474667,1.487546606360265E7,0.022570847045379063,
1.5556645656696366E7,0.03791650187726345,1.5556645656696366E7,0.02182329792499488,
1.6269017928800195E7,0.03833752180580532,1.6269017928800195E7,0.020869072695263436,
1.7014011259791706E7,0.0392416821936077,1.7014011259791706E7,0.019929951259899565,
1.77931194381361E7,0.04062634717790184,1.77931194381361E7,0.0191403120779309,
1.8607904656085912E7,0.042413854981717826,1.8607904656085912E7,0.018553833046284437,
1.946000064203784E7,0.044509925793867415,1.946000064203784E7,0.018174388862263028,
2.03511159363264E7,0.04683324436700442,2.03511159363264E7,0.017982667818549767,
2.128303731702384E7,0.04932349360345192,2.128303731702384E7,0.017951998097123598,
2.225763338261411E7,0.05193951560706421,2.225763338261411E7,0.018055893197874828,
2.3276858298725832E7,0.05465475559447548,2.3276858298725832E7,0.01827091221914035,
2.434275571643584E7,0.057452945307889684,2.434275571643584E7,0.01857728901431831,
2.545746287000018E7,0.060324819125916564,2.545746287000018E7,0.018958655153060715,
2.66232148622296E7,0.0632658377653748,2.66232148622296E7,0.019401483778752678,
2.7842349146100778E7,0.06627468238269998,2.7842349146100778E7,0.019894519348039846,
2.9117310211591028E7,0.06935228359094288,2.9117310211591028E7,0.020428288148700416,
3.045065448713244E7,0.07250120505214176,3.045065448713244E7,0.020994710897898897,
3.1845055465514947E7,0.07572525630102339,3.1845055465514947E7,0.02158681009393306,
3.3303309064514637E7,0.07902925139561334,3.3303309064514637E7,0.022198495872544733,
3.48283392329978E7,0.08241885900570105,3.48283392329978E7,0.022824413218175854,
3.6423203813739374E7,0.08590050880092226,3.6423203813739374E7,0.023459835346571718,
3.809110067471375E7,0.08948133156480198,3.809110067471375E7,0.02410059075923285,
3.9835374121149175E7,0.09316911864055,3.9835374121149175E7,0.0247430140557561,
4.165952160120533E7,0.0969722916672847,4.165952160120533E7,0.025383912823707028,
4.356720071871697E7,0.10089987709956949,4.356720071871697E7,0.02602054477449003,
4.556223656706752E7,0.10496148235604155,4.556223656706752E7,0.026650600798487023,
4.7648629398895085E7,0.10916727201391403,4.7648629398895085E7,0.027272190828890378,
4.9830562647012316E7,0.11352794350629604,4.9830562647012316E7,0.02788383038069493,
5.21124113126199E7,0.11805470244862092,5.21124113126199E7,0.02848442640836049,
5.449875073763604E7,0.12275923812420028,5.449875073763604E7,0.029073261732777193,
5.6994365778727934E7,0.12765369986920952,5.6994365778727934E7,0.02964997774917224,
5.960426040144389E7,0.13275067516678526,5.960426040144389E7,0.03021455546264931,
6.233366771367934E7,0.13806317022855863,6.233366771367934E7,0.03076729512541032,
6.518806045859894E7,0.1436045937421154,6.518806045859894E7,0.03130879488668798,
6.817316198804997E7,0.14938874432077354,6.817316198804997E7,0.03183992892964091,
7.129495773847401E7,0.15542980202920165,7.129495773847401E7,0.03236182557474426,
7.455970723232402E7,0.16174232419179466,7.455970723232402E7,0.0328758457911734,
7.797395662905186E7,0.16834124553351323,7.797395662905186E7,0.03338356248942337,
8.154455185083437E7,0.17524188256444562,8.154455185083437E7,0.033886740881169046,
8.52786523093519E7,0.18245994200575574,8.52786523093519E7,0.0343873200953986,
8.918374526114874E7,0.19001153296924705,8.918374526114874E7,0.034887396140381166,
9.326766082035308E7,0.19791318254642634,9.326766082035308E7,0.03538920620441422,
9.7538587658865E7,0.20618185443503892,9.7538587658865E7,0.035895114198258096,
1.0200508942548662E8,0.21483497022960243,1.0200508942548662E8,0.036407597361074746,
1.0667612191692284E8,0.22389043302497658,1.0667612191692284E8,0.03692923368091654,
1.1156105103507555E8,0.2333666530255361,1.1156105103507555E8,0.03746268982104753,
1.1666967156664492E8,0.24328257491430288,1.1666967156664492E8,0.03801070919495909,
1.2201222682268488E8,0.25365770681371835,1.2201222682268488E8,0.03857609979609947,
1.275994291775004E8,0.26451215076036105,1.275994291775004E8,0.03916172136345398,
1.3344248154806052E8,0.275866634717704,1.3344248154806052E8,0.03977047145186885,
1.3955309985700467E8,0.28774254626223233,1.3955309985700467E8,0.04040526997751123,
1.4594353652427363E8,0.30016196819700175,1.4594353652427363E8,0.04106904182566451,
1.5262660503447735E8,0.3131477164711901,1.5262660503447735E8,0.04176469714218675,
1.5961570562925106E8,0.32672338091187914,1.5961570562925106E8,0.04249510898376707,
1.669248521761238E8,0.34091336940232,1.669248521761238E8,0.043263088078130424,
1.7456870026776624E8,0.3557429562652082,1.7456870026776624E8,0.044071354545991995,
1.8256257660796762E8,0.37123833572512327,1.8256257660796762E8,0.044922506563822746,
1.9092250974325508E8,0.38742668142486747,1.9092250974325508E8,0.04581898610141825,
1.996652622017855E8,0.4043362130486092,1.996652622017855E8,0.046763042050519704,
2.088083641039402E8,0.421996271151791,2.088083641039402E8,0.0477566912679807,
2.1837014831202695E8,0.44043740130460013,2.1837014831202695E8,0.04880167828436535,
2.2836978718955886E8,0.4596914486129221,2.2836978718955886E8,0.04989943466855564,
2.3882733104381898E8,0.47979166357965997,2.3882733104381898E8,0.05105103927983025,
2.4976374832879743E8,0.5007728201033401,2.4976374832879743E8,0.05225718086653522,
2.6120096768910077E8,0.522671346176463,2.6120096768910077E8,0.05351812466754794,
2.731619219291499E8,0.545525467544112,2.731619219291499E8,0.054833684819792845,
2.8567059399581397E8,0.5693753642204337,2.8567059399581397E8,0.056203204451882594,
2.987520650666968E8,0.5942633393502739,2.987520650666968E8,0.0576255453314257,
3.124325648404804E8,0.6202339994658078,3.124325648404804E8,0.05909908881587565,
3.267395241301802E8,0.6473344447509307,3.267395241301802E8,0.060621749624014655,
3.4170162986475027E8,0.675614467522159,3.4170162986475027E8,0.06219100359538454,
3.573488826093389E8,0.7051267568003339,3.573488826093389E8,0.06380393014632897,
3.737126567195109E8,0.735927106618745,3.737126567195109E8,0.0654572695829034,
3.908257632500721E8,0.7680746256237697,3.908257632500721E8,0.0671474948227105,
4.0872251574461204E8,0.8016319455989274,4.0872251574461204E8,0.06887089644891844,
4.2743879903770435E8,0.8366654267971859,4.2743879903770435E8,0.07062367941583386,
4.4701214120769453E8,0.8732453583995455,4.4701214120769453E8,0.0724020691940339,
4.6748178882437414E8,0.9114461530161612,4.6748178882437414E8,0.07420242472915725,
4.888887856423943E8,0.9513465348797997,4.888887856423943E8,0.07602135532926109,
5.1127605489823437E8,0.9930297222091712,5.1127605489823437E8,0.07785583851657833,
5.3468848537570965E8,1.0365836050915134,5.3468848537570965E8,0.07970333599106559,
5.591730214126214E8,1.0821009210976726,5.591730214126214E8,0.0815619051498716,
5.847787570289874E8,1.1296794316487104,5.847787570289874E8,0.08343030406812153,
6.115570343656238E8,1.1794221028599936,6.115570343656238E8,0.08530808843912048,
6.395615466304238E8,1.2314372951676045,6.395615466304238E8,0.08719569965476917,
6.688484457587857E8,1.285838966479946,6.688484457587857E8,0.08909454393483174,
6.99476455004031E8,1.3427468938972027,6.99476455004031E8,0.09100706314348428,
7.315069866835799E8,1.4022869192213634,7.315069866835799E8,0.09293679862621489,
7.650042653169916E8,1.4645912235710687,7.650042653169916E8,0.09488845003203547,
8.000354564027369E8,1.5297986364592553,8.000354564027369E8,0.09686793163906895,
8.366708010919645E8,1.5980549847348544,8.366708010919645E8,0.09888242917213971,
8.749837570292381E8,1.6695134868817216,8.749837570292381E8,0.10094046049703517,
9.150511456427056E8,1.7443351983588518,9.150511456427056E8,0.10305194391617638,
9.569533061789703E8,1.8226895140032882,9.569533061789703E8,0.10522827810180065,
1.0007742567915817E9,1.9047547340480628,1.0007742567915817E9,0.10748243801978585,
1.0466018630060828E9,1.9907187010762863,1.0466018630060828E9,0.10982909155988149,
1.0945280138994675E9,2.080779516286149,1.0945280138994675E9,0.1122847420413373,
1.1446488063472402E9,2.175146344828983,1.1446488063472402E9,0.11486790235676396,
1.1970647377075796E9,2.2740403217621745,1.1970647377075796E9,0.117599307307993,
1.25188090732889E9,2.3776955723996935,1.25188090732889E9,0.12050217174094903,
1.3092072272848508E9,2.4863603636349616,1.3092072272848508E9,0.12360250348012014,
1.3691586427594435E9,2.6002984062667265,1.3691586427594435E9,0.1269294818933499,
1.4318553625239196E9,2.7197903326284805,1.4318553625239196E9,0.13051591530674192,
1.497423099967763E9,2.8451353790995517,1.497423099967763E9,0.13439879359642848,
1.565993325167025E9,2.976653309618115,1.565993325167025E9,0.1386199563190592,
1.6377035284953642E9,3.1146866244586784,1.6377035284953642E9,0.14322690198761676,
1.712697496306447E9,3.259603108724445,1.712697496306447E9,0.14827377093455837,
1.7911255992403932E9,3.41179878782552,1.7911255992403932E9,0.15382254315029728,
1.8731450937324457E9,3.5717013734519383,1.8731450937324457E9,0.15994450425750623,
1.9589204373283114E9,3.739774304252462,1.9589204373283114E9,0.16672204837404483,
2.0486236184385302E9,3.916521512010243,2.0486236184385302E9,0.17425090742027466,
2.142434501192965E9,4.102493078478374,2.142434501192965E9,0.18264292440481417,
2.2405411860869184E9,4.298291992823183,2.2405411860869184E9,0.1920295261791954,
2.343140387142058E9,4.50458227842863,2.343140387142058E9,0.20256610312606002,
2.450437826338281E9,4.7220988356585485,2.450437826338281E9,0.21443757512454117,
2.5626486461075397E9,4.951659451090155,2.5626486461075397E9,0.22786552360088932,
2.679997840716567E9,5.194179563676766,2.679997840716567E9,0.2431174114824916,
2.8027207074036303E9,5.450690568497524,2.8027207074036303E9,0.2605186160386323,
2.9310633181737137E9,5.722362699727593,2.9310633181737137E9,0.2804682940040768,
3.065283013198317E9,6.010533896117843,3.065283013198317E9,0.3034605309245408,
3.205648916808991E9,6.316746558598379,3.205648916808991E9,0.33011287156220437,
3.3524424771194315E9,6.642794825952003,3.3524424771194315E9,0.36120530500876685,
3.5059580303579197E9,6.990786018702204,3.5059580303579197E9,0.39773428299950103,
3.666503391041871E9,7.363221381034445,3.666503391041871E9,0.4409887109055916,
3.8344004691776366E9,7.763103409211035,3.8344004691776366E9,0.4926586284453593,
4.009985915723325E9,8.194080230366676,4.009985915723325E9,0.5549934700301418,
4.1936117976086297E9,8.660642192003492,4.1936117976086297E9,0.6310371124278313,
4.3856463036654005E9,9.168392766556789,4.3856463036654005E9,0.7249845846607427,
4.586474482884159E9,9.724426023408643,4.586474482884159E9,0.8427363487050438,
4.796499016477109E9,10.337857218336886,4.796499016477109E9,0.992782033409125,
5.01614102529542E9,11.020571257207289,5.01614102529542E9,1.1876491572498038,
5.245840914220046E9,11.788270053607196,5.245840914220046E9,1.446348971078763,
5.48605925521886E9,12.661887109825269,5.48605925521886E9,1.7986305048950888,
5.737277710841023E9,13.669293891709842,5.737277710841023E9,2.2925806979261885,
6.0E9,14.846581254780402,6.0E9,3.00841201067096,
